"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","miss_distance","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"FF","2023-04-26","94.6","-1.9","5.59","Gray, Jon",592656,592351,"triple","hit_into_play",,,,,5,"Henry Ramos triples (1) on a fly ball to left fielder Robbie Grossman. Tyler Stephenson scores.","R","L","R","CIN","TEX","X",7,"fly_ball",0,0,2023,"-1.02","1.15",-0.2564711905736927,2.527658945447897,,663886,,1,2,"Bot",89.67,58.38,,,,,6.575792968076118,-137.5140518370841,-4.858709523149631,-14.414941247632907,31.23784614944851,-16.721005564615005,3.44,1.6,359,"96.6",30,"94.8",1849,"6.5",718424,641680,663993,543760,673962,669701,543257,608671,666969,"53.98",0.326,0.6025652173913043,"1.6",1,1,2,5,15,1,"4-Seam Fastball",0,0,0,0,0,1,1,0,"Standard","Standard",221,"0.129","1.031",,,,1.171,"-1.031","96.6",0,0,0.572,0.572,31,31,32,31,1,0,5,1,6,2,"1.41","1.02","-1.02","28.5",,,,,
"CH","2023-04-26","87.6","-1.8","5.79","Gray, Jon",641584,592351,"field_out","hit_into_play",,,,,1,"Jake Fraley flies out to center fielder Travis Jankowski.","R","L","R","CIN","TEX","X",8,"fly_ball",2,1,2023,"-1.29","0.78",-0.40226416521633035,2.928776020490427,,663886,,0,2,"Bot",167.13,51.92,,,,,6.054640862838615,-127.3855639264356,-2.3715342211497554,-15.27169096735785,26.791817676901843,-23.366338393873423,3.29,1.59,377,"97.2",25,"87.8",1403,"6.5",718424,641680,663993,543760,673962,669701,543257,608671,666969,"54.01",0.247,0.4061666666666666,"0",1,0,0,5,14,4,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",244,"-0.045","-0.292",,,,0.781,"0.292","97.2",0,0,0.617,0.617,31,28,32,28,1,0,5,1,6,2,"2.2","1.29","-1.29","32.8",,,,,
"CH","2023-04-26","87","-1.76","5.81","Gray, Jon",641584,592351,,"called_strike",,,,,11,,"R","L","R","CIN","TEX","S",,,2,0,2023,"-1.36","0.72",-0.8596621402943754,2.5366555339006878,,663886,,0,2,"Bot",,,,,,,4.955739088102143,-126.68754723393242,-3.2048332172493907,-15.648348546708267,23.757932709209825,-24.006655642836666,3.31845107159874,1.55726756353212,,,,"87.7",1324,"6.5",718424,641680,663993,543760,673962,669701,543257,608671,666969,"53.99",,,,,,,,14,3,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",243,"-0.006","-0.063",,,,,"0.063",,0,0,0.623,0.623,31,28,32,28,1,0,5,1,6,2,"2.27","1.36","-1.36","33.4",,,,,
"FF","2023-04-26","95.4","-1.9","5.69","Gray, Jon",641584,592351,,"ball",,,,,11,,"R","L","R","CIN","TEX","B",,,1,0,2023,"-0.92","1.38",-1.2662127615145773,3.7926092690314426,,663886,,0,2,"Bot",,,,,,,3.7407592572243464,-138.9813438164123,-2.505486928003869,-12.75021370443291,30.85014782285398,-13.89985008833984,3.35325115898566,1.63780857836097,,,,"95.8",1996,"6.5",718424,641680,663993,543760,673962,669701,543257,608671,666969,"54.04",,,,,,,,14,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",217,"0.006","0.052",,,,,"-0.052",,0,0,0.617,0.617,31,28,32,28,1,0,5,1,6,2,"1.11","0.92","-0.92","30.1",,,,,
"CU","2023-04-26","78.2","-1.63","5.94","Gray, Jon",641584,592351,,"blocked_ball",,,,,14,,"R","L","R","CIN","TEX","B",,,0,0,2023,"1.08","-1.03",1.2101089914959426,0.7265921836538753,,663886,,0,2,"Bot",,,,,,,4.157190028273869,-113.81616962214952,-2.3741536037881334,8.424776600096646,23.92678737873946,-40.79708701048432,3.37934241772894,1.63780857836097,,,,"78.2",2591,"6.6",718424,641680,663993,543760,673962,669701,543257,608671,666969,"53.86",,,,,,,,14,1,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",48,"0.003","0.036",,,,,"-0.036",,0,0,0.614,0.614,31,28,32,28,1,0,5,1,6,2,"4.8","-1.08","1.08","38.9",,,,,
,"2023-04-26","84.2","-1.75","5.82","Gray, Jon",670770,592351,,"automatic_ball",,,,,,,"R","L","R","CIN","TEX","B",,,0,0,2023,"-1.26","0.7",,,669222,,663697,1,5,"Bot",,,,,,,6.001001122977524,-122.49810170936438,-4.111736306103255,-13.846160838933292,25.18588841762594,-24.552856024194128,,,,,,"84.2",1306,"6.4",718424,641680,663993,543760,677649,669701,543257,665750,666969,"54.12",,,,,,,,43,1,,2,2,2,2,2,2,2,2,,,244,"0.003",,,,,,,,0,0,0.656,0.656,31,27,32,28,3,2,5,1,6,2,"2.53","1.26","-1.26",,,,,,
"FF","2023-04-21","95","-1.71","5.4","Gray, Jon",643393,592351,"field_out","hit_into_play",,,,,6,"Tony Kemp lines out to center fielder Leody Taveras.","R","L","R","TEX","ATH","X",8,"line_drive",1,2,2023,"-0.72","0.44",0.37113518353807506,2.5479644297976654,,668843,669127,0,6,"Top",136.29,81.42,,,,,7.085853014202006,-138.13046697584147,-2.8009170798584426,-10.808081660717496,30.76132094625051,-26.137439375318113,3.26,1.55,294,"85.8",21,"95.3",1893,"6.5",718490,641680,663993,543760,673962,677649,669352,665750,666969,"53.99",0.437,0.41,"0",1,0,0,3,48,4,"4-Seam Fastball",4,3,3,4,3,4,3,4,"Standard","Standard",223,"0.057","-0.143",,,,0.533,"0.143","88.0",1,-1,0.536,0.46399999999999997,31,31,32,32,3,2,6,2,5,2,"2.09","0.72","-0.72","27.2",,,,,
"CH","2023-04-21","89.4","-1.88","5.56","Gray, Jon",643393,592351,,"foul",,,,,8,,"R","L","R","TEX","ATH","S",,,1,1,2023,"-1.07","0.39",0.17300613651070895,1.916267315292799,,668843,669127,0,6,"Top",,,,,,,7.34688203573909,-129.9254867541053,-3.7755503545221227,-13.686626572485178,28.013261436199553,-27.192626989468575,3.26,1.55,168,"63.4",51,"89.6",1273,"6.6",718490,641680,663993,543760,673962,677649,669352,665750,666969,"53.95",,,,,,,,48,3,"Changeup",4,3,3,4,3,4,3,4,"Standard","Standard",239,"0.021","-0.076",,,,,"0.076","88.0",1,-1,0.515,0.485,31,31,32,32,3,2,6,2,5,2,"2.48","1.07","-1.07","29.5",,,,,
"CH","2023-04-21","88.5","-1.73","5.57","Gray, Jon",643393,592351,,"foul_tip",,,,,7,,"R","L","R","TEX","ATH","S",,,1,0,2023,"-1.08","0.61",-0.4615001500487015,1.778377315505809,,668843,669127,0,6,"Top",,,,,,,5.368197912865003,-128.76720441917266,-4.478057902768649,-13.10873127601304,26.422667597049916,-24.632535411145817,3.26,1.55,,,,"89.1",1265,"6.6",718490,641680,663993,543760,673962,677649,669352,665750,666969,"53.88",,,,,,,,48,2,"Changeup",4,3,3,4,3,4,3,4,"Standard","Standard",241,"0.015","-0.055",,,,,"0.055",,1,-1,0.5,0.5,31,31,32,32,3,2,6,2,5,2,"2.3","1.08","-1.08","28.3",,,,,
"ST","2023-04-21","82.5","-1.81","5.59","Gray, Jon",643393,592351,,"ball",,,,,14,,"R","L","R","TEX","ATH","B",,,0,0,2023,"1.34","0.22",0.6829110481299232,1.0957445332471774,,668843,669127,0,6,"Top",,,,,,,3.078731501020468,-120.13461196641063,-4.154215622103791,12.332891481932782,23.466136303941916,-29.438031550044183,3.12041018616547,1.54999872934642,,,,"83",2334,"6.6",718490,641680,663993,543760,673962,677649,669352,665750,666969,"53.9",,,,,,,,48,1,"Sweeper",4,3,3,4,3,4,3,4,"Strategic","Standard",63,"-0.011","0.042",,,,,"-0.042",,1,-1,0.511,0.489,31,31,32,32,3,2,6,2,5,2,"3.13","-1.34","1.34","31.8",,,,,
"FF","2023-04-21","95.9","-1.83","5.44","Gray, Jon",669127,592351,"hit_by_pitch","hit_by_pitch",,,,,11,"Shea Langeliers hit by pitch.","R","R","R","TEX","ATH","B",,,2,2,2023,"-1.13","0.58",-2.163368477427915,3.7308792423198907,,668843,,0,6,"Top",,,,,,,1.6911774586393271,-139.69181590686577,-0.23127447575778914,-15.197862695510123,32.023553273879465,-24.79776699894213,3.35,1.52,,,,"96.3",1942,"6.5",718490,641680,663993,543760,673962,677649,669352,665750,666969,"54.01",,0.726005,"0.7",1,0,0,,47,5,"4-Seam Fastball",4,3,3,4,3,4,3,4,"Standard","Standard",222,"-0.06","0.323",,,,,"-0.323",,1,-1,0.571,0.42900000000000005,31,25,32,26,3,2,6,2,5,1,"1.9","1.13","1.13","26.2",,,,,
"ST","2023-04-21","83.9","-1.89","5.51","Gray, Jon",669127,592351,,"foul",,,,,8,,"R","R","R","TEX","ATH","S",,,2,1,2023,"1.05","0.31",0.01183835315739834,2.0363579649618324,,668843,,0,6,"Top",,,,,,,2.32876010734672,-122.2970092020249,-2.304001645372332,10.17775811610334,23.178751912795796,-28.79740416404606,3.35,1.52,301,"93.4",42,"84.6",2534,"6.6",718490,641680,663993,543760,673962,677649,669352,665750,666969,"53.92",,,,,,,,47,4,"Sweeper",4,3,3,4,3,4,3,4,"Standard","Standard",70,"0.015","-0.082",,,,,"0.082","93.4",1,-1,0.556,0.44399999999999995,31,25,32,26,3,2,6,2,5,1,"2.9","-1.05","-1.05","30.0",,,,,
"FF","2023-04-21","95.4","-1.79","5.36","Gray, Jon",669127,592351,,"called_strike",,,,,11,,"R","R","R","TEX","ATH","S",,,2,0,2023,"-0.77","0.78",-1.0825869202976484,2.60970269539164,,668843,,0,6,"Top",,,,,,,3.589604150906883,-138.91627179128955,-3.4002102240141765,-10.722856916053559,30.941694436365342,-21.468528142602302,3.43096361429324,1.52000419914024,,,,"95.8",1964,"6.5",718490,641680,663993,543760,673962,677649,669352,665750,666969,"54.03",,,,,,,,47,3,"4-Seam Fastball",4,3,3,4,3,4,3,4,"Standard","Standard",225,"0.01","-0.063",,,,,"0.063",,1,-1,0.546,0.45399999999999996,31,25,32,26,3,2,6,2,5,1,"1.72","0.77","0.77","27.5",,,,,
"ST","2023-04-21","84.9","-1.61","5.42","Gray, Jon",669127,592351,,"ball",,,,,14,,"R","R","R","TEX","ATH","B",,,1,0,2023,"1.21","0.03",2.6158321366997654,-0.36089952322752517,,,668843,0,6,"Top",,,,,,,7.4866083587969445,-123.30709511658829,-7.22213337852594,10.765413046209204,25.435891372912586,-30.584466896679377,3.37967653834368,1.5189982613473,,,,"84.9",2518,"6.5",718490,641680,663993,543760,673962,677649,669352,665750,666969,"54.04",,,,,,,,47,2,"Sweeper",4,3,3,4,3,4,3,4,"Standard","Standard",69,"-0.045","0.055",,,,,"-0.055",,1,-1,0.591,0.40900000000000003,31,25,32,26,3,2,6,2,5,1,"3.16","-1.21","-1.21","26.7",,,,,
"FF","2023-04-21","94.7","-1.85","5.35","Gray, Jon",669127,592351,,"ball",,,,,1,,"R","R","R","TEX","ATH","B",,,0,0,2023,"-0.35","1.04",-0.8034336978800252,3.321074467938381,,,668843,0,6,"Top",,,,,,,3.5310717481371747,-137.79567984629378,-1.9108377772750917,-5.299277622987385,33.63314806323705,-18.745363434294443,3.35000449611642,1.51999981876116,,,,"94.4",1891,"6.4",718490,641680,663993,543760,673962,677649,669352,665750,666969,"54.14",,,,,,,,47,1,"4-Seam Fastball",4,3,3,4,3,4,3,4,"Standard","Standard",225,"-0.009","0.03",,,,,"-0.03",,1,-1,0.6,0.4,31,25,32,26,3,2,6,2,5,1,"1.52","0.35","0.35","24.8",,,,,
"ST","2023-04-21","84.8","-1.83","5.53","Gray, Jon",649557,592351,"field_out","hit_into_play",,,,,5,"Aledmys Diaz pops out to third baseman Josh Jung in foul territory.","R","R","R","TEX","ATH","X",5,"popup",0,0,2023,"1.26","0.48",0.16115125094889615,2.7843982560930938,,676116,607054,2,5,"Top",79.18,165.14,,,,,2.136196482655914,-123.64654885489931,-1.123678894109548,12.635381671683447,22.683060622585753,-27.21278850617714,3.52,1.71,123,"85.7",68,"85.6",2532,"6.5",718490,641680,663993,543760,673962,677649,669352,665750,666969,"53.96",0.003,0.002,"0",1,0,0,3,42,1,"Sweeper",4,3,3,4,3,4,3,4,"Standard","Standard",76,"0.063","-0.295",,,,0.003,"0.295","88.0",1,-1,0.645,0.355,31,32,32,33,3,2,6,2,5,1,"2.66","-1.26","-1.26","29.2",,,,,
"ST","2023-04-21","84.9","-1.79","5.48","Gray, Jon",607054,592351,"walk","blocked_ball",,,,,14,"Jace Peterson walks.","R","L","R","TEX","ATH","B",,,3,2,2023,"1.25","0.12",1.1394699305436982,0.6666547563197551,,676116,,2,5,"Top",,,,,,,4.379391849661207,-123.4742545558373,-5.185229997045079,11.843138466664904,25.284330955567548,-30.112530419150033,3.18940208620299,1.50680846187285,,,,"85.4",2577,"6.7",718490,641680,663993,543760,673962,677649,669352,665750,666969,"53.78",,0.695903,"0.7",1,0,0,,41,6,"Sweeper",4,3,3,4,3,4,3,4,"Infield shade","Standard",71,"-0.014","0.162",,,,,"-0.162",,1,-1,0.659,0.34099999999999997,31,33,32,33,3,2,6,3,5,2,"3.05","-1.25","1.25","28.3",,,,,
"FF","2023-04-21","95.7","-1.8","5.38","Gray, Jon",607054,592351,,"called_strike",,,,,8,,"R","L","R","TEX","ATH","S",,,3,1,2023,"-0.97","0.91",-0.1971282774544466,1.6334224242949782,,676116,,2,5,"Top",,,,,,,6.428970296583638,-139.12874807821572,-6.325792782317652,-14.020007150947139,31.72762914677333,-19.097834241643334,3.2673812288795,1.50999806656347,,,,"96",2002,"6.6",718490,641680,663993,543760,673962,677649,669352,665750,666969,"53.94",,,,,,,,41,5,"4-Seam Fastball",4,3,3,4,3,4,3,4,"Infield shade","Standard",222,"0.004","-0.087",,,,,"0.087",,1,-1,0.655,0.345,31,33,32,33,3,2,6,3,5,2,"1.59","0.97","-0.97","29.7",,,,,
"ST","2023-04-21","83.6","-1.86","5.59","Gray, Jon",607054,592351,,"ball",,,,,14,,"R","L","R","TEX","ATH","B",,,2,1,2023,"1.25","0.28",0.21636736381052812,1.0248598368256645,,676116,,2,5,"Top",,,,,,,2.3387056854249026,-121.71963246864556,-4.653691452325805,11.944731428926874,23.778158645688556,-28.718184833929374,3.24858788358667,1.50999845991641,,,,"83.7",2458,"6.3",718490,641680,663993,543760,673962,677649,669352,665750,666969,"54.2",,,,,,,,41,4,"Sweeper",4,3,3,4,3,4,3,4,"Infield shade","Standard",63,"-0.004","0.069",,,,,"-0.069",,1,-1,0.659,0.34099999999999997,31,33,32,33,3,2,6,3,5,2,"2.98","-1.25","1.25","27.9",,,,,
"ST","2023-04-21","84.4","-1.7","5.59","Gray, Jon",607054,592351,,"ball",,,,,14,,"R","L","R","TEX","ATH","B",,,1,1,2023,"1.25","0.36",1.0888902942658005,1.2049874844666366,,676116,,2,5,"Top",,,,,,,4.025613022721829,-122.9267075877489,-4.599284630653871,11.97441467032732,23.680947840873852,-27.877899665172286,3.31249736690155,1.51000139044111,,,,"85.1",2528,"6.6",718490,641680,663993,543760,673962,677649,669352,665750,666969,"53.86",,,,,,,,41,3,"Sweeper",4,3,3,4,3,4,3,4,"Infield shade","Standard",62,"-0.004","0.021",,,,,"-0.021",,1,-1,0.663,0.33699999999999997,31,33,32,33,3,2,6,3,5,2,"2.83","-1.25","1.25","29.8",,,,,
"FF","2023-04-21","94.8","-1.74","5.36","Gray, Jon",607054,592351,,"foul",,,,,2,,"R","L","R","TEX","ATH","S",,,1,0,2023,"-0.49","0.93",-0.02665736207488978,2.8179552937983514,,676116,,2,5,"Top",,,,,,,5.583588718731822,-137.93670358693905,-3.051158999762679,-7.5136876967807265,30.54485753104794,-19.831197705042452,3.17,1.51,202,"71.8",25,"95.1",2186,"6.4",718490,641680,663993,543760,673962,677649,669352,665750,666969,"54.06",,,,,,,,41,2,"4-Seam Fastball",4,3,3,4,3,4,3,4,"Standard","Standard",229,"0.004","-0.046",,,,,"0.046","88.0",1,-1,0.659,0.34099999999999997,31,33,32,33,3,2,6,3,5,2,"1.61","0.49","-0.49","25.8",,,,,
"CU","2023-04-21","80","-1.63","5.74","Gray, Jon",607054,592351,,"ball",,,,,14,,"R","L","R","TEX","ATH","B",,,0,0,2023,"1.13","-0.69",1.4831514315452687,0.965550892507784,,676116,,2,5,"Top",,,,,,,4.772970255849263,-116.43111119346656,-2.5203829305762744,9.374474024229858,21.574764321381718,-38.20719941802332,3.19123866500809,1.50999771027765,,,,"80.5",2662,"6.6",718490,641680,663993,543760,673962,677649,669352,665750,666969,"53.87",,,,,,,,41,1,"Curveball",4,3,3,4,3,4,3,4,"Standard","Standard",48,"-0.002","0.02",,,,,"-0.02",,1,-1,0.661,0.33899999999999997,31,33,32,33,3,2,6,3,5,2,"4.25","-1.13","1.13","35.4",,,,,
"ST","2023-04-21","84.4","-1.9","5.45","Gray, Jon",667670,592351,"field_out","hit_into_play",,,,,14,"Brent Rooker grounds out, pitcher Jon Gray to first baseman Nathaniel Lowe. Ryan Noda to 2nd.","R","R","R","TEX","ATH","X",1,"ground_ball",1,2,2023,"1.34","0.22",0.6753741523124843,1.3976064995178352,,,676116,1,5,"Top",127.91,179.38,,,,,3.3425875690228226,-122.97089304960146,-3.5902479956137436,13.140950925816373,21.713756520243265,-29.526042473965475,3.54,1.68,15,"69.6",-5,"85.1",2592,"6.5",718490,641680,663993,543760,673962,677649,669352,665750,666969,"54.05",0.071,0.065,"0",1,0,0,2,40,4,"Sweeper",4,3,3,4,3,4,3,4,"Standard","Standard",64,"0.014","-0.261",,,,0.071,"0.261","88.0",1,-1,0.647,0.353,31,28,32,29,3,2,6,3,5,1,"2.95","-1.34","-1.34","29.6",,,,,
"FF","2023-04-21","95.2","-1.75","5.32","Gray, Jon",667670,592351,,"called_strike",,,,,9,,"R","R","R","TEX","ATH","S",,,1,1,2023,"-0.41","0.9",0.46041948894391727,1.9143973206603029,,,676116,1,5,"Top",,,,,,,6.740565309499376,-138.52678922890374,-5.370927404772286,-6.744937666304387,30.098139074112325,-19.54731409164212,3.69718193668791,1.68000123790383,,,,"95.8",1957,"6.6",718490,641680,663993,543760,673962,677649,669352,665750,666969,"53.94",,,,,,,,40,3,"4-Seam Fastball",4,3,3,4,3,4,3,4,"Standard","Standard",220,"0.011","-0.055",,,,,"0.055",,1,-1,0.636,0.364,31,28,32,29,3,2,6,3,5,1,"1.61","0.41","0.41","27.0",,,,,
"ST","2023-04-21","84.2","-1.88","5.41","Gray, Jon",667670,592351,,"ball",,,,,14,,"R","R","R","TEX","ATH","B",,,0,1,2023,"1.32","0.38",1.9906866892795065,1.5935770205319448,,,676116,1,5,"Top",,,,,,,6.361737452049913,-122.5982479020558,-3.275909527836581,12.132858279617862,23.621351794217922,-27.863818333363195,3.74547271951673,1.83213606284347,,,,"84.4",2641,"6.3",718490,641680,663993,543760,673962,677649,669352,665750,666969,"54.17",,,,,,,,40,2,"Sweeper",4,3,3,4,3,4,3,4,"Standard","Standard",78,"-0.004","0.025",,,,,"-0.025",,1,-1,0.64,0.36,31,28,32,29,3,2,6,3,5,1,"2.82","-1.32","-1.32","27.6",,,,,
"ST","2023-04-21","83.9","-1.69","5.55","Gray, Jon",667670,592351,,"swinging_strike",,,,,14,,"R","R","R","TEX","ATH","S",,,0,0,2023,"1.35","0.2",1.983937719018858,0.9446442011270677,,,676116,1,5,"Top",,,,,,,5.846103894999193,-122.06127465813167,-4.694975607946245,12.453298486202785,22.315796140097234,-29.488862056812916,3.54,1.68,,,,"84.2",2509,"6.4",718490,641680,663993,543760,673962,677649,669352,665750,666969,"54.14",,,,,,,,40,1,"Sweeper",4,3,3,4,3,4,3,4,"Standard","Standard",58,"0.006","-0.042",,,,,"0.042",,1,-1,0.634,0.366,31,28,32,29,3,2,6,3,5,1,"3.02","-1.35","-1.35","30.5",,,,,
"CU","2023-04-21","79.2","-1.63","5.74","Gray, Jon",676116,592351,,"ball",,,,,14,,"R","L","R","TEX","ATH","B",,,1,0,2023,"1.62","-0.92",1.753375624966289,0.959262443528595,675656,,,1,5,"Top",,,,,,,4.3789128985567585,-115.32109804964271,-1.8857282201088257,13.453346203705296,23.233964811447816,-40.194158520321956,3.49514014413913,1.6800012324786,,,,"79.3",2610,"6.5",718490,641680,663993,543760,673962,677649,669352,665750,666969,"54.01",,,,,,,,39,2,"Curveball",4,2,2,4,3,4,3,4,"Standard","Standard",48,"-0.037","0.043",,,,,"-0.043",,2,-2,0.696,0.30400000000000005,31,27,32,27,3,2,6,3,5,2,"4.58","-1.62","1.62","33.8",,,,,
"FF","2023-04-21","95.2","-1.74","5.46","Gray, Jon",676116,592351,,"ball",,,,,14,,"R","L","R","TEX","ATH","B",,,0,0,2023,"-0.82","1.01",0.9195917354106037,2.4766797050038125,675656,,,1,5,"Top",,,,,,,8.874777933612666,-138.32184405089342,-4.441835605185671,-12.4805689259129,31.459233405361548,-18.38727181076456,3.56454609965846,1.68000209044127,,,,"95.6",2093,"6.7",718490,641680,663993,543760,673962,677649,669352,665750,666969,"53.82",,,,,,,,39,1,"4-Seam Fastball",4,2,2,4,2,4,2,4,"Standard","Standard",221,"-0.003","0.026",,,,,"-0.026",,2,-2,0.699,0.30100000000000005,31,27,32,27,3,2,6,3,5,2,"1.52","0.82","-0.82","26.5",,,,,
"FF","2023-04-21","95.3","-1.75","5.43","Gray, Jon",665923,592351,"sac_bunt","hit_into_play",,,,,4,"Esteury Ruiz out on a sacrifice bunt, third baseman Josh Jung to first baseman Nathaniel Lowe. Kevin Smith to 3rd.","R","R","R","TEX","ATH","X",5,"ground_ball",0,1,2023,"-0.83","1.29",-0.6870713244345057,2.3642114004467483,,675656,,0,5,"Top",116.08,187.79,,,,,4.688716626988366,-138.6848228699877,-5.305415809826179,-11.821806744322059,32.74311691701786,-14.592010052547582,3,1.49,5,"34.5",-21,"95.5",2124,"6.5",718490,641680,663993,543760,673962,677649,669352,665750,666969,"53.96",,,"0.2",0,0,0,1,38,2,"4-Seam Fastball",4,2,2,4,2,4,2,4,"Standard","Standard",225,"0.016","0.003",,,,,"-0.003","88.0",2,-2,0.683,0.31699999999999995,31,24,32,24,3,2,6,2,5,1,"1.23","0.83","0.83","26.3",,,,,
"FF","2023-04-21","94.7","-1.74","5.46","Gray, Jon",665923,592351,,"called_strike",,,,,1,,"R","R","R","TEX","ATH","S",,,0,0,2023,"-0.74","1.09",-0.767312892348511,2.8427660533189076,,675656,,0,5,"Top",,,,,,,4.234765414201464,-137.75058726437433,-3.5801522734690643,-10.421980839762838,32.19227765991561,-17.771737816177648,3.13571270963511,1.57679474860472,,,,"95",2115,"6.6",718490,641680,663993,543760,673962,677649,669352,665750,666969,"53.91",,,,,,,,38,1,"4-Seam Fastball",4,2,2,4,2,4,2,4,"Standard","Standard",223,"0.008","-0.046",,,,,"0.046",,2,-2,0.675,0.32499999999999996,31,24,32,24,3,2,6,2,5,1,"1.47","0.74","0.74","27.8",,,,,
"FF","2023-04-21","95.4","-1.76","5.36","Gray, Jon",669127,592351,"field_out","hit_into_play",,,,,8,"Shea Langeliers grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.","R","R","R","TEX","ATH","X",4,"ground_ball",1,1,2023,"-0.48","0.7",0.02941053575355429,1.73657165166502,,649557,668843,2,4,"Top",131.12,140,,,,,5.808235181493765,-138.8407448367751,-5.508649115097997,-7.495553905097162,30.12568163594331,-22.077795414255576,3.35,1.52,4,"94.8",-23,"96",1951,"6.6",718490,641680,663993,543760,673962,677649,669352,665750,666969,"53.94",0.134,0.124,"0",1,0,0,2,32,3,"4-Seam Fastball",4,1,1,4,1,4,1,4,"Standard","Standard",232,"0.04","-0.281",,,,0.136,"0.281","94.8",3,-3,0.82,0.18000000000000005,31,25,32,26,2,1,6,2,5,1,"1.8","0.48","0.48","25.8",,,,,
"FF","2023-04-21","95.2","-1.69","5.48","Gray, Jon",669127,592351,,"ball",,,,,11,,"R","R","R","TEX","ATH","B",,,0,1,2023,"-0.46","0.74",-0.48060154395933924,3.955206722401798,,649557,668843,2,4,"Top",,,,,,,4.213393473668692,-138.66953490769106,-0.034853436779523905,-6.808015691009813,29.986495288959212,-22.833637925708818,3.47703013780895,1.73479080548848,,,,"95.7",1903,"6.5",718490,641680,663993,543760,673962,677649,669352,665750,666969,"54.03",,,,,,,,32,2,"4-Seam Fastball",4,1,1,4,1,4,1,4,"Standard","Standard",227,"-0.004","0.025",,,,,"-0.025",,3,-3,0.824,0.17600000000000005,31,25,32,26,2,1,6,2,5,1,"1.77","0.46","0.46","27.0",,,,,
"ST","2023-04-21","84","-1.73","5.51","Gray, Jon",669127,592351,,"called_strike",,,,,1,,"R","R","R","TEX","ATH","S",,,0,0,2023,"1.16","0.12",-0.443218124893758,3.126341087210075,,649557,668843,2,4,"Top",,,,,,,0.6773489381225712,-122.40230226365581,0.5846250169992346,11.62604349759622,22.189131928396474,-31.256646913077237,3.36291187866244,1.51999869813797,,,,"84.7",2479,"6.5",718490,641680,663993,543760,673962,677649,669352,665750,666969,"53.99",,,,,,,,32,1,"Sweeper",4,1,1,4,1,4,1,4,"Standard","Standard",73,"0.006","-0.04",,,,,"0.04",,3,-3,0.818,0.18200000000000005,31,25,32,26,2,1,6,2,5,1,"3.08","-1.16","-1.16","29.7",,,,,
"FF","2023-04-21","95","-1.76","5.44","Gray, Jon",668843,592351,"single","hit_into_play",,,,,4,"Conner Capel singles on a line drive to left fielder Bubba Thompson. Aledmys Diaz to 2nd.","R","L","R","TEX","ATH","X",7,"line_drive",0,0,2023,"-0.91","0.75",-0.7555048562501535,2.563621322412538,,,649557,2,4,"Top",72.96,115.75,,,,,4.710197241647444,-138.28420895807267,-3.5497699320954688,-12.778463736799468,32.10809022070687,-22.009157053432812,3.39,1.68,190,"75.8",17,"95.4",1876,"6.6",718490,641680,663993,543760,673962,677649,669352,665750,666969,"53.88",0.903,0.841,"0.9",1,1,0,4,31,1,"4-Seam Fastball",4,1,1,4,1,4,1,4,"Standard","Standard",227,"-0.022","0.368",,,,0.985,"-0.368","88.0",3,-3,0.84,0.16000000000000003,31,26,32,26,2,1,6,2,5,1,"1.79","0.91","-0.91","28.5",,,,,
