"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","miss_distance","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"FF","2023-08-11","92.5","0.96","6.74","Smith, Will",642731,519293,"field_out","hit_into_play",,,,,11,"Thairo Estrada grounds out softly, third baseman Josh H. Smith to first baseman Nathaniel Lowe. Heliot Ramos scores.","R","R","L","SF","TEX","X",5,"ground_ball",1,1,2023,"0.58","1.29",-1.306832702490371,3.360871561222374,671218,,,0,9,"Bot",113.18,173.46,,,,,-7.036778565427725,-134.58252097686707,-5.676943928012801,8.488035290499427,26.788870683678567,-15.389230343961097,3.4,1.7,5,"39.2",-32,"92.8",2148,"6.3",717031,641598,663993,543760,669701,608369,679881,665750,666969,"54.22",0.264,0.238,"0",1,0,0,1,65,3,"4-Seam Fastball",0,2,0,2,2,1,1,2,"Standard","Standard",174,"-0.094","-0.219","56.3","5.4",,0.266,"0.219","88.0",-2,-2,0.209,0.209,33,27,34,27,1,3,4,2,2,1,"1.35","0.58","-0.58","47.0",-1.8813817370818322,9.554953234197487,32.67547859266523,18.82443075745958,23.198362685355665
"SL","2023-08-11","82.4","1.34","6.67","Smith, Will",642731,519293,,"ball",,,,,13,,"R","R","L","SF","TEX","B",,,0,1,2023,"-0.56","0.3",-0.7042559822735377,1.358643201832301,671218,,,0,9,"Bot",,,,,,,-3.554038610580373,-119.97729408851757,-6.188578724531676,-4.859368651665847,20.96251060825525,-28.31815684433106,3.36363950709291,1.63507054936393,,,,"82.6",2363,"6.2",717031,641598,663993,543760,669701,608369,679881,665750,666969,"54.32",,,,,,,,65,2,"Slider",0,2,0,2,2,0,0,2,"Standard","Standard",288,"0.008","0.017",,,,,"-0.017",,-2,-2,0.201,0.201,33,27,34,27,1,3,4,2,2,1,"3.02","-0.56","0.56","48.9",,,,,
"FF","2023-08-11","92.6","1","6.71","Smith, Will",642731,519293,,"foul",,,,,4,,"R","R","L","SF","TEX","S",,,0,0,2023,"0.33","1.44",-0.29980438648954455,2.4682837274014218,671218,,,0,9,"Bot",,,,,,,-4.018571132260827,-134.63426805228698,-8.155606273817023,4.831349039394764,27.82699212743988,-13.15198410916344,3.4,1.7,170,"61.1",41,"92.6",2124,"6.2",717031,641598,663993,543760,669701,608369,679881,665750,666969,"54.26",,,,,,,,65,1,"4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard",146,"-0.012","-0.045","69.0","6.5",,,"0.045","88.0",-2,-2,0.213,0.213,33,27,34,27,1,3,4,2,2,1,"1.22","0.33","-0.33","48.1",-6.070710330150394,19.884987427534277,36.09725271410726,31.02667604463491,19.93090524581417
"FF","2023-08-07","91.4","1.04","6.73","Smith, Will",681146,519293,"force_out","hit_into_play",,,,,5,"Jonah Bride grounds into a force out, third baseman Ezequiel Duran to second baseman Marcus Semien. Shea Langeliers out at 2nd.","R","R","L","ATH","TEX","X",5,"ground_ball",2,1,2023,"0.31","1.45",-0.030470877063500712,2.5218603857935196,,,669127,2,9,"Bot",99.33,163.59,,,,,-3.3562139022013033,-132.7995280426504,-7.767458328555347,4.437717588986921,30.082926773437556,-13.504737895883355,3.14,1.46,13,"93",-10,"90.8",2243,"6.1",717081,595978,663993,543760,677649,608369,608671,665750,666969,"54.37",0.157,0.152,"0",1,0,0,2,78,4,"4-Seam Fastball",3,5,3,5,5,3,3,5,"Strategic","Strategic",150,"-0.051","-0.303","75.8","7.4",,0.198,"0.303","93.0",-2,-2,0.051,0.051,33,27,34,28,1,0,2,2,4,1,"1.3","0.31","-0.31","48.5",11.924404564849095,-18.297847587400952,29.787750387116805,35.97692317666632,43.89927781328829
"SL","2023-08-07","81","1.11","6.74","Smith, Will",681146,519293,,"blocked_ball",,,,,13,,"R","R","L","ATH","TEX","B",,,1,1,2023,"-0.88","0.08",-1.024086833008695,0.8154739757816207,,,669127,2,9,"Bot",,,,,,,-3.0653544590278856,-117.73450527313221,-6.64785541465945,-7.489611235682882,23.69643297004591,-30.305245707630974,3.352138195198,1.48688501476972,,,,"80.3",2398,"6",717081,595978,663993,543760,677649,608369,608671,665750,666969,"54.51",,,,,,,,78,3,"Slider",3,5,3,5,5,3,3,5,"Strategic","Strategic",325,"0.005","0.036",,,,,"-0.036",,-2,-2,0.046,0.046,33,27,34,28,1,0,2,2,4,1,"3.42","-0.88","0.88","46.4",,,,,
"FF","2023-08-07","91.4","0.93","6.73","Smith, Will",681146,519293,,"called_strike",,,,,6,,"R","R","L","ATH","TEX","S",,,1,0,2023,"0.44","1.29",0.3636460310170103,2.2180951542195615,,,669127,2,9,"Bot",,,,,,,-2.3752460529631088,-133.00507478976854,-8.273667485271083,5.760609238819745,27.052015268476453,-15.287849916742385,3.25656698981041,1.48688501476972,,,,"91.2",2139,"6.1",717081,595978,663993,543760,677649,608369,608671,665750,666969,"54.43",,,,,,,,78,2,"4-Seam Fastball",3,5,3,5,5,3,3,5,"Strategic","Strategic",148,"-0.005","-0.05",,,,,"0.05",,-2,-2,0.051,0.051,33,27,34,28,1,0,2,2,4,1,"1.42","0.44","-0.44","46.8",,,,,
"CU","2023-08-07","76.8","1.15","6.81","Smith, Will",681146,519293,,"ball",,,,,14,,"R","R","L","ATH","TEX","B",,,0,0,2023,"-0.68","-0.59",1.0750842973182144,1.9448782302801941,,,669127,2,9,"Bot",,,,,,,1.0763603587452868,-111.94174061343608,-2.2560353762919343,-5.948879393701897,19.906892224929123,-36.98630640520051,3.22471698510931,1.5185947401325,,,,"76.4",2041,"5.9",717081,595978,663993,543760,677649,608369,608671,665750,666969,"54.63",,,,,,,,78,1,"Curveball",3,5,3,5,5,3,3,5,"Strategic","Strategic",338,"0.005","0.03",,,,,"-0.03",,-2,-2,0.046,0.046,33,27,34,28,1,0,2,2,4,1,"4.44","-0.68","0.68","50.1",,,,,
"SL","2023-08-07","81.1","1.28","6.57","Smith, Will",669397,519293,"strikeout","swinging_strike",,,,,13,"Nick Allen strikes out swinging.","R","R","L","ATH","TEX","S",2,,3,2,2023,"-0.88","-0.04",-1.131798817328229,0.2917253285647812,,,669127,1,9,"Bot",,,,,,,-3.706152296041426,-117.92968444890285,-7.3304584625439055,-7.556898570415887,21.56399498995153,-31.40850134193849,3.02,1.39,,,,"80.9",2262,"6.1",717081,595978,663993,543760,677649,608369,608671,665750,666969,"54.38",,0,"0",1,0,0,,77,9,"Slider",3,5,3,5,5,3,3,5,"Standard","Standard",318,"-0.081","-0.314","33.8","6.4","11.13882384",,"0.314",,-2,-2,0.127,0.127,33,24,34,25,1,3,2,1,4,1,"3.5","-0.88","0.88","43.7",-6.130377649538183,-4.294446029967328,38.24437925990922,21.527350438896626,27.949376553905996
"SL","2023-08-07","81.2","1.25","6.6","Smith, Will",669397,519293,,"blocked_ball",,,,,13,,"R","R","L","ATH","TEX","B",,,2,2,2023,"-0.95","0.39",-1.6052362680802972,0.07131840722826732,,,669127,1,9,"Bot",,,,,,,-4.557690593141683,-118.05772055087961,-8.78359979848943,-8.218380549366183,19.61463672919325,-27.169143557922123,3.0973522888952,1.41683442177715,,,,"81.3",2472,"6.1",717081,595978,663993,543760,677649,608369,608671,665750,666969,"54.39",,,,,,,,77,8,"Slider",3,5,3,5,5,3,3,5,"Standard","Standard",315,"0.025","0.084",,,,,"-0.084",,-2,-2,0.102,0.102,33,24,34,25,1,3,2,1,4,1,"3.03","-0.95","0.95","44.4",,,,,
"FF","2023-08-07","91.7","0.9","6.79","Smith, Will",669397,519293,,"foul",,,,,11,,"R","R","L","ATH","TEX","S",,,2,2,2023,"0.3","1.54",-0.9001122848065728,2.334611302249853,,,669127,1,9,"Bot",,,,,,,-5.188755801458372,-133.19250218235752,-8.668395601564734,4.722235913493348,28.629153562727094,-12.141502031814845,3.02,1.39,103,"55.9",69,"91.3",2259,"6.1",717081,595978,663993,543760,677649,608369,608671,665750,666969,"54.36",,,,,,,,77,7,"4-Seam Fastball",3,5,3,5,5,3,3,5,"Standard","Standard",152,"0","0","66.1","6.2",,,"0","88.0",-2,-2,0.102,0.102,33,24,34,25,1,3,2,1,4,1,"1.18","0.3","-0.3","49.2",-0.4953949201611727,-2.658448920361941,34.17651407893416,25.252888168715113,30.28737852075497
"SL","2023-08-07","81","1.26","6.61","Smith, Will",669397,519293,,"blocked_ball",,,,,13,,"R","R","L","ATH","TEX","B",,,1,2,2023,"-0.8","-0.34",-0.997335968541464,-0.23574239704730404,,,669127,1,9,"Bot",,,,,,,-3.4885012400721567,-117.70818482327412,-7.8644600501912505,-6.643724692447851,25.44188348939138,-33.79448283456331,3.06551994647106,1.41683442177715,,,,"80.2",2395,"6.1",717081,595978,663993,543760,677649,608369,608671,665750,666969,"54.39",,,,,,,,77,6,"Slider",3,5,3,5,5,3,3,5,"Standard","Standard",335,"0.01","0.047",,,,,"-0.047",,-2,-2,0.092,0.092,33,24,34,25,1,3,2,1,4,1,"3.86","-0.8","0.8","44.3",,,,,
"SL","2023-08-07","80.1","1.21","6.69","Smith, Will",669397,519293,,"foul",,,,,2,,"R","R","L","ATH","TEX","S",,,1,2,2023,"-1.08","0.19",-0.14294688105861697,2.842356521507132,,,669127,1,9,"Bot",,,,,,,-0.9480084460121263,-116.70357167489693,-2.1087852480560403,-9.604533102166585,23.828335575681677,-30.26970884670294,3.02,1.39,191,"65.3",31,"79.5",2312,"6",717081,595978,663993,543760,677649,608369,608671,665750,666969,"54.53",,,,,,,,77,5,"Slider",3,5,3,5,5,3,3,5,"Standard","Standard",308,"0","0","67.2","7.3",,,"0","88.0",-2,-2,0.092,0.092,33,24,34,25,1,3,2,1,4,1,"3.38","-1.08","1.08","41.9",10.933827286453052,-29.391002433718718,19.91559767951635,34.54743154135571,48.01256624079927
"SL","2023-08-07","81.4","1.08","6.69","Smith, Will",669397,519293,,"foul",,,,,7,,"R","R","L","ATH","TEX","S",,,1,2,2023,"-0.68","0.18",-0.3951491829282172,1.464036621588665,,,669127,1,9,"Bot",,,,,,,-1.9906251553460743,-118.5848648748887,-5.508904658776874,-6.083070719024523,21.29616571028068,-29.666899864040282,3.02,1.39,,,,"81.1",2263,"5.9",717081,595978,663993,543760,677649,608369,608671,665750,666969,"54.62",,,,,,,,77,4,"Slider",3,5,3,5,5,3,3,5,"Standard","Standard",318,"0","0","64.4","8.1",,,"0",,-2,-2,0.092,0.092,33,24,34,25,1,3,2,1,4,1,"3.23","-0.68","0.68","45.6",21.620474677559898,-44.92878868964022,28.208287872945604,31.555640526043643,55.19092642210733
"SL","2023-08-07","80.3","1.19","6.7","Smith, Will",669397,519293,,"foul",,,,,11,,"R","R","L","ATH","TEX","S",,,1,1,2023,"-0.85","0.36",-1.1609475312299096,2.8206250322442123,,,669127,1,9,"Bot",,,,,,,-3.5801852123155475,-116.99237864127016,-2.6081632280915477,-7.143143664242127,21.291217799248532,-28.621196483076186,3.02,1.39,90,"67.6",8,"80.1",2359,"6",717081,595978,663993,543760,677649,608369,608671,665750,666969,"54.49",,,,,,,,77,3,"Slider",3,5,3,5,5,3,3,5,"Standard","Standard",315,"-0.017","-0.055","69.2","6.4",,,"0.055","88.0",-2,-2,0.109,0.109,33,24,34,25,1,3,2,1,4,1,"3.16","-0.85","0.85","44.6",9.95518000515831,-9.724243365259735,25.811505016962126,22.06554228227952,37.142672199318405
"FF","2023-08-07","91.6","0.96","6.79","Smith, Will",669397,519293,,"called_strike",,,,,3,,"R","R","L","ATH","TEX","S",,,1,0,2023,"0.3","1.52",0.816169441152677,2.902603539789384,,,669127,1,9,"Bot",,,,,,,-1.011069207338807,-133.30044203908113,-7.204077163842016,3.8194087429316514,28.763658743984315,-12.701756645943204,3.12918816419074,1.41683442177715,,,,"91.2",2194,"6.1",717081,595978,663993,543760,677649,608369,608671,665750,666969,"54.42",,,,,,,,77,2,"4-Seam Fastball",3,5,3,5,5,3,3,5,"Standard","Standard",151,"-0.013","-0.053",,,,,"0.053",,-2,-2,0.122,0.122,33,24,34,25,1,3,2,1,4,1,"1.2","0.3","-0.3","48.5",,,,,
"CU","2023-08-07","76.7","1.05","6.83","Smith, Will",669397,519293,,"ball",,,,,12,,"R","R","L","ATH","TEX","B",,,0,0,2023,"-0.43","-0.72",0.8467676079036036,3.456040436588136,,,669127,1,9,"Bot",,,,,,,0.3309826334081042,-111.7813064791912,1.083972179537014,-3.652625021116954,18.898619434814496,-38.58683661486474,3.0973522888952,1.44853435088366,,,,"76.5",1926,"5.9",717081,595978,663993,543760,677649,608369,608671,665750,666969,"54.57",,,,,,,,77,1,"Curveball",3,5,3,5,5,3,3,5,"Standard","Standard",332,"0.01","0.036",,,,,"-0.036",,-2,-2,0.112,0.112,33,24,34,25,1,3,2,1,4,1,"4.56","-0.43","0.43","50.4",,,,,
"SL","2023-08-07","80.9","1.09","6.74","Smith, Will",665923,519293,"field_out","hit_into_play",,,,,7,"Esteury Ruiz flies out sharply to left fielder Travis Jankowski.","R","R","L","ATH","TEX","X",7,"fly_ball",1,1,2023,"-0.64","0.01",-0.3771348044467193,1.8131644386298458,,,669127,0,9,"Bot",48.86,82.84,,,,,-2.0486916392125285,-117.88581195125154,-4.455390035804759,-5.705948815072579,19.11641456012953,-31.5692814876683,3.04,1.5,343,"100.3",44,"81",2316,"5.9",717081,595978,663993,543760,677649,608369,608671,665750,666969,"54.56",0.042,0.063,"0",1,0,0,3,76,3,"Slider",3,5,3,5,5,3,3,5,"Standard","Standard",311,"-0.076","-0.229","72.8","8.3",,0.13,"0.229","100.3",-2,-2,0.188,0.188,33,24,34,24,1,0,2,1,4,1,"3.43","-0.64","0.64","46.3",16.728401703454644,-23.974086138860386,34.60794617666526,35.7115275211065,39.34856908247843
"FF","2023-08-07","91.4","0.88","6.81","Smith, Will",665923,519293,,"called_strike",,,,,1,,"R","R","L","ATH","TEX","S",,,1,0,2023,"0.36","1.41",-0.4053836295604694,3.285151990858673,,,669127,0,9,"Bot",,,,,,,-4.007527302980683,-133.08202908786612,-6.083695977291743,5.105695955747861,26.126142433547937,-14.277901632326532,3.19517374299889,1.62207365684033,,,,"91.4",2186,"6.1",717081,595978,663993,543760,677649,608369,608671,665750,666969,"54.44",,,,,,,,76,2,"4-Seam Fastball",3,5,3,5,5,3,3,5,"Standard","Standard",147,"-0.018","-0.042",,,,,"0.042",,-2,-2,0.206,0.206,33,24,34,24,1,0,2,1,4,1,"1.29","0.36","-0.36","49.1",,,,,
"FF","2023-08-07","93.1","0.9","6.79","Smith, Will",665923,519293,,"ball",,,,,6,,"R","R","L","ATH","TEX","B",,,0,0,2023,"0.42","1.54",0.7952537166549369,2.5608375861945403,,,669127,0,9,"Bot",,,,,,,-1.1830494117574135,-135.47559943550738,-8.473788837968602,5.479807067899399,26.394566104842156,-11.606428037005832,3.32455360191029,1.71957268970834,,,,"93.2",2251,"6.1",717081,595978,663993,543760,677649,608369,608671,665750,666969,"54.39",,,,,,,,76,1,"4-Seam Fastball",3,5,3,5,5,3,3,5,"Standard","Standard",152,"0.014","0.03",,,,,"-0.03",,-2,-2,0.192,0.192,33,24,34,24,1,0,2,1,4,1,"1.07","0.42","-0.42","49.2",,,,,
"SL","2023-08-05","80","1.4","6.5","Smith, Will",669394,519293,"home_run","hit_into_play",,,,,8,"Jake Burger homers (26) on a fly ball to center field. Jorge Soler scores.","R","R","L","TEX","MIA","X",,"fly_ball",0,0,2023,"-0.62","-0.53",0.08424410947674954,1.959906461871899,,,624585,1,9,"Top",88.06,55.68,,,,,-1.7307098651723898,-116.63944387362574,-2.3649671413841,-5.415508268863693,20.72232430371306,-36.84946390432279,3.19,1.46,392,"102.4",35,"80.1",2300,"6.1",717124,595978,663993,543760,673962,608369,608671,665750,666969,"54.37",0.48,0.9462173913043478,"2",1,0,3,6,81,1,"Slider",9,6,6,9,8,9,8,9,"Standard","Standard",299,"-0.055","1.449","75.8","8.0",,1.869,"-1.449","102.4",3,-3,0.963,0.03700000000000003,33,27,34,27,1,2,2,1,2,1,"4.07","-0.62","0.62","42.8",14.594445216350891,-9.882924746455435,22.682566068220776,42.731225867582715,37.386267646935515
"SL","2023-08-05","79.4","1.44","6.56","Smith, Will",605137,519293,"field_out","hit_into_play",,,,,8,"Josh Bell pops out to second baseman Marcus Semien.","R","R","L","TEX","MIA","X",4,"popup",1,1,2023,"-0.53","-0.42",0.23592970180441447,2.2638407211808707,,,624585,0,9,"Top",148.83,130.32,,,,,-1.6397826344461401,-115.72025784577103,-1.9028730257329507,-4.4505331140018285,21.006734446564593,-35.77447747627667,3.65,1.74,184,"78.8",59,"79.4",2424,"6.1",717124,595978,663993,543760,673962,608369,608671,665750,666969,"54.37",0.021,0.019,"0",1,0,0,3,80,3,"Slider",9,6,6,9,6,9,6,9,"Standard","Standard",302,"0.036","-0.229","76.4","8.7",,0.021,"0.229","88.0",3,-3,0.927,0.07299999999999995,33,30,34,31,1,4,2,1,2,1,"4.01","-0.53","0.53","41.0",14.72329463229341,-20.05892284986891,37.465917705774125,42.29033504956104,27.532966218690976
"SL","2023-08-05","81.3","1.42","6.46","Smith, Will",605137,519293,,"ball",,,,,13,,"R","R","L","TEX","MIA","B",,,0,1,2023,"-0.57","-0.14",-0.6911500471440454,0.9356263143198826,,,624585,0,9,"Top",,,,,,,-3.661938496977281,-118.42130313863248,-5.592687854979541,-4.768879507532075,20.638365458271213,-32.75750202102418,3.65,1.74,,,,"82.1",2420,"6.6",717124,595978,663993,543760,673962,608369,608671,665750,666969,"53.94",,,,,,,,80,2,"Slider",9,6,6,9,6,9,6,9,"Standard","Standard",327,"-0.004","0.024",,,,,"-0.024",,3,-3,0.931,0.06899999999999995,33,30,34,31,1,4,2,1,2,1,"3.56","-0.57","0.57","41.8",,,,,
"SL","2023-08-05","79.3","1.4","6.54","Smith, Will",605137,519293,,"swinging_strike",,,,,8,,"R","R","L","TEX","MIA","S",,,0,0,2023,"-0.54","-0.53",0.1606904384998591,1.880025719581103,,,624585,0,9,"Top",,,,,,,-1.7040375729557733,-115.52503243685244,-2.4580613077274953,-4.498344536496634,21.216119351696126,-36.64199146831603,3.65,1.74,,,,"79",2327,"6",717124,595978,663993,543760,673962,608369,608671,665750,666969,"54.52",,,,,,,,80,1,"Slider",9,6,6,9,6,9,6,9,"Standard","Standard",312,"0.006","-0.036","74.5","8.5","1.60348224",,"0.036",,3,-3,0.925,0.07499999999999996,33,30,34,31,1,4,2,1,2,1,"4.14","-0.54","0.54","45.1",13.52934707768415,-20.015679065096226,38.685242814112435,41.00547929287529,30.219033965892702
"FF","2023-08-03","93.4","1.11","6.65","Smith, Will",643217,519293,"strikeout","foul_tip",,,,,4,"Andrew Benintendi strikes out on a foul tip.","R","L","L","TEX","CWS","S",2,,1,2,2023,"0.47","1.34",-0.5482107018534057,2.2381704992711553,,,693049,2,9,"Top",,,,,,,-5.271990196693807,-135.67279143125944,-8.513346711678693,6.908862725587699,29.482501596021052,-13.887288721409444,3.18,1.46,,,,"92.9",2297,"6.1",717149,641598,663993,543760,673962,677649,608671,665750,666969,"54.43",,0,"0",1,0,0,,74,4,"4-Seam Fastball",5,3,3,5,3,5,3,5,"Infield shade","Standard",146,"0.025","-0.206","60.7","5.8",,,"0.206",,2,-2,0.975,0.025000000000000022,33,28,34,29,1,4,2,1,2,1,"1.28","0.47","0.47","46.3",-13.461596435247678,35.78065836634648,39.16725418975336,39.423486232053094,5.27748274725689
"SL","2023-08-03","82","1.43","6.45","Smith, Will",643217,519293,,"foul",,,,,4,,"R","L","L","TEX","CWS","S",,,1,1,2023,"-0.53","-0.03",-0.5570048756978081,2.2175633414863976,,,693049,2,9,"Top",,,,,,,-3.454907911912419,-119.2873110185389,-2.883511432794638,-4.232344598144696,25.734168000124313,-32.04808959441648,3.18,1.46,229,"81.6",52,"81.2",2431,"6.1",717149,641598,663993,543760,673962,677649,608671,665750,666969,"54.43",,,,,,,,74,3,"Slider",5,3,3,5,3,5,3,5,"Infield shade","Standard",306,"0.009","-0.06","67.1","6.7",,,"0.06","88.0",2,-2,0.966,0.03400000000000003,33,28,34,29,1,4,2,1,2,1,"3.45","-0.53","-0.53","42.1",6.962094040028508,10.327329702063206,31.464797898481716,39.089624586532956,36.010958817441406
"SL","2023-08-03","81.5","1.4","6.49","Smith, Will",643217,519293,,"blocked_ball",,,,,13,,"R","L","L","TEX","CWS","B",,,0,1,2023,"-0.57","0.04",-1.0231642548845679,0.4818438261626987,,,693049,2,9,"Top",,,,,,,-4.34105263189785,-118.63544354470291,-7.079032205234739,-4.774673586000448,18.89270947613959,-30.855530246561287,3.2356971303973,1.45999885387698,,,,"81.8",2399,"6.1",717149,641598,663993,543760,673962,677649,608671,665750,666969,"54.38",,,,,,,,74,2,"Slider",5,3,3,5,3,5,3,5,"Strategic","Standard",308,"-0.003","0.025",,,,,"-0.025",,2,-2,0.969,0.031000000000000028,33,28,34,29,1,4,2,1,2,1,"3.35","-0.57","-0.57","42.6",,,,,
"SL","2023-08-03","80.4","1.43","6.46","Smith, Will",643217,519293,,"called_strike",,,,,5,,"R","L","L","TEX","CWS","S",,,0,0,2023,"-0.64","0.08",0.25756542911951963,2.434047479719324,,,693049,2,9,"Top",,,,,,,-1.3827337322786077,-117.12139738982472,-2.412984422877713,-5.605112575779114,21.745481867654846,-31.236148935986865,3.30251760792611,1.46000000981304,,,,"80.1",2430,"6",717149,641598,663993,543760,673962,677649,608671,665750,666969,"54.5",,,,,,,,74,1,"Slider",5,3,3,5,3,5,3,5,"Standard","Standard",305,"0.005","-0.045",,,,,"0.045",,2,-2,0.964,0.03600000000000003,33,28,34,29,1,4,2,1,2,1,"3.44","-0.64","-0.64","42.0",,,,,
"FF","2023-08-03","92.7","1.07","6.72","Smith, Will",641313,519293,"strikeout","swinging_strike",,,,,2,"Tim Anderson strikes out swinging.","R","R","L","TEX","CWS","S",2,,2,2,2023,"0.37","1.52",0.23188423585309842,3.1165618791440597,,,693049,1,9,"Top",,,,,,,-2.9180046179504417,-134.83715517426467,-6.696279729358691,5.096506572289934,30.02544045633098,-12.363005826239055,3.36,1.5,,,,"92.3",2241,"6.1",717149,641598,663993,543760,673962,677649,608671,665750,666969,"54.39",,0,"0",1,0,0,,73,5,"4-Seam Fastball",5,3,3,5,3,5,3,5,"Standard","Standard",147,"0.046","-0.23","68.5","6.3","0.33908976",,"0.23",,2,-2,0.918,0.08199999999999996,33,30,34,30,1,4,2,1,2,1,"1.14","0.37","-0.37","46.0",1.5857503784008615,29.655404291914742,32.80846109589971,39.70389691799792,11.958257340627652
"FF","2023-08-03","91.7","1.18","6.69","Smith, Will",641313,519293,,"swinging_strike",,,,,11,,"R","R","L","TEX","CWS","S",,,2,1,2023,"0.39","1.26",-0.05133079888191305,3.5032193191618752,,,693049,1,9,"Top",,,,,,,-3.939919735925296,-133.47358801355514,-4.9054980980314395,5.52924393268583,28.471652923426102,-16.28286010872434,3.36,1.5,,,,"91.1",2232,"5.9",717149,641598,663993,543760,673962,677649,608671,665750,666969,"54.58",,,,,,,,73,4,"4-Seam Fastball",5,3,3,5,3,5,3,5,"Standard","Standard",151,"0.016","-0.054","62.8","5.4","3.553584012",,"0.054",,2,-2,0.902,0.09799999999999998,33,30,34,30,1,4,2,1,2,1,"1.45","0.39","-0.39","47.0",-11.149090849569118,39.85972754853489,40.6416821689873,35.75825340728548,6.429951062583513
"SL","2023-08-03","80.7","1.49","6.45","Smith, Will",641313,519293,,"ball",,,,,14,,"R","R","L","TEX","CWS","B",,,1,1,2023,"-0.5","0.31",0.12003402212810887,1.1942992100639844,,,693049,1,9,"Top",,,,,,,-2.09452544115567,-117.56625216676493,-5.666881618108426,-4.286676479876899,20.804501446021856,-28.485367315462845,3.29317449286233,1.5000022547468,,,,"80.6",2332,"6",717149,641598,663993,543760,673962,677649,608671,665750,666969,"54.46",,,,,,,,73,3,"Slider",5,3,3,5,3,5,3,5,"Standard","Standard",317,"-0.011","0.046",,,,,"-0.046",,2,-2,0.913,0.08699999999999997,33,30,34,30,1,4,2,1,2,1,"3.16","-0.5","0.5","40.1",,,,,
"SL","2023-08-03","78.4","1.6","6.45","Smith, Will",641313,519293,,"foul",,,,,4,,"R","R","L","TEX","CWS","S",,,1,0,2023,"-0.91","0.04",-0.2887589559499385,2.098855022060171,,,693049,1,9,"Top",,,,,,,-2.3815929584622473,-114.18000937353084,-2.567315203710783,-7.454228583021019,22.896085067603597,-31.5485265728928,3.36,1.5,3,"57.8",-39,"78.1",2342,"6.2",717149,641598,663993,543760,673962,677649,608671,665750,666969,"54.29",,,,,,,,73,2,"Slider",5,3,3,5,3,5,3,5,"Standard","Standard",301,"0.011","-0.053","68.6","7.2",,,"0.053","88.0",2,-2,0.902,0.09799999999999998,33,30,34,30,1,4,2,1,2,1,"3.69","-0.91","0.91","41.6",8.976863086156158,3.246210050179764,40.286162501032315,33.423425425511596,31.754230904457124
"FF","2023-08-03","91.5","1.1","6.69","Smith, Will",641313,519293,,"ball",,,,,11,,"R","R","L","TEX","CWS","B",,,0,0,2023,"0.6","1.21",-1.3425613019461782,3.0192775294790484,,,693049,1,9,"Top",,,,,,,-7.428000359756705,-132.95167223960826,-6.005436408280124,8.673208059970136,27.252965176584276,-16.67053664729839,3.31545177665988,1.49999755917317,,,,"91.3",2153,"6.2",717149,641598,663993,543760,673962,677649,608671,665750,666969,"54.32",,,,,,,,73,1,"4-Seam Fastball",5,3,3,5,3,5,3,5,"Standard","Standard",149,"-0.008","0.036",,,,,"-0.036",,2,-2,0.91,0.08999999999999997,33,30,34,30,1,4,2,1,2,1,"1.51","0.6","-0.6","45.9",,,,,
