"player_id","player_name","team_name","start_year","end_year","key_target_base","runs_stolen_on_running_act","n_init","rate_sbx","n_sb","n_cs","n_pk","n_bk","n_fb","n_plus","n_minus","net_act_plus","net_act_minus","r_primary_lead","r_secondary_lead","r_sec_minus_prim_lead","r_primary_lead_sbx","r_secondary_lead_sbx","r_sec_minus_prim_lead_sbx"
571740,"Hamilton, Billy","CWS",2023,2023,"3B",-0.014423482069396046,27,0,0,0,0,0,0,0,0,-0.11350013370317721,0.0183923214916431,"13.666761905","18.537666667","4.870904762",,,
642215,"Wilson, Weston","PHI",2023,2023,"3B",0.15764313019572895,30,0.03333333333333333,1,0,0,0,0,1,0,0.7487366527580961,0.017546221431355,"14.669066667","17.881033333","3.211966667","16.809","34.054","17.245"
657557,"DeJong, Paul","SF",2023,2023,"3B",-0.15852174167985833,201,0,0,0,0,0,0,0,0,-1.0071689350425195,0.09536010073032344,"12.678973404","17.57625","4.897276596",,,
656537,"Hill, Derek","WSH",2023,2023,"3B",-0.019498638083058743,49,0,0,0,0,0,0,0,0,-0.1125028223748491,0.006670947537580184,"14.598510638","19.653276596","5.054765957",,,
678662,"Tovar, Ezequiel","COL",2023,2023,"3B",0.2231087561065047,317,0.006309148264984227,2,0,0,0,0,2,0,0.590393757923216,0.23340001004858127,"13.942204473","19.731600639","5.789396166","15.0605","30.681","15.6205"
657656,"Laureano, Ramón","CLE",2023,2023,"3B",1.4375594644752785,212,0.03773584905660377,8,0,0,0,0,8,0,6.795443725207671,0.1743793765194309,"12.569771574","15.796294416","3.226522843","13.44175","32.713625","19.271875"
686490,"Eden, Cam","TOR",2023,2023,"3B",-0.003423524580578712,6,0,0,0,0,0,0,0,0,-0.023462346510246125,0.0028198771588233617,"16.6905","19.326","2.6355",,,
640458,"Mercado, Óscar","STL",2023,2023,"3B",-0.012346316102190717,23,0,0,0,0,0,0,0,0,-0.10502123479215122,0.019239846347198997,"13.108954545","17.279681818","4.170727273",,,
462101,"Andrus, Elvis","CWS",2023,2023,"3B",0.4513776554142826,240,0.0125,3,0,0,0,0,3,0,1.6714367878819862,0.26020066186196766,"14.173259091","19.267386364","5.094127273","16.893","33.117","16.224"
595879,"Báez, Javier","DET",2023,2023,"3B",-0.002777258908823615,321,0.003115264797507788,1,0,0,0,0,1,0,-0.5524087845802184,0.23934332890493354,"10.91129582","14.894826367","3.983530547","12.228","28.868","16.64"
621512,"Nido, Tomás","NYM",2023,2023,"3B",-0.024294741871682284,23,0,0,0,0,0,0,0,0,-0.1465777972536102,0.01115737239786612,"12.244652174","16.462652174","4.218",,,
681082,"Stott, Bryson","PHI",2023,2023,"3B",-0.10457719663335777,445,0.0022471910112359553,1,0,0,0,0,1,0,-1.195646959674981,0.2990048784480853,"12.846703529","17.257470588","4.410767059","19.305","37.329","18.024"
642336,"Mejía, Francisco","TB",2023,2023,"3B",0.14575716818605794,95,0,0,0,0,1,0,1,0,0.5542715202790435,0.0775619202894429,"11.724840426","17.031308511","5.306468085",,,
670541,"Alvarez, Yordan","HOU",2023,2023,"3B",-0.13116560699483004,341,0,0,0,0,0,0,0,0,-1.4131278600303172,0.3365777000249629,"13.166889552","15.991301493","2.82441194",,,
670712,"Brosseau, Mike","MIL",2023,2023,"3B",-0.00441842678182306,26,0,0,0,0,0,0,0,0,-0.05936707052503639,0.016566638495964944,"12.755423077","16.808807692","4.053384615",,,
663757,"Grisham, Trent","SD",2023,2023,"3B",-0.2340077713389911,374,0,0,0,0,0,0,0,0,-1.5949912044009695,0.1888677100915621,"12.917716292","17.568075843","4.650359551",,,
596146,"Kepler, Max","MIN",2023,2023,"3B",-0.22569722135031947,317,0,0,0,0,0,0,0,0,-1.4864055426611318,0.15907530484868204,"13.939387622","16.962628664","3.023241042",,,
663796,"Montes, Coco","COL",2023,2023,"3B",-0.011943874983042044,24,0,0,0,0,0,0,0,0,-0.06914107859470944,0.004187423857555209,"13.138833333","15.814","2.675166667",,,
671056,"Herrera, Iván","STL",2023,2023,"3B",0.1846863047422987,28,0,0,0,0,1,0,1,0,0.9036854306702399,0.008776041351668257,"13.977037037","18.926777778","4.949740741",,,
682073,"Hensley, David","HOU",2023,2023,"3B",0.16237375720033506,46,0.021739130434782608,1,0,0,0,0,1,0,0.7667384706143175,0.020057917949936898,"12.370568182","16.463","4.092431818","12.263","27.28","15.017"
676116,"Noda, Ryan","ATH",2023,2023,"3B",-0.19807737543840412,366,0,0,0,0,0,0,0,0,-1.5370507437602117,0.2429617184747507,"15.870728814","19.90519209","4.034463277",,,
677951,"Witt Jr., Bobby","KC",2023,2023,"3B",0.501752893990789,432,0.009259259259259259,4,0,0,0,0,4,0,1.8696667053043066,0.28404345095539496,"13.473107056","18.95540146","5.482294404","15.926","32.48975","16.56375"
500743,"Rojas, Miguel","LAD",2023,2023,"3B",0.38513741375596366,236,0.012711864406779662,3,0,0,0,0,3,0,1.7049009781202302,0.09812715140426126,"13.085621005","18.944826484","5.859205479","16.854","33.415666667","16.561666667"
663538,"Hoerner, Nico","CHC",2023,2023,"3B",1.272028844375928,686,0.013119533527696793,9,0,0,0,0,9,0,5.198700792811913,0.5161970795856574,"13.181477237","16.512968603","3.331491366","14.1625","33.1785","19.016"
670770,"Friedl, TJ","CIN",2023,2023,"3B",-0.26589132029378204,339,0.008849557522123894,2,1,0,0,0,2,1,0.5170089451195503,-0.8206513540393159,"12.985440994","17.549111801","4.563670807","14.548333333","31.805666667","17.257333333"
624428,"Frazier, Adam","BAL",2023,2023,"3B",0.07642649750933138,278,0.0035971223021582736,1,0,0,0,0,1,0,-0.18951949118847078,0.254067546104501,"13.091565693","17.523912409","4.432346715","14.787","33.221","18.434"
673548,"Suzuki, Seiya","CHC",2023,2023,"3B",-0.08861303966646489,379,0.002638522427440633,1,0,0,0,0,1,0,-1.0585382358969042,0.2735435722509241,"14.133353723","16.670619681","2.537265957","16.273","36.25","19.977"
572287,"Zunino, Mike","CLE",2023,2023,"3B",-0.1271362047233746,65,0,0,0,0,0,0,0,0,-0.7105998559680908,0.03329725882276342,"12.988546875","16.52725","3.538703125",,,
669392,"Taylor, Samad","KC",2023,2023,"3B",0.17913639884038937,35,0.02857142857142857,1,0,0,0,0,1,0,0.860841407448117,0.015484705223924155,"15.118066667","18.843766667","3.7257",,,
663457,"Nootbaar, Lars","STL",2023,2023,"3B",0.13912648114794346,339,0.0058997050147492625,2,0,0,0,0,2,0,0.14426078516724183,0.24505405358776633,"11.831650155","16.183102167","4.351452012","14.2715","36.743","22.4715"
686217,"Frelick, Sal","MIL",2023,2023,"3B",-0.09413977964447753,151,0,0,0,0,0,0,0,0,-0.6144808328108937,0.063903082039336,"12.00404","15.37858","3.37454",,,
641645,"Guillorme, Luis","NYM",2023,2023,"3B",-0.05803024374339108,62,0,0,0,0,0,0,0,0,-0.40963589711427595,0.053104301509920245,"13.312306452","17.335274194","4.022967742",,,
622761,"Mateo, Jorge","BAL",2023,2023,"3B",0.8956664377754208,237,0.05063291139240506,10,2,1,2,0,12,3,10.925044242665457,-2.8652053572392684,"14.433528302","19.05329717","4.619768868","15.564416667","30.129","14.564583333"
664770,"Lukes, Nathan","TOR",2023,2023,"3B",-0.09902803157389471,56,0,0,0,0,0,0,0,0,-0.5487945215376976,0.023846383852544274,"13.978071429","16.600035714","2.621964286",,,
649966,"Urías, Luis","BOS",2023,2023,"3B",-0.006638304887189167,102,0,0,0,0,0,0,0,0,-0.41778559136457033,0.170930696412722,"13.077841584","18.487207921","5.409366337",,,
671218,"Ramos, Heliot","SF",2023,2023,"3B",-0.037061421986461576,28,0,0,0,0,0,0,0,0,-0.2748412888649217,0.03979296841449498,"13.057296296","17.311666667","4.25437037",,,
656308,"Chavis, Michael","WSH",2023,2023,"3B",-0.07726325189911601,94,0,0,0,0,0,0,0,0,-0.46281979949835766,0.03400157333456779,"14.986725275","19.223758242","4.237032967",,,
689172,"Wisely, Brett","SF",2023,2023,"3B",-0.05989282793900812,114,0,0,0,0,0,0,0,0,-0.4407743476835726,0.0628045368837922,"13.505098214","17.907178571","4.402080357",,,
660766,"Yepez, Juan","STL",2023,2023,"3B",-0.006875745487584476,18,0,0,0,0,0,0,0,0,-0.04728787885441094,0.005737400629550473,"12.813888889","18.3025","5.488611111",,,
660757,"Gonzalez, Oscar","CLE",2023,2023,"3B",-0.5440932546376376,131,0,0,0,1,0,0,0,1,-0.9043175788250949,-0.8071771974947083,"13.314883721","16.152806202","2.837922481",,,
660707,"Montero, Elehuris","COL",2023,2023,"3B",-0.09916493958044743,133,0,0,0,0,0,0,0,0,-0.679562274980518,0.081661145368125,"13.064128788","16.39730303","3.333174242",,,
668904,"Lewis, Royce","MIN",2023,2023,"3B",0.10554409875412235,134,0.007462686567164179,1,0,0,0,0,1,0,0.3145369855773557,0.09474822586366934,"14.121466165","17.215796992","3.094330827","18.682","32.874","14.192"
650402,"Torres, Gleyber","NYY",2023,2023,"3B",0.3300118847634749,419,0.007159904534606206,3,0,0,0,0,3,0,0.6898297607283113,0.4267687391506945,"13.7427425","18.2731425","4.5304","14.684333333","34.784666667","20.100333333"
663905,"Blankenhorn, Travis","WSH",2023,2023,"3B",-0.004739568902950854,6,0,0,0,0,0,0,0,0,-0.0363057756460407,0.005603524947238414,"13.492666667","15.929833333","2.437166667",,,
677592,"Pereira, Everson","NYY",2023,2023,"3B",-0.034251041343595884,52,0,0,0,0,0,0,0,0,-0.21507435577508263,0.019475177358712487,"13.086156863","18.257745098","5.171588235",,,
669003,"Mitchell, Garrett","MIL",2023,2023,"3B",0.2110581403205306,19,0.05263157894736842,1,0,0,0,0,1,0,0.955084055253665,0.04453628726621692,"11.627833333","15.798666667","4.170833333","15.25","35.54","20.29"
669369,"Johnson, Bryce","SF",2023,2023,"3B",0.17832644821939198,26,0.038461538461538464,1,0,0,0,0,1,0,0.8449414986608298,0.020751441082724597,"13.6586","17.34624","3.68764","13.077","24.275","11.198"
621020,"Swanson, Dansby","CHC",2023,2023,"3B",0.15497930003003846,426,0.002347417840375587,1,0,0,1,0,2,0,0.048712454410130536,0.32274846477336067,"14.745831296","18.967904645","4.22207335","15.265","37.376","22.111"
607043,"Nimmo, Brandon","NYM",2023,2023,"3B",-0.13867145181887486,419,0,0,0,0,1,0,1,0,-1.2067573329082724,0.22817781058395487,"12.771077295","15.402620773","2.631543478",,,
686759,"Hopkins, TJ","CIN",2023,2023,"3B",-0.013746303253859456,24,0,0,0,0,0,0,0,0,-0.07568780171967646,0.0030916824223907735,"12.146086957","17.791956522","5.645869565",,,
607208,"Turner, Trea","PHI",2023,2023,"3B",1.250112899892869,443,0.01805869074492099,8,0,0,0,0,8,0,5.647091177441643,0.2682103653434228,"14.146166265","19.037901205","4.89173494","16.636625","32.64475","16.008125"
645444,"Herrera, Jose","AZ",2023,2023,"3B",-0.012460584490014416,66,0,0,0,0,0,0,0,0,-0.23240782501763724,0.07560217891891785,"13.39534375","18.134625","4.73928125",,,
656669,"Luplow, Jordan","MIN",2023,2023,"3B",-0.03343561713442063,52,0,0,0,0,0,0,0,0,-0.3462345067444772,0.0795806315877218,"13.356941176","17.168137255","3.811196078",,,
687263,"Neto, Zach","LAA",2023,2023,"3B",-0.2794740404623197,161,0.012422360248447204,1,1,0,0,0,1,1,0.40801735572993114,-0.8023944702406796,"12.631214286","17.377614286","4.7464","14.2095","31.3685","17.159"
596117,"Stubbs, Garrett","PHI",2023,2023,"3B",-0.09549532297251077,93,0,0,0,0,0,0,0,0,-0.556286188142268,0.035026477013206304,"14.01621978","16.594054945","2.577835165",,,
665155,"Maton, Nick","DET",2023,2023,"3B",-0.11499030239246835,126,0,0,0,0,0,0,0,0,-0.6446351793951388,0.030970518859020683,"12.47536","16.148856","3.673496",,,
664774,"Wade Jr., LaMonte","SF",2023,2023,"3B",-0.13070772119882984,311,0,0,0,0,0,0,0,0,-1.2697950592259173,0.27389175699189683,"14.555746575","19.363585616","4.807839041",,,
681807,"Fry, David","CLE",2023,2023,"3B",-0.10655378348116536,74,0,0,0,0,0,0,0,0,-0.6298151216309326,0.04313164632226969,"15.979808219","19.413986301","3.434178082",,,
543281,"Harrison, Josh","PHI",2023,2023,"3B",-0.04231266641846561,45,0,0,0,0,0,0,0,0,-0.27363812118866115,0.027588795153925823,"12.114466667","17.1674","5.052933333",,,
643393,"Kemp, Tony","ATH",2023,2023,"3B",-0.13905873500538354,349,0,0,0,0,0,0,0,0,-1.6144326190844291,0.40850619735889393,"12.22380826","17.139286136","4.915477876",,,
650391,"Jiménez, Eloy","CWS",2023,2023,"3B",-0.07473131957659242,214,0,0,0,0,0,0,0,0,-0.8155133453063611,0.19638077663262177,"12.375706161","16.29914218","3.923436019",,,
672386,"Kirk, Alejandro","TOR",2023,2023,"3B",-0.1634269985576107,268,0,0,0,0,0,0,0,0,-1.3706324134076853,0.24599885360872517,"13.039520599","16.756026217","3.716505618",,,
541645,"García, Avisaíl","MIA",2023,2023,"3B",-0.038002216298273675,36,0,0,0,0,0,0,0,0,-0.27000003405642564,0.035550645584469895,"13.0775625","16.98628125","3.90871875",,,
655316,"Monasterio, Andruw","MIL",2023,2023,"3B",-0.17783260462213604,211,0.009478672985781991,2,0,1,0,0,2,1,1.0129570019512326,-0.8453866778052964,"14.323764706","18.26552451","3.941759804","16.744","33.7325","16.9885"
669134,"Campusano, Luis","SD",2023,2023,"3B",-0.031202251276793498,78,0,0,0,0,0,0,0,0,-0.36925344809576627,0.09477430742746615,"12.951025974","17.114064935","4.163038961",,,
643396,"Kiner-Falefa, Isiah","NYY",2023,2023,"3B",-0.05945981336989768,202,0,0,0,0,0,0,0,0,-0.7468779834583256,0.19981285182614997,"13.813382653","17.894892857","4.081510204",,,
444482,"Peralta, David","LAD",2023,2023,"3B",-0.10669687216444912,234,0,0,0,0,0,0,0,0,-1.0396934230765902,0.22498180544637533,"11.247210526","18.010263158","6.763052632",,,
592669,"Renfroe, Hunter","CIN",2023,2023,"3B",-0.13548194447346884,239,0,0,0,0,0,0,0,0,-1.081093061059154,0.17941481719635982,"12.292585774","15.973682008","3.681096234",,,
573131,"Ruf, Darin","MIL",2023,2023,"3B",-0.017351441360461423,34,0,0,0,0,0,0,0,0,-0.14835518678799708,0.027376879993639976,"13.291676471","17.885588235","4.593911765",,,
669016,"Marsh, Brandon","PHI",2023,2023,"3B",-0.19791274425742444,306,0,0,0,0,0,0,0,0,-1.367935086407037,0.1681650511644066,"13.372142373","16.203559322","2.831416949",,,
575929,"Contreras, Willson","STL",2023,2023,"3B",-0.045781708058404695,328,0.012195121951219513,3,1,0,0,0,3,1,1.3869457963456777,-0.7181574829500895,"12.422032787","16.400793443","3.978760656","16.01625","26.753","10.73675"
666164,"Rutherford, Blake","WSH",2023,2023,"3B",0.006160476923401407,16,0,0,0,0,0,0,0,0,-0.03952743495222433,0.03125769758632506,"13.9295625","16.590125","2.6605625",,,
514888,"Altuve, Jose","HOU",2023,2023,"3B",-0.047783551810110576,342,0.0029239766081871343,1,0,0,0,0,1,0,-0.7691292294385593,0.23564954239466962,"13.567048048","16.548897898","2.98184985","13.789","27.925","14.136"
668472,"Pratto, Nick","KC",2023,2023,"3B",0.08948170441828261,166,0,0,0,0,1,0,1,0,0.16134631335478755,0.1271387594385002,"13.63102439","17.954743902","4.323719512",,,
681987,"Eaton, Nate","KC",2023,2023,"3B",0.16049379683568304,43,0.023255813953488372,1,0,0,0,0,1,0,0.7606240159441224,0.018597763659685747,"13.211131579","16.595342105","3.384210526","15.504","29.83","14.326"
672279,"Siani, Michael","STL",2023,2023,"3B",-0.01588297477833716,22,0,0,0,0,0,0,0,0,-0.09189777277469548,0.005547955059115414,"11.7159","14.1634","2.4475",,,
678554,"Mead, Curtis","TB",2023,2023,"3B",-0.020797595515716857,60,0,0,0,0,0,0,0,0,-0.2663213565938756,0.07214816845124071,"11.903933333","16.70865","4.804716667",,,
502054,"Pham, Tommy","AZ",2023,2023,"3B",0.23705324912200873,352,0.017045454545454544,5,1,0,0,0,5,1,2.67194328571331,-0.6607453511570073,"14.122027356","19.344066869","5.222039514","16.4044","31.5422","15.1378"
676391,"Clement, Ernie","TOR",2023,2023,"3B",-0.06476079138333284,52,0,0,0,0,0,0,0,0,-0.41451482235351633,0.0403159401941565,"14.103058824","18.554627451","4.451568627",,,
666181,"Benson, Will","CIN",2023,2023,"3B",-0.2154820899539466,221,0.013574660633484163,2,1,0,0,0,2,1,0.8939274832120813,-0.8761501924363573,"13.26771564","17.301535545","4.033819905","13.761333333","25.799","12.037666667"
605131,"Barnes, Austin","LAD",2023,2023,"3B",-0.0660061116045498,79,0,0,0,0,0,0,0,0,-0.5423308364077164,0.09435567928220774,"12.435468354","16.569126582","4.133658228",,,
596847,"Choi, Ji Man","SD",2023,2023,"3B",-0.03103969787723029,26,0,0,0,0,0,0,0,0,-0.16922556043686687,0.0062342538003179754,"13.979884615","18.421961538","4.442076923",,,
670097,"Short, Zack","DET",2023,2023,"3B",0.26639190396561013,142,0.007042253521126761,1,0,0,1,0,2,0,1.2309861593327753,0.044877049109011094,"12.936441176","15.735117647","2.798676471","13.139","36.44","23.301"
518792,"Heyward, Jason","LAD",2023,2023,"3B",-0.10086097815664367,254,0,0,0,0,0,0,0,0,-0.7858352737958282,0.1251246146722711,"14.396712551","17.445230769","3.048518219",,,
641525,"Dixon, Brandon","SD",2023,2023,"3B",-0.05918524913890417,70,0,0,0,0,0,0,0,0,-0.3981004930158324,0.04541077658724966,"14.06573913","17.266942029","3.201202899",,,
665877,"Fermín, José","STL",2023,2023,"3B",-0.0036697375187180145,13,0,0,0,0,0,0,0,0,-0.02848936048418664,0.0045069657291540305,"15.064461538","18.890307692","3.825846154",,,
