"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","miss_distance","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"SI","2023-07-08","97","0.69","6.34","Valdez, Framber",641487,664285,,"called_strike",,,,,6,,"R","L","L","HOU","SEA","S",,,0,1,2023,"1.31","1.12",0.2893522313523166,2.188975843831568,,676609,,1,3,"Top",,,,,,,-4.051424963572587,-140.9467083116353,-7.935294507697235,18.359963928590865,38.342381622056315,-15.53261928041862,3.42422768790391,1.54723501003961,,,,"95.4",2145,"5.9",717440,455117,547989,643289,608324,665161,667452,676801,663656,"54.59",,,,,,,,19,2,"Sinker",2,0,0,2,0,2,0,2,"Standard","Standard",143,"-0.008","-0.069",,,,,"0.069",,2,-2,0.698,0.30200000000000005,29,28,30,28,2,1,11,1,7,1,"1.35","1.31","1.31","52.3",,,,,
"FF","2023-09-20","96.9","2.65","5.8","Minter, A.J.",664761,621345,,"ball",,,,,12,,"R","R","L","ATL","PHI","B",,,0,1,2023,"0.42","1.19",1.2142061025069832,3.8630200158225394,,679032,547180,2,10,"Top",,,,,,,-4.808006967877502,-141.1079830331403,-2.371122355213795,6.6584987746389235,31.448022584917336,-15.87260280122058,3.57140010233169,1.65379781959894,,,,"97.3",2424,"6.4",716509,518595,621566,645277,663586,606115,607680,671739,660670,"54.06",,,,,,,,76,2,"4-Seam Fastball",4,4,4,4,4,4,4,4,"Standard","Standard",149,"-0.029","0.025",,,,,"-0.025",,0,0,0.678,0.32199999999999995,29,26,30,27,1,4,1,1,4,1,"1.23","0.42","-0.42","39.9",,,,,
"FF","2023-05-12","96.9","-2.37","5.37","May, Dustin",572761,669160,"walk","ball",,,,,11,"Matt Carpenter walks. Xander Bogaerts to 3rd. Xander Bogaerts steals (4) 3rd base. Xander Bogaerts to 3rd.","R","L","R","LAD","SD","B",,,3,2,2023,"-0.65","1.15",-1.2698525142563664,3.2084192246709025,,593428,,2,7,"Top",,,,,,,4.469118051615722,-141.09297410443108,-2.8807544815147703,-9.74203118087029,32.70823698000581,-16.324786867620848,3.56856926184121,1.6971851017723,,,,"97.6",2177,"6.7",718201,669257,518692,678246,571970,500743,621035,572204,605141,"53.78",,0.695903,"0.7",1,0,0,,50,6,"4-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard",227,"-0.026","0.162",,,,,"-0.162",,2,-2,0.84,0.16000000000000003,25,37,26,38,3,2,6,1,5,3,"1.27","0.65","-0.65","29.4",,,,,
"FF","2023-05-26","96.8","-1.52","5.97","Kirby, George",678225,669923,,"ball",,,,,11,,"R","L","R","SEA","PIT","B",,,0,2,2023,"-0.61","1.37",-0.2616496757784874,3.982619314620584,,672779,,2,4,"Top",,,,,,,4.75612477715975,-140.96476589201717,-2.930530786423828,-9.217517786683935,30.298882080776476,-13.385212519360483,2.94954579373515,1.34006371725614,,,,"97.3",2232,"6.4",718012,663728,664034,543939,553993,641487,666211,677594,672284,"54.09",,,,,,,,29,4,"4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard",217,"-0.008","0.018",,,,,"-0.018",,0,0,0.535,0.46499999999999997,25,23,25,24,2,1,5,3,5,1,"1.05","0.61","-0.61","39.4",,,,,
"FF","2023-05-28","96.8","-1.12","6.13","Cease, Dylan",679529,656302,,"called_strike",,,,,3,,"R","R","R","DET","CWS","S",,,1,1,2023,"-0.03","1.38",0.8202441403547583,3.024606557468844,,656716,682985,1,3,"Bot",,,,,,,5.246039203692293,-140.894989338308,-5.9017467496953895,-1.5094570444753534,28.991944492761718,-12.650678114161101,3.35959871209924,1.48421794822334,,,,"96.9",2705,"6.1",717989,518735,683734,663853,593643,641313,640449,673357,650391,"54.39",,,,,,,,25,3,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard",189,"0.031","-0.059",,,,,"0.059",,-1,-1,0.483,0.483,27,23,28,24,2,1,5,1,6,1,"1.03","0.03","0.03","54.5",,,,,
"FF","2023-07-17","96.7","-1.46","5.56","Finnegan, Kyle",643565,640448,,"ball",,,,,13,,"R","L","R","CHC","WSH","B",,,1,2,2023,"-1.06","0.96",-1.0780919370050617,2.3063604787288865,,641355,670156,2,8,"Bot",,,,,,,3.450827097261384,-140.75223072777507,-5.328928997438828,-14.84123244500273,32.88870896377125,-18.37144757652798,3.39234982367243,1.65933573634202,,,,"97.3",1975,"6.7",717370,660688,642086,671277,600869,682928,656448,669743,657041,"53.83",,,,,,,,72,4,"4-Seam Fastball",5,7,5,7,7,5,5,7,"Standard","Standard",219,"0.044","0.033",,,,,"-0.033",,-2,-2,0.138,0.138,31,32,32,33,1,0,3,1,4,1,"1.48","1.06","-1.06","50.0",,,,,
"FF","2023-08-15","96.7","-1.98","6.06","Coleman, Dylan",677594,669395,,"ball",,,,,9,,"R","R","R","KC","SEA","B",,,0,1,2023,"-0.1","1.29",0.763109020259095,1.8593801682789668,,676609,,1,8,"Top",,,,,,,7.569577106669932,-140.58506420497713,-8.658437880320719,-2.890987564488573,28.856612588898702,-13.26715020238202,3.19845293786644,1.51675648111856,,,,"97.4",2509,"6.5",716981,666023,521692,686681,672580,677951,669392,671221,669004,"53.99",,,,,,,,65,2,"4-Seam Fastball",5,8,8,5,8,5,8,5,"Infield shade","Standard",155,"-0.013","0.024",,,,,"-0.024",,-3,3,0.067,0.933,26,22,27,23,1,4,3,1,1,1,"1.13","0.1","0.1","36.9",,,,,
"SI","2023-06-18","96.6","-2.31","5.35","Cano, Yennier",663538,666974,,"ball",,,,,12,,"R","R","R","CHC","BAL","B",,,0,2,2023,"-1.37","-0.17",0.635750630433251,4.146418445725667,,670156,663611,2,7,"Bot",,,,,,,10.895506709382884,-140.33860724853213,2.6696051287551255,-20.41491709773915,25.897510994461832,-35.18014829752046,3.01782730850244,1.45061496465183,,,,"96.8",2122,"6.1",717708,668939,656811,624428,602104,622761,669720,543305,663630,"54.39",,,,,,,,60,3,"Sinker",3,5,3,5,5,3,3,5,"Standard","Standard",259,"0.029","0.018",,,,,"-0.018",,-2,-2,0.184,0.184,29,26,29,26,1,3,3,1,2,1,"2.58","1.37","1.37","11.4",,,,,
"FF","2023-09-19","96.6","2.07","6.61","Snell, Blake",676701,605483,,"ball",,,,,12,,"R","R","L","SD","COL","B",,,2,2,2023,"0.22","1.53",0.8208309599344044,4.426724465515118,,666134,553869,2,2,"Top",,,,,,,-3.869886995090921,-140.51975633773176,-3.6948479434440684,3.922992925973556,35.9200752626024,-11.363725552046464,3.66703202783426,1.6900012052135,,,,"96.7",2361,"6.7",716516,669134,596847,676946,666703,593428,595777,663757,665487,"53.85",,,,,,,,11,5,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",161,"-0.017","0.064",,,,,"-0.064",,0,0,0.513,0.487,30,27,31,27,1,0,6,2,6,5,"0.94","0.22","-0.22","58.4",,,,,
"FF","2023-04-12","96.6","2.48","6.36","Hearn, Taylor",664728,621368,,"ball",,,,,1,,"R","L","L","TEX","KC","B",,,1,1,2023,"0.67","1.45",-0.6200785715995533,3.3688675694968144,,677951,686469,1,7,"Top",,,,,,,-9.762298227428017,-140.3988414698572,-5.721020253527871,10.916936497797794,29.523850074200162,-11.776898390840602,3.5399913537047,1.80120349185918,,,,"96.7",2248,"6.2",718595,506702,663993,543760,673962,669701,543257,665750,666969,"54.26",,,,,,,,54,3,"4-Seam Fastball",1,6,6,1,6,1,6,1,"Standard","Standard",142,"-0.004","0.039",,,,,"-0.039",,-5,5,0.027,0.973,28,26,29,26,1,3,4,1,108,2,"0.98","0.67","0.67","37.2",,,,,
"SI","2023-05-12","96.5","-2.92","4.28","Lawrence, Justin",592206,664875,,"called_strike",,,,,9,,"R","R","R","COL","PHI","S",,,0,0,2023,"-1.23","-0.32",0.5233549515706009,2.0338658804814163,,547180,,2,8,"Top",,,,,,,11.878444847456175,-140.10215468446063,0.28403264535259076,-18.76642602272692,29.058528625611224,-36.67379971237067,3.82796057391005,1.79133470061196,,,,"96.3",2193,"6.1",718202,553869,543068,676701,641857,678662,595777,545341,592178,"54.37",,,,,,,,60,1,"Sinker",3,5,5,3,6,3,6,3,"Infield shade","Standard",255,"-0.062","-0.046",,,,,"0.046",,-2,2,0.146,0.854,28,31,29,31,1,3,2,2,2,1,"2.76","1.23","1.23","-5.5",,,,,
"FF","2023-09-16","96.5","2.82","5.48","Minter, A.J.",542932,621345,,"ball",,,,,11,,"R","R","L","MIA","ATL","B",,,0,2,2023,"0.31","1.35",-0.270160380102683,4.256600882642374,,665862,,2,7,"Bot",,,,,,,-8.912008325711977,-140.29129144467962,-0.73465290753317,6.139705894034759,32.176806441207,-14.411301674346527,3.43048161848634,1.54810364936575,,,,"96.3",2606,"6.2",716565,669221,621566,645277,663586,606115,592696,671739,607680,"54.26",,,,,,,,64,3,"4-Seam Fastball",5,5,5,5,5,5,5,5,"Standard","Strategic",156,"0.013","0.018",,,,,"-0.018",,0,0,0.539,0.539,29,33,30,33,1,3,4,4,3,1,"1.11","0.31","-0.31","40.5",,,,,
"SI","2023-04-22","96.4","0.31","6.35","Valdez, Framber",669221,664285,,"called_strike",,,,,7,,"R","R","L","ATL","HOU","S",,,0,0,2023,"1.01","0.96",-0.4698634241027714,2.14124909962763,,660670,,2,1,"Bot",,,,,,,-4.321536714494163,-140.17324853854947,-7.764112106895489,14.242654456689445,30.383521559709223,-17.976034818520954,3.42243222300271,1.70195416941333,,,,"95.8",2319,"5.9",718471,455117,547989,643289,608324,665161,667452,676694,663656,"54.58",,,,,,,,8,1,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",146,"-0.002","-0.046",,,,,"0.046",,0,0,0.533,0.533,29,28,30,29,1,0,6,1,6,2,"1.49","1.01","-1.01",,,,,,
"SI","2023-06-11","96.4","-2.46","5.51","Lange, Alex",666971,656638,,"ball",,,,,14,,"R","R","R","DET","AZ","B",,,2,1,2023,"-1.69","0.61",0.14283673350823411,0.8777553431353233,,682998,,1,8,"Top",,,,,,,10.744008894298588,-139.73156252704666,-8.06628491592026,-24.508609580078662,31.595393165596164,-22.517057326972957,3.56629435646789,1.65230461795327,,,,"96.3",2161,"6.4",717804,606992,679529,665155,570731,595879,681481,545350,656716,"54.05",,,,,,,,63,4,"Sinker",5,2,2,5,2,5,2,5,"Standard","Standard",231,"-0.025","0.062",,,,,"-0.062",,3,-3,0.912,0.08799999999999997,27,29,28,30,1,3,3,1,1,2,"1.87","1.69","1.69","35.1",,,,,
"SI","2023-10-01","96.3","1.56","5.55","Pérez, Cionel",678882,672335,,"swinging_strike",,,,,2,,"R","R","L","BAL","BOS","S",,,1,0,2023,"1.05","0.44",0.12577367840681675,2.823500950461881,,622569,624512,1,7,"Top",,,,,,,-6.170151273156177,-140.19574321503748,-2.6648361280957964,15.292071035631993,30.477617781811286,-25.96255900732609,3.29,1.54,,,,"96",1982,"6",716367,543510,663624,676059,683002,622761,677008,656775,623993,"54.5",,,,,,,,53,2,"Sinker",0,4,4,0,4,0,4,0,"Standard","Standard",145,"-0.01","-0.051","37.2","5.3","1.232814348",,"0.051",,-4,4,0.05,0.95,27,22,27,23,1,0,3,1,6,,"2.01","1.05","-1.05","34.3",-9.301213307203188,55.73461630083808,27.655899954988328,38.45482610037324,-2.4116523968606884
"SI","2023-06-11","96.3","-2.2","5.81","Keller, Mitch",553882,656605,,"ball",,,,,11,,"R","L","R","PIT","NYM","B",,,1,2,2023,"-1.28","0.63",-0.3315451401562026,3.60154691759885,,596019,592192,2,2,"Top",,,,,,,7.898560623816763,-140.13644511401168,-1.766909269598838,-18.622603933385697,29.31963244304006,-23.62763239576791,3.2885187292982,1.52853736165444,,,,"97.1",2367,"6.6",717803,595978,467793,678225,663647,672779,668804,669261,656582,"53.9",,,,,,,,12,5,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",224,"-0.019","0.033",,,,,"-0.033",,0,0,0.519,0.481,27,31,27,31,1,0,5,2,6,5,"1.81","1.28","-1.28","34.6",,,,,
"FF","2023-08-28","96.3","-2.16","5.53","Gausman, Kevin",608841,592332,,"ball",,,,,13,,"R","R","R","TOR","WSH","B",,,0,1,2023,"-0.9","1.17",-0.711724329448831,1.410942262633292,,682928,657041,0,5,"Top",,,,,,,5.923162478100064,-139.8474598766617,-8.00033131460487,-13.16849005623963,33.63541241411335,-15.227018993625931,3.63548777979234,1.82858361326723,,,,"96.5",2346,"6.7",716816,643376,665489,593160,676914,676391,662139,595281,543807,"53.82",,,,,,,,43,2,"4-Seam Fastball",5,1,1,5,1,5,1,5,"Standard","Standard",222,"-0.038","0.034",,,,,"-0.034",,4,-4,0.82,0.18000000000000005,32,31,32,31,3,2,5,1,6,1,"1.32","0.9","0.9","37.1",,,,,
"FF","2023-08-16","96.2","1.44","6.7","Hentges, Sam",668715,656529,,"ball",,,,,12,,"R","R","L","CIN","CLE","B",,,1,1,2023,"0.53","1.18",0.5112953955646046,4.50116841626172,,680574,682829,0,8,"Bot",,,,,,,-3.7169599520695096,-140.16492843373013,-2.991238145394836,7.851451458355266,30.074652672279147,-16.06197749003293,3.22738836016661,1.49560558614991,,,,"97.4",2042,"6.8",716973,666310,672356,671289,608070,677587,680757,664702,657656,"53.72",,,,,,,,70,3,"4-Seam Fastball",7,2,7,2,2,7,7,2,"Standard","Standard",158,"0.001","0.052",,,,,"-0.052",,5,5,0.997,0.997,26,25,27,26,1,4,3,1,2,2,"1.26","0.53","-0.53","43.7",,,,,
"FF","2023-07-16","96.2","2.32","5.28","Kikuchi, Yusei",664983,579328,,"called_strike",,,,,5,,"R","L","L","TOR","AZ","S",,,0,1,2023,"0.97","1.23",-0.019400900171518076,2.2578498846073494,,605113,,2,2,"Top",,,,,,,-8.49507601641503,-139.87167753690142,-5.316263266157453,14.585891340291774,27.878901371688674,-15.00882260436258,3.43650680679173,1.69723010514597,,,,"97.6",2401,"6.8",717386,643376,665489,669289,656305,666182,593160,595281,543807,"53.66",,,,,,,,13,2,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard",137,"0.005","-0.061",,,,,"0.061",,-1,1,0.416,0.5840000000000001,32,25,32,26,1,0,10,1,5,2,"1.22","0.97","0.97","36.9",,,,,
"FF","2023-06-23","96.2","3.74","5.21","Puk, A.J.",656582,640462,,"ball",,,,,12,,"R","R","L","MIA","PIT","B",,,1,0,2023,"1.32","1.08",1.3217231953785284,3.142279926703681,,641943,457705,1,9,"Top",,,,,,,-9.524479140949634,-139.77951675428676,-2.363461260619635,19.456634534189988,32.30313098655527,-17.637489698950528,3.18798824972468,1.43103866166748,,,,"97.3",2148,"7",717653,663743,643265,650333,542932,621563,650559,641505,660821,"53.46",,,,,,,,62,2,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard",121,"-0.15","0.067",,,,,"-0.067",,1,-1,0.694,0.30600000000000005,28,30,28,31,1,3,1,1,2,1,"1.39","1.32","-1.32","23.0",,,,,
"SI","2023-04-25","96.1","-2.06","5.91","Hoeing, Bryan",663586,663773,,"called_strike",,,,,5,,"R","R","R","ATL","MIA","S",,,0,0,2023,"-1.44","0.39",0.15693315455357282,2.4945258135370647,,660670,,1,1,"Bot",,,,,,,9.188941252050627,-139.6943561082855,-4.416664269221447,-20.853268296949334,28.24392438501113,-26.231968546883582,3.63543908683489,1.69944329051327,,,,"97.1",2020,"6.7",718429,663743,493329,542932,516416,641658,650559,665862,541645,"53.83",,,,,,,,6,1,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",236,"0.019","-0.038",,,,,"0.038",,0,0,0.567,0.567,26,26,27,26,1,0,,1,5,1,"2.06","1.44","1.44","27.1",,,,,
"FF","2023-07-23","96.1","-0.83","6.22","Kelly, Michael",664761,547184,,"ball",,,,,11,,"R","R","R","CLE","PHI","B",,,1,2,2023,"-0.44","1.07",-0.059867939633387046,4.539897201775448,,681082,,2,4,"Top",,,,,,,3.023133269708552,-140.03563598014605,-1.333944410706294,-6.413663639542081,29.304899125671493,-17.983118231206245,3.55851774700837,1.50135618942785,,,,"96.3",2346,"6.1",717283,595956,605137,665926,608070,671289,680757,686823,681807,"54.35",,,,,,,,29,4,"4-Seam Fastball",3,1,1,3,1,3,1,3,"Standard","Standard",197,"-0.01","0.015",,,,,"-0.015",,2,-2,0.761,0.239,30,26,31,27,1,1,4,1,3,1,"1.38","0.44","0.44","41.6",,,,,
"FF","2023-07-07","96.1","-1.87","5.9","Pallante, Andre",643217,669467,,"called_strike",,,,,8,,"R","L","R","CWS","STL","S",,,1,0,2023,"-0.25","0.75",-0.1023091202743539,1.5471623675916446,,621545,,2,6,"Bot",,,,,,,5.289028515360289,-139.89766271418827,-7.751623072562744,-4.406793195488107,27.815460225620008,-20.84751667586965,3.43840805233268,1.45144352006427,,,,"97.1",2261,"6.6",717455,671056,502671,669357,571448,657557,663457,666185,691023,"53.95",,,,,,,,57,2,"4-Seam Fastball",6,5,6,5,5,6,6,5,"Standard","Standard",195,"0.002","-0.046",,,,,"0.046",,1,1,0.728,0.728,24,28,25,29,1,3,4,1,7,7,"1.69","0.25","-0.25","50.9",,,,,
"FF","2023-07-18","96","1.26","5.47","Pérez, Cionel",605141,672335,,"ball",,,,,11,,"R","R","L","BAL","LAD","B",,,0,0,2023,"0.17","1.44",-0.8293087868980302,2.8473371015638955,,500743,681546,0,7,"Top",,,,,,,-5.88063116566265,-139.7508506336694,-4.589941578494102,3.490455485842842,31.558524479725545,-12.515985678774236,3.27656431879758,1.34267028416924,,,,"95.7",2070,"6.1",717361,668939,656811,624428,676059,683002,669720,543305,681297,"54.42",,,,,,,,61,1,"4-Seam Fastball",1,5,5,1,6,1,6,1,"Infield shade","Standard",147,"-0.02","0.042",,,,,"-0.042",,-4,4,0.04,0.96,27,30,27,31,1,4,16,1,3,1,"1.04","0.17","-0.17","35.6",,,,,
"FF","2023-06-23","96","3.62","5.19","Puk, A.J.",467793,640462,,"called_strike",,,,,6,,"R","R","L","MIA","PIT","S",,,1,1,2023,"1.21","1.12",0.34038815868979233,2.2769211999756434,,457705,,2,9,"Top",,,,,,,-11.59048340480104,-139.18746373567825,-4.6530913333332915,18.460568332115177,32.90870733255043,-16.742460613908015,3.41026544517394,1.57100964184259,,,,"97",2211,"7.2",717653,663743,643265,650333,542932,621563,650559,641505,660821,"53.3",,,,,,,,63,3,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Infield shade","Standard",129,"0.014","-0.064",,,,,"0.064",,0,0,0.538,0.46199999999999997,28,37,28,37,1,3,1,1,2,1,"1.38","1.21","-1.21","23.5",,,,,
"FF","2023-08-13","95.9","-1.83","5.67","Pfaadt, Brandon",592518,694297,,"ball",,,,,11,,"R","R","R","AZ","SD","B",,,0,0,2023,"-0.61","1.41",-1.7538719050092344,3.536900525026182,,665487,,1,1,"Top",,,,,,,1.584678721460019,-139.59033362089866,-3.2174476192020336,-8.27181045060365,32.356659958185396,-13.245241515508992,3.8514314849529,1.7270941208735,,,,"96.3",2569,"6.6",717003,645444,572233,606466,607054,672695,682998,677950,664983,"53.93",,,,,,,,4,1,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Infield shade","Standard",221,"-0.028","0.034",,,,,"-0.034",,-1,1,0.386,0.614,24,30,25,31,1,0,5,1,5,1,"1.07","0.61","0.61","29.7",,,,,
"FF","2023-09-02","95.9","-1.18","5.43","Reid-Foley, Sean",641487,656887,,"called_strike",,,,,2,,"R","L","R","NYM","SEA","S",,,0,0,2023,"-0.69","1.37",0.016845009305894387,3.165484780210063,,664059,,1,6,"Top",,,,,,,4.824192711392862,-139.57674060368984,-3.521081377760073,-10.088306078973403,31.86183617111997,-13.737424119776632,3.41388776620971,1.60539547147437,,,,"97.7",2216,"7.4",716751,553882,624413,677595,668901,596019,643446,607043,621466,"53.15",,,,,,,,52,1,"4-Seam Fastball",3,6,6,3,6,3,6,3,"Strategic","Standard",211,"-0.013","-0.038",,,,,"0.038",,-3,3,0.127,0.873,27,28,28,28,1,3,3,1,3,1,"1.11","0.69","-0.69","47.6",,,,,
"FF","2023-04-07","95.9","-0.41","6.63","Baker, Bryan",643396,641329,,"called_strike",,,,,2,,"R","R","R","BAL","NYY","S",,,0,0,2023,"-0.32","1.67",-0.008049095082126034,2.9383418941818062,,665828,,2,8,"Top",,,,,,,1.812131865896782,-139.40564091901558,-7.947567737123881,-4.626377615020822,34.37707838190228,-8.795389693960914,3.36806165270161,1.65883518473299,,,,"96.3",2359,"6.8",718688,668939,663624,624428,602104,622761,669720,656775,623993,"53.71",,,,,,,,71,1,"4-Seam Fastball",7,6,6,7,6,7,6,7,"Standard","Standard",200,"0.002","-0.046",,,,,"0.046",,1,-1,0.783,0.21699999999999997,28,28,29,28,1,1,2,2,3,3,"0.83","0.32","0.32","59.8",,,,,
"FF","2023-08-08","95.9","-1.21","5.84","Robertson, Nick",677951,687798,,"called_strike",,,,,9,,"R","R","R","BOS","KC","S",,,1,0,2023,"-0.4","1.34",0.4474864299831441,2.0885546087033275,,664728,,1,7,"Top",,,,,,,5.360569610374906,-139.44227515474077,-7.447048335499781,-6.327343693655079,29.807120100391728,-13.235187586356712,3.50983731902851,1.62481758941323,,,,"97.4",2117,"7.1",717077,657136,671213,622569,646240,596115,680776,594807,657077,"53.43",,,,,,,,62,2,"4-Seam Fastball",2,7,7,2,7,2,7,2,"Standard","Standard",208,"-0.005","-0.049",,,,,"0.049",,-5,5,0.029,0.971,24,23,25,23,1,4,2,1,33,1,"1.13","0.4","0.4","39.9",,,,,
"FF","2023-06-14","95.9","-2.79","4.67","Kimbrel, Craig",656896,518886,,"foul_tip",,,,,1,,"R","R","R","AZ","PHI","S",,,1,1,2023,"-0.67","1.17",-0.816598461268659,3.3140827957781465,,672695,,2,9,"Bot",,,,,,,6.7746044450279355,-139.55293720055752,-0.6504563057784537,-10.25357968481955,30.612594013885793,-16.860506333693866,3.52,1.66,,,,"96.6",2352,"6.6",717757,592663,665019,681082,624641,607208,656941,669016,592206,"53.9",,,,,,,,74,3,"4-Seam Fastball",3,3,3,3,3,3,3,3,"Infield shade","Standard",222,"-0.013","-0.064",,,,,"0.064",,0,0,0.605,0.605,35,27,35,27,1,4,3,1,1,1,"1.3","0.67","0.67","25.4",,,,,
"FF","2023-06-01","95.8","-3.07","5.28","Scherzer, Max",592206,453286,,"ball",,,,,14,,"R","R","R","NYM","PHI","B",,,1,2,2023,"-0.75","1.31",0.8975590085538455,1.8605998963243278,,607208,547180,1,1,"Top",,,,,,,12.184083045264043,-138.89337271280107,-6.386236255427165,-12.431430490075655,31.091620842140788,-13.819447848132052,3.62636439658306,1.78309187936757,,,,"96",2367,"6.6",717934,682626,624413,643446,683146,596019,592192,607043,516782,"53.91",,,,,,,,4,5,"4-Seam Fastball",0,0,0,0,1,0,1,0,"Standard","Standard",224,"-0.106","0.028",,,,,"-0.028",,0,0,0.474,0.526,38,31,39,31,1,0,6,1,6,1,"1.19","0.75","0.75","24.2",,,,,
"SI","2023-04-20","95.8","-1.73","5.64","Holderman, Colin",668715,670059,,"ball",,,,,13,,"R","R","R","PIT","CIN","B",,,1,0,2023,"-1.33","0.61",-1.0862284116535743,2.5259513560269284,,663697,670770,0,8,"Top",,,,,,,4.68559341001134,-139.38405300446243,-3.962570395874165,-18.454949481116714,31.300042609316602,-23.5896478906941,3.46750482842857,1.59012232184814,,,,"95.5",2182,"6.1",718500,595978,467793,678225,663647,666801,668804,669261,656582,"54.35",,,,,,,,57,2,"Sinker",4,2,2,4,2,4,2,4,"Standard","Standard",220,"-0.082","0.078",,,,,"-0.078",,2,-2,0.672,0.32799999999999996,27,25,28,26,1,3,4,4,1,1,"1.88","1.33","1.33","28.2",,,,,
"FF","2023-05-09","95.8","-0.89","5.46","Jax, Griffin",543592,643377,,"ball",,,,,14,,"R","R","R","MIN","SD","B",,,0,1,2023,"-0.53","1.11",0.919201679993191,1.5054172688343903,,673490,663757,0,7,"Top",,,,,,,5.988597674631715,-139.38444880811085,-7.40172677091712,-8.198450111146544,28.93202067097411,-16.236210991633993,3.5881044024942,1.60262513952996,,,,"96.2",2365,"6.3",718242,543877,666135,593871,669304,621043,608336,572191,596146,"54.16",,,,,,,,51,2,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Strategic","Standard",216,"-0.066","0.034",,,,,"-0.034",,0,0,0.368,0.632,28,33,29,34,1,2,6,2,1,1,"1.36","0.53","0.53","40.3",,,,,
"FF","2023-06-04","95.8","2.14","5.83","Minter, A.J.",672515,621345,,"ball",,,,,12,,"R","R","L","AZ","ATL","B",,,2,2,2023,"0.52","1.31",0.9912776570418533,3.4241342404560546,,664983,,1,8,"Bot",,,,,,,-4.212098891523726,-139.4715050991225,-3.7660759602581053,7.666631863479968,28.94293805849736,-14.341643728980683,3.35903302533223,1.63995900755053,,,,"96.3",2381,"6.4",717892,518595,621566,645277,663586,606115,592696,671739,660670,"54.14",,,,,,,,71,5,"4-Seam Fastball",5,4,5,4,4,5,5,4,"Strategic","Strategic",149,"0.028","0.09",,,,,"-0.09",,1,1,0.877,0.877,29,23,30,23,1,0,4,1,2,2,"1.15","0.52","-0.52","42.6",,,,,
"SI","2023-05-21","95.8","0.5","6.28","Valdez, Framber",667670,664285,,"ball",,,,,12,,"R","R","L","HOU","ATH","B",,,1,1,2023,"1.38","0.7",1.0471844459241182,2.6435317634760964,,665923,,2,6,"Top",,,,,,,-1.6668610965411288,-139.41214069348032,-5.468339990516565,18.31176780150145,35.25712278023087,-21.990107052532263,3.36411850592712,1.60957868933191,,,,"94.7",2189,"5.9",718086,455117,547989,514888,608324,665161,676801,676694,663656,"54.58",,,,,,,,40,3,"Sinker",1,0,0,1,0,1,0,1,"Standard","Standard",144,"-0.012","0.021",,,,,"-0.021",,1,-1,0.689,0.31100000000000005,29,28,30,29,3,2,6,1,6,1,"1.81","1.38","-1.38","45.9",,,,,
