"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","miss_distance","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"CH","2023-06-09","84.6","1.61","6.43","Montgomery, Jordan",686759,656756,,"ball",,,,,14,,"R","R","L","STL","CIN","B",,,2,2,2023,"0.81","1",0.649813212900481,0.7539847217452438,,663886,656413,1,2,"Top",,,,,,,-3.8746070919392768,-123.01767131025974,-8.983474160853877,9.01870140423891,21.5664654277809,-20.56462590412704,3.41100129827703,1.56499950180957,,,,"85.5",1671,"6.6",717832,575929,502671,680977,571448,657557,691023,669242,666185,"53.88",,,,,,,,14,5,"Changeup",2,0,0,2,0,2,0,2,"Standard","Standard",131,"-0.017","0.062",,,,,"-0.062",,2,-2,0.661,0.33899999999999997,30,26,31,26,1,0,6,1,5,4,"2.16","0.81","-0.81","45.7",,,,,
"CU","2023-06-09","79.7","1.73","6.62","Montgomery, Jordan",686759,656756,,"blocked_ball",,,,,13,,"R","R","L","STL","CIN","B",,,1,2,2023,"-0.3","-0.5",-0.43111690689830506,1.245584246255282,,663886,656413,1,2,"Top",,,,,,,-4.212997035441814,-116.0407746413597,-4.178894436121368,-1.9549861346089388,20.995702671481588,-36.109734195240115,3.42667354416991,1.56500089626891,,,,"80.3",2434,"6.6",717832,575929,502671,680977,571448,657557,691023,669242,666185,"53.87",,,,,,,,14,4,"Curveball",2,0,0,2,0,2,0,2,"Standard","Standard",324,"-0.008","0.028",,,,,"-0.028",,2,-2,0.669,0.33099999999999996,30,26,31,26,1,0,6,1,5,4,"4.07","-0.3","0.3","46.8",,,,,
"SI","2023-06-09","94.8","1.73","6.77","Montgomery, Jordan",686759,656756,,"foul",,,,,6,,"R","R","L","STL","CIN","S",,,1,1,2023,"1.46","0.92",0.7408907139787275,2.2011997570280304,,663886,656413,1,2,"Top",,,,,,,-5.857798545678958,-137.78921509208118,-8.334178321299936,19.911576118640653,30.068998609620806,-18.795799947202063,3.411,1.565,180,"71.8",26,"95",2345,"6.4",717832,575929,502671,680977,571448,657557,691023,669242,666185,"54.1",,,,,,,,14,3,"Sinker",2,0,0,2,0,2,0,2,"Standard","Standard",141,"0.013","-0.059",,,,,"0.059","88.0",2,-2,0.656,0.344,30,26,31,26,1,0,6,1,5,4,"1.62","1.46","-1.46","47.7",,,,,
"CH","2023-06-09","84.1","1.58","6.47","Montgomery, Jordan",686759,656756,,"ball",,,,,14,,"R","R","L","STL","CIN","B",,,0,1,2023,"0.85","1.24",1.1856844330019656,2.3265173771343735,,663886,656413,1,2,"Top",,,,,,,-2.6280029882045675,-122.40785644783963,-5.725781705626867,9.068456708769157,23.555326678136826,-18.795463167916118,3.42669300491734,1.56500112752208,,,,"84.8",1832,"6.7",717832,575929,502671,680977,571448,657557,691023,669242,666185,"53.8",,,,,,,,14,2,"Changeup",2,0,0,2,0,2,0,2,"Standard","Standard",133,"-0.005","0.031",,,,,"-0.031",,2,-2,0.661,0.33899999999999997,30,26,31,26,1,0,6,1,5,4,"1.98","0.85","-0.85","46.7",,,,,
"CH","2023-06-09","84","1.59","6.53","Montgomery, Jordan",686759,656756,,"swinging_strike",,,,,14,,"R","R","L","STL","CIN","S",,,0,0,2023,"0.77","1.18",1.046076177329363,2.3303479917687646,,663886,656413,1,2,"Top",,,,,,,-2.8046452372243573,-122.26726011452988,-5.740560807141769,8.241908756574787,22.849064443759275,-19.45849639697612,3.411,1.565,,,,"84.9",1683,"6.7",717832,575929,502671,680977,571448,657557,691023,669242,666185,"53.75",,,,,,,,14,1,"Changeup",2,0,0,2,0,2,0,2,"Standard","Standard",133,"0.007","-0.04",,,,,"0.04",,2,-2,0.654,0.346,30,26,31,26,1,0,6,1,5,4,"2.04","0.77","-0.77","48.7",,,,,
"CH","2023-06-09","83.4","1.73","6.56","Montgomery, Jordan",656413,656756,"walk","ball",,,,,12,"Stuart Fairchild walks. Tyler Stephenson to 2nd.","R","R","L","STL","CIN","B",,,3,2,2023,"0.83","1.15",1.5187754361046262,2.83334524887856,,,663886,1,2,"Top",,,,,,,-2.137605152896,-121.437732697633,-4.436164158988975,8.632597935063096,22.829385530349555,-20.11524231874182,3.39761462620353,1.54000027195315,,,,"84",1765,"6.6",717832,575929,502671,680977,571448,657557,691023,669242,666185,"53.93",,0.695903,"0.7",1,0,0,,13,6,"Changeup",2,0,0,2,0,2,0,2,"Standard","Standard",131,"-0.035","0.266",,,,,"-0.266",,2,-2,0.689,0.31100000000000005,30,27,31,27,1,0,6,2,5,1,"2.11","0.83","-0.83","45.1",,,,,
"CH","2023-06-09","83.9","1.67","6.56","Montgomery, Jordan",656413,656756,,"swinging_strike",,,,,12,,"R","R","L","STL","CIN","S",,,3,1,2023,"0.82","1.25",0.848232573902217,2.66974556505132,,,663886,1,2,"Top",,,,,,,-3.5588396692688367,-122.14799430606631,-5.130781805237511,8.947728360511297,23.043938485567455,-18.879316212643882,3.36,1.54,,,,"84.7",1876,"6.7",717832,575929,502671,680977,571448,657557,691023,669242,666185,"53.83",,,,,,,,13,5,"Changeup",2,0,0,2,0,2,0,2,"Standard","Standard",132,"0.01","-0.069",,,,,"0.069",,2,-2,0.679,0.32099999999999995,30,27,31,27,1,0,6,2,5,1,"1.98","0.82","-0.82","47.1",,,,,
"SI","2023-06-09","92.3","1.65","6.63","Montgomery, Jordan",656413,656756,,"ball",,,,,13,,"R","R","L","STL","CIN","B",,,2,1,2023,"1.38","0.76",-0.926788814926478,1.009818918940682,,,663886,1,2,"Top",,,,,,,-9.590667680136075,-133.81317153626074,-10.170984836123528,18.581892897255344,26.606480968428418,-21.08499803478923,3.43523728336627,1.53999869222899,,,,"92.9",2196,"6.7",717832,575929,502671,680977,571448,657557,691023,669242,666185,"53.83",,,,,,,,13,4,"Sinker",2,0,0,2,0,2,0,2,"Standard","Standard",145,"-0.012","0.1",,,,,"-0.1",,2,-2,0.691,0.30900000000000005,30,27,31,27,1,0,6,2,5,1,"1.92","1.38","-1.38","43.0",,,,,
"SI","2023-06-09","92.1","1.75","6.64","Montgomery, Jordan",656413,656756,,"called_strike",,,,,4,,"R","R","L","STL","CIN","S",,,2,0,2023,"1.25","0.89",-0.5539528693983422,2.411934816625084,,,663886,1,2,"Top",,,,,,,-8.55638966601949,-133.73089695690038,-6.861106687919234,16.77967136924632,26.856713484940965,-20.13593579092504,3.40517615970475,1.54000108186487,,,,"92.4",2267,"6.4",717832,575929,502671,680977,571448,657557,691023,669242,666185,"54.06",,,,,,,,13,3,"Sinker",2,0,0,2,0,2,0,2,"Standard","Standard",137,"0.008","-0.061",,,,,"0.061",,2,-2,0.683,0.31699999999999995,30,27,31,27,1,0,6,2,5,1,"1.79","1.25","-1.25","43.0",,,,,
"SI","2023-06-09","92.1","1.72","6.61","Montgomery, Jordan",656413,656756,,"ball",,,,,14,,"R","R","L","STL","CIN","B",,,1,0,2023,"1.37","0.82",0.09453991166248588,1.5149339879355612,,,663886,1,2,"Top",,,,,,,-7.131151100845374,-133.87313653462186,-8.977189087064932,17.987224895693448,25.879324281191693,-20.669227252065227,3.58743230180794,1.64555549633431,,,,"92.9",2281,"6.6",717832,575929,502671,680977,571448,657557,691023,669242,666185,"53.89",,,,,,,,13,2,"Sinker",2,0,0,2,0,2,0,2,"Standard","Standard",142,"-0.008","0.054",,,,,"-0.054",,2,-2,0.691,0.30900000000000005,30,27,31,27,1,0,6,2,5,1,"1.85","1.37","-1.37","47.0",,,,,
"CU","2023-06-09","79","1.76","6.61","Montgomery, Jordan",656413,656756,,"ball",,,,,12,,"R","R","L","STL","CIN","B",,,0,0,2023,"-0.43","-0.64",1.2790115166577922,3.0245050294055056,,,663886,1,2,"Top",,,,,,,-0.238950588335991,-115.18817620197959,0.13236007366286828,-3.8264355287576204,20.428889609355625,-38.09009119586305,3.42782004289501,1.53999899537341,,,,"79.6",2380,"6.5",717832,575929,502671,680977,571448,657557,691023,669242,666185,"54.01",,,,,,,,13,1,"Curveball",2,0,0,2,0,2,0,2,"Standard","Standard",320,"-0.004","0.036",,,,,"-0.036",,2,-2,0.695,0.30500000000000005,30,27,31,27,1,0,6,2,5,1,"4.26","-0.43","0.43","46.3",,,,,
"CU","2023-06-09","80.8","1.75","6.59","Montgomery, Jordan",682829,656756,"strikeout","swinging_strike_blocked",,,,,13,"Elly De La Cruz strikes out swinging.","R","R","L","STL","CIN","S",2,,0,2,2023,"-0.29","-0.23",-0.417115340549122,0.8044142862460473,621028,,,2,1,"Top",,,,,,,-4.303568156044994,-117.52261298905738,-5.744368982309437,-1.7266164828490491,24.699332723199618,-33.34166119439928,3.575,1.681,,,,"81",2440,"6.7",717832,575929,502671,680977,571448,657557,691023,669242,666185,"53.83",,0,"0",1,0,0,,4,3,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",324,"0.022","-0.19",,,,,"0.19",,0,0,0.526,0.474,30,21,31,21,1,0,6,1,5,1,"3.76","-0.29","0.29","45.9",,,,,
"CH","2023-06-09","83.7","1.73","6.54","Montgomery, Jordan",682829,656756,,"swinging_strike",,,,,9,,"R","R","L","STL","CIN","S",,,0,1,2023,"0.74","1.13",0.48148470888599726,1.9276959238000935,621028,,,2,1,"Top",,,,,,,-4.361081432542412,-121.78602486631706,-6.5117601347466945,8.207526096469664,23.20847027035946,-19.88844418361949,3.575,1.681,,,,"84.4",1589,"6.7",717832,575929,502671,680977,571448,657557,691023,669242,666185,"53.84",,,,,,,,4,2,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",126,"0.009","-0.051",,,,,"0.051",,0,0,0.517,0.483,30,21,31,21,1,0,6,1,5,1,"2.12","0.74","-0.74","45.9",,,,,
"CU","2023-06-09","80","1.78","6.65","Montgomery, Jordan",682829,656756,,"called_strike",,,,,6,,"R","R","L","STL","CIN","S",,,0,0,2023,"-0.27","-0.7",0.7467211297546064,2.694674771620149,621028,,,2,1,"Top",,,,,,,-1.7811775072019993,-116.58224943210709,-0.6794749597030705,-2.1335153471106914,22.336332993029604,-38.66090382135113,3.59818427945279,1.68100118256078,,,,"80.4",2396,"6.5",717832,575929,502671,680977,571448,657557,691023,669242,666185,"53.96",,,,,,,,4,1,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",323,"0.006","-0.036",,,,,"0.036",,0,0,0.511,0.489,30,21,31,21,1,0,6,1,5,1,"4.26","-0.27","0.27","50.5",,,,,
"SI","2023-06-09","94","1.71","6.72","Montgomery, Jordan",663697,656756,"field_out","hit_into_play",,,,,2,"Jonathan India lines out to right fielder Dylan Carlson.","R","R","L","STL","CIN","X",9,"line_drive",3,2,2023,"1.37","0.92",0.26406185705700813,2.7492264722153155,621028,,,1,1,"Top",174.23,97.62,,,,,-6.785312941365868,-136.68376593436693,-6.6709220562989175,18.623685602741585,27.725478235519752,-19.388107573989576,3.13,1.46,279,"95.1",16,"94.6",2280,"6.5",717832,575929,502671,680977,571448,657557,691023,669242,666185,"53.99",0.729,0.716,"0",1,0,0,4,3,6,"Sinker",0,0,0,0,0,0,0,0,"Strategic","Standard",146,"0.06","-0.109",,,,0.925,"0.109","95.1",0,0,0.451,0.5489999999999999,30,26,31,27,1,0,6,1,5,1,"1.65","1.37","-1.37","46.2",,,,,
"CH","2023-06-09","84.5","1.68","6.52","Montgomery, Jordan",663697,656756,,"ball",,,,,13,,"R","R","L","STL","CIN","B",,,2,2,2023,"0.72","1.24",-0.3577655639580244,1.1438031549046057,621028,,,1,1,"Top",,,,,,,-6.232673970591761,-122.81428233389761,-8.729852348800913,8.497378526502018,22.345507480783652,-18.088188153073084,3.05338637825003,1.45999946652206,,,,"85.4",1741,"6.8",717832,575929,502671,680977,571448,657557,691023,669242,666185,"53.74",,,,,,,,3,5,"Changeup",0,0,0,0,0,0,0,0,"Strategic","Standard",131,"-0.012","0.083",,,,,"-0.083",,0,0,0.463,0.5369999999999999,30,26,31,27,1,0,6,1,5,1,"1.94","0.72","-0.72","48.5",,,,,
"FF","2023-06-09","92.9","1.86","6.56","Montgomery, Jordan",663697,656756,,"called_strike",,,,,5,,"R","R","L","STL","CIN","S",,,2,1,2023,"0.77","1.47",-0.06399004628369098,2.059757326525979,621028,,,1,1,"Top",,,,,,,-6.665492076882451,-134.939048445665,-9.065326600214805,10.788847537146422,27.52396850268795,-12.36309344492619,3.18367249057866,1.45999964179914,,,,"94",2432,"6.9",717832,575929,502671,680977,571448,657557,691023,669242,666185,"53.61",,,,,,,,3,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard",143,"0.011","-0.103",,,,,"0.103",,0,0,0.452,0.548,30,26,31,27,1,0,6,1,5,1,"1.16","0.77","-0.77","42.3",,,,,
"CH","2023-06-09","83.9","1.64","6.5","Montgomery, Jordan",663697,656756,,"swinging_strike",,,,,8,,"R","R","L","STL","CIN","S",,,2,0,2023,"0.89","1.15",-0.0759783306778945,1.520473893633058,621028,,,1,1,"Top",,,,,,,-5.772499831910785,-121.91643094332736,-7.462012769324422,9.984840069420475,22.14829636094193,-19.446378681183816,3.13,1.46,,,,"84.7",1800,"6.7",717832,575929,502671,680977,571448,657557,691023,669242,666185,"53.81",,,,,,,,3,3,"Changeup",0,0,0,0,0,0,0,0,"Strategic","Standard",133,"0.004","-0.09",,,,,"0.09",,0,0,0.448,0.552,30,26,31,27,1,0,6,1,5,1,"2.08","0.89","-0.89","46.5",,,,,
"CU","2023-06-09","80.3","1.7","6.58","Montgomery, Jordan",663697,656756,,"ball",,,,,13,,"R","R","L","STL","CIN","B",,,1,0,2023,"-0.14","-0.6",-0.12910618622761927,1.0480098260797766,621028,,,1,1,"Top",,,,,,,-3.7949904670646872,-116.89886463474478,-4.47216439932055,-0.6399049955921076,20.987545458456612,-37.068986473662896,3.16072804086577,1.46000127149929,,,,"80.9",2398,"6.6",717832,575929,502671,680977,571448,657557,691023,669242,666185,"53.92",,,,,,,,3,2,"Curveball",0,0,0,0,0,0,0,0,"Strategic","Standard",322,"-0.004","0.043",,,,,"-0.043",,0,0,0.452,0.548,30,26,31,27,1,0,6,1,5,1,"4.12","-0.14","0.14","47.6",,,,,
"CU","2023-06-09","79.8","1.88","6.63","Montgomery, Jordan",663697,656756,,"ball",,,,,12,,"R","R","L","STL","CIN","B",,,0,0,2023,"-0.39","-0.65",0.9051120857480026,3.4012986976857933,621028,,,1,1,"Top",,,,,,,-1.4223626316002966,-116.22041751208934,0.8050521972241977,-3.2660834194096546,20.322003093685627,-38.457841907497944,3.19155876606421,1.45999945597064,,,,"80.4",2452,"6.5",717832,575929,502671,680977,571448,657557,691023,669242,666185,"54.03",,,,,,,,3,1,"Curveball",0,0,0,0,0,0,0,0,"Strategic","Standard",315,"-0.002","0.026",,,,,"-0.026",,0,0,0.454,0.546,30,26,31,27,1,0,6,1,5,1,"4.21","-0.39","0.39","46.0",,,,,
"SI","2023-06-09","93.5","1.79","6.69","Montgomery, Jordan",680574,656756,"field_out","hit_into_play",,,,,2,"Matt McLain lines out to right fielder Dylan Carlson. Kevin Newman to 3rd.","R","R","L","STL","CIN","X",9,"line_drive",0,2,2023,"1.36","0.95",-0.2687133788917675,2.5413212987440232,,621028,,0,1,"Top",205.19,103.8,,,,,-8.332558937151093,-135.83848540350687,-7.0444711090637915,18.618603031253052,30.30592805443967,-19.023577371891378,3.03,1.33,306,"95",24,"93.8",2232,"6.6",717832,575929,502671,680977,571448,657557,691023,669242,666185,"53.91",0.239,0.344,"0",1,0,0,5,2,3,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",140,"-0.003","-0.159",,,,0.57,"0.159","95.0",0,0,0.457,0.5429999999999999,30,23,31,24,1,0,6,1,5,1,"1.67","1.36","-1.36","44.5",,,,,
"CH","2023-06-09","83.9","1.64","6.55","Montgomery, Jordan",680574,656756,,"swinging_strike",,,,,9,,"R","R","L","STL","CIN","S",,,0,1,2023,"0.83","1.05",0.6328327612744854,1.8526860363144968,,621028,,0,1,"Top",,,,,,,-3.996632227026219,-122.03526247772504,-6.541634593581589,9.123917334643457,24.336226766016477,-20.586297490787512,3.03,1.33,,,,"84.2",1786,"6.5",717832,575929,502671,680977,571448,657557,691023,669242,666185,"53.97",,,,,,,,2,2,"Changeup",0,0,0,0,0,0,0,0,"Infield shade","Standard",131,"0.01","-0.062",,,,,"0.062",,0,0,0.447,0.5529999999999999,30,23,31,24,1,0,6,1,5,1,"2.19","0.83","-0.83","44.9",,,,,
"SI","2023-06-09","93.4","1.61","6.67","Montgomery, Jordan",680574,656756,,"called_strike",,,,,4,,"R","R","L","STL","CIN","S",,,0,0,2023,"1.44","1.02",-0.577946459138647,1.9631350490194661,,621028,,0,1,"Top",,,,,,,-8.848335988116466,-135.49048417152468,-8.614855431577825,19.672862240760352,30.65342749828615,-17.762237468482162,3.11894109570464,1.32999906141642,,,,"93.7",2291,"6.7",717832,575929,502671,680977,571448,657557,691023,669242,666185,"53.78",,,,,,,,2,1,"Sinker",0,0,0,0,0,0,0,0,"Infield shade","Standard",144,"0.006","-0.046",,,,,"0.046",,0,0,0.441,0.5589999999999999,30,23,31,24,1,0,6,1,5,1,"1.61","1.44","-1.44","48.5",,,,,
"CH","2023-06-03","84.5","1.77","6.62","Montgomery, Jordan",656582,656756,"double","hit_into_play",,,,,3,"Connor Joe doubles (13) on a sharp line drive to left fielder Brendan Donovan. Ji Hwan Bae scores. Bryan Reynolds scores.","R","R","L","PIT","STL","X",7,"line_drive",3,2,2023,"0.82","1.07",0.46656548399971054,3.167327407787649,,678225,668804,2,6,"Bot",36.58,76.61,,,,,-4.691401019694993,-123.10529318641301,-3.960543341726503,9.240014210906851,20.275782144021445,-20.640770938626638,3.19,1.51,372,"105.6",21,"85.6",1704,"6.6",717907,575929,502671,669357,571448,657557,680977,669242,691023,"53.92",0.694,1.1825400000000001,"1.25",1,1,1,6,44,6,"Changeup",1,1,1,1,1,3,3,1,"Standard","Standard",134,"0.265","0.961",,,,2.232,"-0.961","105.6",0,0,0.572,0.572,30,30,31,31,3,2,6,3,6,1,"2.07","0.82","-0.82","45.4",,,,,
"SI","2023-06-03","93.6","1.79","6.68","Montgomery, Jordan",656582,656756,,"foul",,,,,4,,"R","R","L","PIT","STL","S",,,3,1,2023,"1.31","1",-0.778151989277422,2.2165285985512293,,678225,668804,2,6,"Bot",,,,,,,-9.519664173914355,-136.01304066402912,-8.09150362485966,18.183849349846813,23.41416074729843,-18.229190526351484,3.19,1.51,4,"104.6",-29,"94.4",2129,"6.4",717907,575929,502671,669357,571448,657557,680977,669242,691023,"54.14",,,,,,,,44,5,"Sinker",1,1,1,1,1,1,1,1,"Standard","Standard",140,"-0.01","-0.048",,,,,"0.048","104.6",0,0,0.582,0.582,30,30,31,31,3,2,6,3,6,1,"1.56","1.31","-1.31","44.0",,,,,
"SI","2023-06-03","92.8","1.86","6.69","Montgomery, Jordan",656582,656756,,"ball",,,,,12,,"R","R","L","PIT","STL","B",,,2,1,2023,"1.22","0.79",1.497324058127664,3.3677951980669723,,678225,668804,2,6,"Bot",,,,,,,-3.593820753189053,-135.27599385345766,-4.528894572696357,15.752156778132504,25.674520783027514,-21.672526644551386,3.18870949646141,1.45719922415439,,,,"93.5",2137,"6.3",717907,575929,502671,669357,571448,657557,680977,669242,691023,"54.19",,,,,,,,44,4,"Sinker",1,1,1,1,1,1,1,1,"Standard","Standard",143,"0.012","0.052",,,,,"-0.052",,0,0,0.57,0.57,30,30,31,31,3,2,6,3,6,1,"1.82","1.22","-1.22","44.3",,,,,
"CH","2023-06-03","84.8","1.74","6.59","Montgomery, Jordan",656582,656756,,"foul",,,,,2,,"R","R","L","PIT","STL","S",,,2,0,2023,"0.67","1.2",0.06005066904684275,3.078030371288679,,678225,668804,2,6,"Bot",,,,,,,-5.295685363590307,-123.55040018095123,-4.394866338156127,7.800808201031384,21.199098671583677,-19.155478039820636,3.19,1.51,4,"48.8",-31,"85.7",1643,"6.5",717907,575929,502671,669357,571448,657557,680977,669242,691023,"53.98",,,,,,,,44,3,"Changeup",1,1,1,1,1,1,1,1,"Standard","Standard",131,"-0.008","-0.041",,,,,"0.041","88.0",0,0,0.578,0.578,30,30,31,31,3,2,6,3,6,1,"1.93","0.67","-0.67","47.9",,,,,
"CH","2023-06-03","84.9","1.75","6.53","Montgomery, Jordan",656582,656756,,"ball",,,,,12,,"R","R","L","PIT","STL","B",,,1,0,2023,"0.87","0.7",0.6586310767940936,3.7226028641358773,,678225,668804,2,6,"Bot",,,,,,,-4.307116819660606,-123.61008841799713,-1.7047789316585438,9.734132818581521,22.497572976752053,-24.835801749910797,3.15016589367801,1.45719922415439,,,,"85.5",1662,"6.4",717907,575929,502671,669357,571448,657557,680977,669242,691023,"54.07",,,,,,,,44,2,"Changeup",1,1,1,1,1,1,1,1,"Standard","Standard",130,"0.008","0.021",,,,,"-0.021",,0,0,0.57,0.57,30,30,31,31,3,2,6,3,6,1,"2.44","0.87","-0.87","44.4",,,,,
"FF","2023-06-03","93.4","1.85","6.65","Montgomery, Jordan",656582,656756,,"ball",,,,,1,,"R","R","L","PIT","STL","B",,,0,0,2023,"0.65","1.2",-0.7422034496640533,3.105502469792391,,678225,668804,2,6,"Bot",,,,,,,-8.151977217328126,-135.83533406427293,-6.1149718840720215,9.635895301735522,24.30359734091199,-16.1965816695934,3.16171923181324,1.45582965484494,,,,"94.5",2134,"6.5",717907,575929,502671,669357,571448,657557,680977,669242,691023,"53.95",,,,,,,,44,1,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",140,"0.004","0.03",,,,,"-0.03",,0,0,0.566,0.566,30,30,31,31,3,2,6,3,6,1,"1.38","0.65","-0.65","49.9",,,,,
"CH","2023-06-03","85.2","1.77","6.47","Montgomery, Jordan",668804,656756,"walk","blocked_ball",,,,,13,"Bryan Reynolds walks.","R","R","L","PIT","STL","B",,,3,0,2023,"1.09","0.98",-0.6380870695866874,0.4986760972308226,,678225,,2,6,"Bot",,,,,,,-7.885921365607164,-123.62647846012955,-9.801384602427275,12.665108402530919,20.571654372161397,-20.439158164245576,3.03439870481769,1.37147536624369,,,,"86.2",1756,"6.7",717907,575929,502671,669357,571448,657557,680977,669242,691023,"53.8",,0.695903,"0.7",1,0,0,,43,4,"Changeup",1,1,1,1,1,1,1,1,"Standard","Standard",131,"0.005","0.052",,,,,"-0.052",,0,0,0.561,0.561,30,28,31,28,3,2,6,1,6,1,"2.13","1.09","-1.09","47.6",,,,,
"CH","2023-06-03","84.3","1.71","6.51","Montgomery, Jordan",668804,656756,,"ball",,,,,8,,"R","R","L","PIT","STL","B",,,2,0,2023,"0.84","0.95",-0.0280899725577054,1.3370114216570865,,678225,,2,6,"Bot",,,,,,,-5.732402212319428,-122.5916307305556,-7.660393440723033,9.491112801683268,20.60409398590203,-21.30589910365591,3.14936772801007,1.40926597385038,,,,"85.2",1630,"6.6",717907,575929,502671,669357,571448,657557,680977,669242,691023,"53.94",,,,,,,,43,3,"Changeup",1,1,1,1,1,1,1,1,"Standard","Standard",132,"0.003","0.037",,,,,"-0.037",,0,0,0.558,0.558,30,28,31,28,3,2,6,1,6,1,"2.22","0.84","-0.84","44.8",,,,,
"CH","2023-06-03","84.3","1.71","6.62","Montgomery, Jordan",668804,656756,,"ball",,,,,13,,"R","R","L","PIT","STL","B",,,1,0,2023,"1.04","0.78",-0.03051074909809004,1.3544990154912286,,678225,,2,6,"Bot",,,,,,,-6.109220747369913,-122.64868163994736,-7.496532827204394,11.673180697970881,20.545594590921517,-23.106150473290914,3.25152507037188,1.57584810546591,,,,"84.8",1801,"6.3",717907,575929,502671,669357,571448,657557,680977,669242,691023,"54.24",,,,,,,,43,2,"Changeup",1,1,1,1,1,1,1,1,"Standard","Standard",128,"0.003","0.029",,,,,"-0.029",,0,0,0.555,0.555,30,28,31,28,3,2,6,1,6,1,"2.39","1.04","-1.04","43.8",,,,,
"CH","2023-06-03","83.4","1.78","6.56","Montgomery, Jordan",668804,656756,,"ball",,,,,14,,"R","R","L","PIT","STL","B",,,0,0,2023,"0.94","0.79",0.8275999566698727,0.793838059653976,,678225,,2,6,"Bot",,,,,,,-4.058133986114198,-121.26566638544406,-8.456927641326121,10.105322928330942,20.27528897540667,-23.023848217807533,3.17573317165269,1.38433478582208,,,,"84",1749,"6.4",717907,575929,502671,669357,571448,657557,680977,669242,691023,"54.08",,,,,,,,43,1,"Changeup",1,1,1,1,1,1,1,1,"Standard","Standard",133,"0.001","0.02",,,,,"-0.02",,0,0,0.554,0.554,30,28,31,28,3,2,6,1,6,1,"2.45","0.94","-0.94","42.8",,,,,
"SI","2023-06-03","92.6","1.77","6.69","Montgomery, Jordan",457705,656756,"field_out","hit_into_play",,,,,14,"Andrew McCutchen grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.","R","R","L","PIT","STL","X",5,"ground_ball",2,2,2023,"1.56","0.67",0.32225975913639315,1.1565570441781878,,678225,,1,6,"Bot",105.53,166.4,,,,,-7.076221782379726,-134.47782091756085,-9.751341890240186,20.467131904217137,28.3668895382052,-22.120089773381395,3.35,1.63,5,"78.5",-11,"92.5",2216,"6.3",717907,575929,502671,669357,571448,657557,680977,669242,691023,"54.25",0.081,0.079,"0",1,0,0,2,42,7,"Sinker",1,1,1,1,1,1,1,1,"Infield shade","Standard",140,"-0.045","-0.224",,,,0.103,"0.224","88.0",0,0,0.599,0.599,30,36,31,37,3,2,6,1,6,2,"1.99","1.56","-1.56","41.8",,,,,
"FF","2023-06-03","93.5","2.02","6.62","Montgomery, Jordan",457705,656756,,"foul",,,,,6,,"R","R","L","PIT","STL","S",,,2,2,2023,"0.69","1.3",0.30169281112962143,2.804282694218876,,678225,,1,6,"Bot",,,,,,,-5.978227027555004,-136.03484359746898,-7.071204782006187,9.836896554068277,25.55519093427035,-14.615726131805083,3.35,1.63,194,"72.2",58,"94.3",2321,"6.5",717907,575929,502671,669357,571448,657557,680977,669242,691023,"54.03",,,,,,,,42,6,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Infield shade","Standard",144,"0","0",,,,,"0","88.0",0,0,0.599,0.599,30,36,31,37,3,2,6,1,6,2,"1.27","0.69","-0.69","40.6",,,,,
