"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","miss_distance","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"FF","2023-04-22","92.9","2.61","4.93","Heaney, Andrew",672478,571760,"field_out","hit_into_play",,,,,2,"Jordan Diaz lines out to right fielder Adolis Garcia.","R","R","L","TEX","ATH","X",9,"line_drive",3,2,2023,"1.29","1.16",-0.13690754369294655,3.1798653005791553,675656,,,2,5,"Top",183.49,86.8,,,,,-9.900694415471953,-134.80327876398863,-1.1685693984955452,17.95804554730208,31.876537584078903,-18.055134852885537,3.18,1.55,313,"91.8",21,"92.9",2429,"6.7",718469,641680,663993,543760,673962,669701,608671,665750,666969,"53.83",0.2,0.209,"0",1,0,0,3,47,7,"4-Seam Fastball",11,2,2,11,2,11,2,11,"Standard","Standard",128,"0.002","-0.314",,,,0.332,"0.314","91.8",9,-9,0.995,0.0050000000000000044,32,22,32,23,3,2,6,1,5,1,"1.51","1.29","-1.29","28.2",,,,,
"FF","2023-04-22","92.4","2.7","4.94","Heaney, Andrew",672478,571760,,"foul",,,,,12,,"R","R","L","TEX","ATH","S",,,3,2,2023,"1.15","1.35",1.0936259815364682,3.8219048192145233,675656,,,2,5,"Top",,,,,,,-6.656752416524556,-134.37420775339967,0.056763013049318634,15.460721307175964,30.914198314335405,-16.083104744586166,3.18,1.55,286,"84.7",25,"92.7",2380,"6.6",718469,641680,663993,543760,673962,669701,608671,665750,666969,"53.88",,,,,,,,47,6,"4-Seam Fastball",11,2,2,11,2,11,2,11,"Standard","Standard",127,"0","0",,,,,"0","88.0",9,-9,0.995,0.0050000000000000044,32,22,32,23,3,2,6,1,5,1,"1.33","1.15","-1.15","28.2",,,,,
"FF","2023-04-22","92.3","2.68","4.92","Heaney, Andrew",672478,571760,,"swinging_strike",,,,,12,,"R","R","L","TEX","ATH","S",,,3,1,2023,"1.1","1.42",0.524449999744292,3.4050801785939138,675656,,,2,5,"Top",,,,,,,-7.895897355141384,-134.1357214644396,-1.0993722761428977,14.96347137276676,30.216225401842593,-15.06128927769109,3.18,1.55,,,,"92.5",2411,"6.5",718469,641680,663993,543760,673962,669701,608671,665750,666969,"53.95",,,,,,,,47,5,"4-Seam Fastball",11,2,2,11,2,11,2,11,"Standard","Standard",129,"0.001","-0.062",,,,,"0.062",,9,-9,0.994,0.006000000000000005,32,22,32,23,3,2,6,1,5,1,"1.27","1.1","-1.1","33.7",,,,,
"CH","2023-04-22","83.8","2.62","4.98","Heaney, Andrew",672478,571760,,"blocked_ball",,,,,14,,"R","R","L","TEX","ATH","B",,,2,1,2023,"1.45","0.47",0.33040072138944043,0.2571033902271158,675656,,,2,5,"Top",,,,,,,-8.177400419596221,-121.58526607995034,-5.365445262644373,16.0010325582634,25.878929660695505,-26.550846566196284,3.12307959431683,1.55000185244224,,,,"83.8",2063,"6.6",718469,641680,663993,543760,673962,669701,608671,665750,666969,"53.88",,,,,,,,47,4,"Changeup",11,2,2,11,2,11,2,11,"Standard","Standard",108,"-0.001","0.052",,,,,"-0.052",,9,-9,0.995,0.0050000000000000044,32,22,32,23,3,2,6,1,5,1,"2.81","1.45","-1.45","29.6",,,,,
"SL","2023-04-22","82.4","2.75","5.04","Heaney, Andrew",672478,571760,,"blocked_ball",,,,,14,,"R","R","L","TEX","ATH","B",,,1,1,2023,"-0.17","0.16",0.687266032911449,0.799819938531277,675656,,,2,5,"Top",,,,,,,-4.367038440338767,-119.93126386934813,-3.4259973845292517,-0.7995814205732839,23.47431862715649,-30.195984051754998,3.13318275256666,1.58604863841955,,,,"82.5",2415,"6.4",718469,641680,663993,543760,673962,669701,608671,665750,666969,"54.12",,,,,,,,47,3,"Slider",11,2,2,11,2,11,2,11,"Standard","Standard",271,"0","0.039",,,,,"-0.039",,9,-9,0.995,0.0050000000000000044,32,22,32,23,3,2,6,1,5,1,"3.2","-0.17","0.17","29.1",,,,,
"FF","2023-04-22","93","2.71","5.03","Heaney, Andrew",672478,571760,,"ball",,,,,12,,"R","R","L","TEX","ATH","B",,,0,1,2023,"1.29","1.02",1.1473778326094426,4.921963037272245,675656,,,2,5,"Top",,,,,,,-6.852507553075348,-135.1340258796806,3.3344289198882313,17.343175105689795,31.36220706122863,-20.753100752789035,3.09021893308206,1.49941070272212,,,,"93",2295,"6.5",718469,641680,663993,543760,673962,669701,608671,665750,666969,"53.98",,,,,,,,47,2,"4-Seam Fastball",11,2,2,11,2,11,2,11,"Standard","Standard",125,"0","0.028",,,,,"-0.028",,9,-9,0.995,0.0050000000000000044,32,22,32,23,3,2,6,1,5,1,"1.64","1.29","-1.29","31.7",,,,,
"FF","2023-04-22","92.3","2.8","4.84","Heaney, Andrew",672478,571760,,"foul",,,,,4,,"R","R","L","TEX","ATH","S",,,0,0,2023,"1.31","0.98",-0.5621502619797398,2.5968815451503247,675656,,,2,5,"Top",,,,,,,-11.46405886856289,-133.93649189562973,-1.9772206927412108,18.329146020832653,30.487826317525798,-20.123190477352402,3.18,1.55,97,"70.7",22,"92.5",2357,"6.7",718469,641680,663993,543760,673962,669701,608671,665750,666969,"53.8",,,,,,,,47,1,"4-Seam Fastball",11,2,2,11,2,11,2,11,"Standard","Standard",124,"0","-0.036",,,,,"0.036","88.0",9,-9,0.995,0.0050000000000000044,32,22,32,23,3,2,6,1,5,1,"1.72","1.31","-1.31","25.4",,,,,
"FF","2023-04-22","91.9","2.68","4.87","Heaney, Andrew",665923,571760,"field_out","hit_into_play",,,,,4,"Esteury Ruiz pops out to first baseman Nathaniel Lowe in foul territory. Kevin Smith to 3rd.","R","R","L","TEX","ATH","X",3,"popup",0,0,2023,"1.34","1.08",-0.7524424590621599,2.0224361148049828,,675656,,1,5,"Top",183.75,160.56,,,,,-11.659302415665016,-133.20921607515007,-3.645540371783117,18.542678636681636,30.50844946495148,-18.715696373783825,3.03,1.51,177,"86.8",66,"92",2354,"6.7",718469,641680,663993,543760,673962,669701,608671,665750,666969,"53.76",0.005,0.005,"0",1,0,0,3,46,1,"4-Seam Fastball",11,2,2,11,2,11,2,11,"Standard","Standard",122,"0.003","-0.29",,,,0.008,"0.29","88.0",9,-9,0.992,0.008000000000000007,32,24,32,24,3,2,6,1,5,1,"1.66","1.34","-1.34","33.1",,,,,
"FF","2023-04-22","92.1","2.78","4.84","Heaney, Andrew",668843,571760,"field_out","hit_into_play",,,,,1,"Conner Capel flies out to center fielder Leody Taveras.","R","L","L","TEX","ATH","X",8,"fly_ball",2,2,2023,"1.32","1.08",-0.4472268442113523,3.3610722398335353,,675656,,0,5,"Top",85.36,81.85,,,,,-11.114039432339101,-133.6223696247593,-0.19079312552546723,18.229515822651745,30.25726683046034,-19.471823400625965,3.39,1.68,308,"85.6",35,"92.4",2358,"6.7",718469,641680,663993,543760,673962,669701,608671,665750,666969,"53.77",0.016,0.016,"0",1,0,0,3,45,7,"4-Seam Fastball",11,2,2,11,2,11,2,11,"Standard","Standard",125,"0.003","-0.21",,,,0.029,"0.21","88.0",9,-9,0.989,0.01100000000000001,32,26,32,26,2,1,6,1,5,1,"1.63","1.32","1.32","27.5",,,,,
"FF","2023-04-22","92.5","2.67","4.96","Heaney, Andrew",668843,571760,,"ball",,,,,1,,"R","L","L","TEX","ATH","B",,,1,2,2023,"1.27","0.98",-0.5058292624481329,3.706073079263928,,675656,,0,5,"Top",,,,,,,-10.9081674362268,-134.31903989396216,0.5396466423826619,17.75176087452832,29.88518549619981,-20.736544596283775,3.59279718247896,1.84968045727717,,,,"92.8",2334,"6.6",718469,641680,663993,543760,673962,669701,608671,665750,666969,"53.86",,,,,,,,45,6,"4-Seam Fastball",11,2,2,11,2,11,2,11,"Standard","Standard",124,"0","0.034",,,,,"-0.034",,9,-9,0.989,0.01100000000000001,32,26,32,26,2,1,6,1,5,1,"1.7","1.27","1.27","31.6",,,,,
"FF","2023-04-22","93.2","2.64","4.9","Heaney, Andrew",668843,571760,,"foul",,,,,7,,"R","L","L","TEX","ATH","S",,,1,2,2023,"1.21","1.24",-0.6056925067042713,1.806642587801823,,675656,,0,5,"Top",,,,,,,-11.024549799858553,-135.26128448266724,-4.875904821456952,17.282374463426354,30.903267439009674,-15.991803991779252,3.39,1.68,26,"75.6",-2,"93.3",2387,"6.6",718469,641680,663993,543760,673962,669701,608671,665750,666969,"53.87",,,,,,,,45,5,"4-Seam Fastball",11,2,2,11,2,11,2,11,"Standard","Standard",124,"0","0",,,,,"0","88.0",9,-9,0.989,0.01100000000000001,32,26,32,26,2,1,6,1,5,1,"1.4","1.21","1.21","31.2",,,,,
"SL","2023-04-22","82.7","2.68","5.03","Heaney, Andrew",668843,571760,,"foul",,,,,13,,"R","L","L","TEX","ATH","S",,,1,2,2023,"-0.24","0.12",-0.3830973803123266,1.497824719446612,,675656,,0,5,"Top",,,,,,,-6.540921086257916,-120.3636660085487,-1.7880081824364962,-0.9929797985034114,23.847881147932824,-30.870871112427068,3.39,1.68,57,"33.2",26,"82.8",2411,"6.4",718469,641680,663993,543760,673962,669701,608671,665750,666969,"54.09",,,,,,,,45,4,"Slider",11,2,2,11,2,11,2,11,"Standard","Standard",283,"0","0",,,,,"0","88.0",9,-9,0.989,0.01100000000000001,32,26,32,26,2,1,6,1,5,1,"3.22","-0.24","-0.24","31.8",,,,,
"FF","2023-04-22","91.6","2.71","4.84","Heaney, Andrew",668843,571760,,"called_strike",,,,,4,,"R","L","L","TEX","ATH","S",,,1,1,2023,"1.14","1.21",-0.6991775841951129,2.6244309017711975,,675656,,0,5,"Top",,,,,,,-11.101214462019938,-132.99834359859565,-2.3251822903744253,15.88771511053198,28.795214095077142,-17.542488925715162,3.53913520279552,1.7457205672838,,,,"91.9",2408,"6.6",718469,641680,663993,543760,673962,669701,608671,665750,666969,"53.88",,,,,,,,45,3,"4-Seam Fastball",11,2,2,11,2,11,2,11,"Standard","Standard",127,"0.001","-0.066",,,,,"0.066",,9,-9,0.988,0.01200000000000001,32,26,32,26,2,1,6,1,5,1,"1.52","1.14","1.14","27.4",,,,,
"SL","2023-04-22","81.7","2.78","5.05","Heaney, Andrew",668843,571760,,"ball",,,,,12,,"R","L","L","TEX","ATH","B",,,0,1,2023,"-0.41","0.13",1.470193618023501,2.7102624468062184,,675656,,0,5,"Top",,,,,,,-2.1682622929310034,-119.03565248582957,1.005631774098465,-3.4662225287122506,22.026587620440736,-31.286371560851613,3.5346008111686,1.69824584808462,,,,"82",2409,"6.4",718469,641680,663993,543760,673962,669701,608671,665750,666969,"54.13",,,,,,,,45,2,"Slider",11,2,2,11,2,11,2,11,"Standard","Standard",297,"-0.001","0.02",,,,,"-0.02",,9,-9,0.989,0.01100000000000001,32,26,32,26,2,1,6,1,5,1,"3.26","-0.41","-0.41","28.5",,,,,
"FF","2023-04-22","92.4","2.78","4.92","Heaney, Andrew",668843,571760,,"foul",,,,,3,,"R","L","L","TEX","ATH","S",,,0,0,2023,"1.15","1.35",0.7856015074539597,2.949418128937464,,675656,,0,5,"Top",,,,,,,-7.628539045813713,-134.31790271930075,-2.116015226713351,15.675219945724663,31.004434089882572,-15.621447846354856,3.39,1.68,168,"62.8",47,"92.5",2386,"6.5",718469,641680,663993,543760,673962,669701,608671,665750,666969,"53.95",,,,,,,,45,1,"4-Seam Fastball",11,2,2,11,2,11,2,11,"Standard","Standard",128,"0.001","-0.046",,,,,"0.046","88.0",9,-9,0.988,0.01200000000000001,32,26,32,26,2,1,6,1,5,1,"1.34","1.15","1.15","27.6",,,,,
"FF","2023-04-22","92.2","2.67","4.85","Heaney, Andrew",665923,571760,"field_out","hit_into_play",,,,,4,"Esteury Ruiz grounds out, shortstop Josh H. Smith to first baseman Nathaniel Lowe.","R","R","L","TEX","ATH","X",6,"ground_ball",3,2,2023,"1.25","1.1",-0.5457038103462812,1.9952522528368761,,,668843,2,2,"Top",114.21,151.91,,,,,-10.93358847547764,-133.84841780842476,-3.8215211451145334,17.323753302435733,28.713222862825514,-18.225131345493782,3.03,1.51,12,"77.8",-8,"92.6",2332,"6.6",718469,641680,663993,543760,673962,669701,608671,665750,666969,"53.88",0.124,0.12,"0",1,0,0,2,17,8,"4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard",132,"0.026","-0.305",,,,0.131,"0.305","88.0",0,0,0.525,0.475,32,24,32,24,2,1,6,1,5,1,"1.59","1.25","-1.25","26.6",,,,,
"FF","2023-04-22","92.3","2.71","4.87","Heaney, Andrew",665923,571760,,"foul",,,,,3,,"R","R","L","TEX","ATH","S",,,3,2,2023,"1.18","1.24",0.2990002766633493,3.051949197701454,,,668843,2,2,"Top",,,,,,,-8.75720015917192,-134.16108260275658,-1.503949052469653,16.19110128467026,28.819882275181442,-17.012412633933266,3.03,1.51,194,"67.7",46,"92.8",2303,"6.7",718469,641680,663993,543760,673962,669701,608671,665750,666969,"53.84",,,,,,,,17,7,"4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard",124,"0","0",,,,,"0","88.0",0,0,0.525,0.475,32,24,32,24,2,1,6,1,5,1,"1.44","1.18","-1.18","27.5",,,,,
"FF","2023-04-22","92","2.62","4.88","Heaney, Andrew",665923,571760,,"foul",,,,,4,,"R","R","L","TEX","ATH","S",,,3,2,2023,"1.33","1.17",-0.4238335021243218,2.3496974902990218,,,668843,2,2,"Top",,,,,,,-10.660893274173482,-133.5726788820861,-3.1011694850673215,18.23818090737478,28.88190349438448,-17.666481576948254,3.03,1.51,110,"77.8",79,"92.5",2365,"6.7",718469,641680,663993,543760,673962,669701,608671,665750,666969,"53.78",,,,,,,,17,6,"4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard",126,"0","0",,,,,"0","88.0",0,0,0.525,0.475,32,24,32,24,2,1,6,1,5,1,"1.54","1.33","-1.33","32.3",,,,,
"FF","2023-04-22","91.3","2.68","4.81","Heaney, Andrew",665923,571760,,"called_strike",,,,,4,,"R","R","L","TEX","ATH","S",,,3,1,2023,"1.42","1.34",-0.5693405920157855,2.330947685162645,,,668843,2,2,"Top",,,,,,,-11.304287726837627,-132.41464288657352,-3.2124912717047653,19.152294708200095,28.364946368792015,-15.933804012775038,3.10404050904682,1.64014606682067,,,,"91.7",2461,"6.7",718469,641680,663993,543760,673962,669701,608671,665750,666969,"53.76",,,,,,,,17,5,"4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard",129,"0.006","-0.094",,,,,"0.094",,0,0,0.519,0.481,32,24,32,24,2,1,6,1,5,1,"1.42","1.42","-1.42","31.6",,,,,
"CH","2023-04-22","83.1","2.66","5.04","Heaney, Andrew",665923,571760,,"ball",,,,,12,,"R","R","L","TEX","ATH","B",,,2,1,2023,"1.62","0.58",2.598454846364727,3.7933802823745197,,,668843,2,2,"Top",,,,,,,-3.337182442247995,-120.95417498467958,2.497086919125348,16.50352403894264,23.914880332560145,-27.163273501059596,3.02999901771561,1.57067277132545,,,,"83.5",2068,"6.6",718469,641680,663993,543760,673962,669701,608671,665750,666969,"53.93",,,,,,,,17,4,"Changeup",2,2,2,2,2,2,2,2,"Standard","Standard",108,"-0.007","0.097",,,,,"-0.097",,0,0,0.526,0.474,32,24,32,24,2,1,6,1,5,1,"2.72","1.62","-1.62","30.0",,,,,
"FF","2023-04-22","90.2","2.73","4.91","Heaney, Andrew",665923,571760,,"foul",,,,,14,,"R","R","L","TEX","ATH","S",,,2,0,2023,"1.46","1.19",0.9992197563837926,2.235615221891223,,,668843,2,2,"Top",,,,,,,-7.456221694165306,-131.06537204171838,-3.206292019997527,18.44398758585554,28.46396306612767,-17.951913229675405,3.03,1.51,,,,"90.6",2329,"6.7",718469,641680,663993,543760,673962,669701,608671,665750,666969,"53.83",,,,,,,,17,3,"4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard",127,"0.005","-0.051",,,,,"0.051",,0,0,0.521,0.479,32,24,32,24,2,1,6,1,5,1,"1.62","1.46","-1.46","28.3",,,,,
"FF","2023-04-22","91.1","2.7","4.96","Heaney, Andrew",665923,571760,,"ball",,,,,11,,"R","R","L","TEX","ATH","B",,,1,0,2023,"1.48","1.17",-0.021470869768367207,3.928859055287281,,,668843,2,2,"Top",,,,,,,-10.045512765297458,-132.2468943620828,0.8572662645621885,19.584893059792865,29.483177016358805,-18.943139935056077,3.12694804212352,1.66289085634608,,,,"91.1",2364,"6.5",718469,641680,663993,543760,673962,669701,608671,665750,666969,"53.95",,,,,,,,17,2,"4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard",124,"-0.005","0.037",,,,,"-0.037",,0,0,0.526,0.474,32,24,32,24,2,1,6,1,5,1,"1.6","1.48","-1.48","26.2",,,,,
"FF","2023-04-22","92.6","2.75","4.89","Heaney, Andrew",665923,571760,,"ball",,,,,12,,"R","R","L","TEX","ATH","B",,,0,0,2023,"1.49","1.04",1.2274232226316488,3.11664556943428,,,668843,2,2,"Top",,,,,,,-7.196891003959771,-134.67339553472559,-0.9729950003445493,19.689151355813124,29.808943008199144,-19.554853121857846,3.2955682487322,1.69289436071944,,,,"93.1",2399,"6.7",718469,641680,663993,543760,673962,669701,608671,665750,666969,"53.85",,,,,,,,17,1,"4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard",122,"-0.002","0.03",,,,,"-0.03",,0,0,0.528,0.472,32,24,32,24,2,1,6,1,5,1,"1.63","1.49","-1.49","25.9",,,,,
"FF","2023-04-22","93.3","2.56","4.83","Heaney, Andrew",668843,571760,"force_out","hit_into_play",,,,,7,"Conner Capel grounds into a force out, third baseman Josh Jung to second baseman Marcus Semien. Shea Langeliers out at 2nd. Conner Capel to 1st.","R","L","L","TEX","ATH","X",5,"ground_ball",0,2,2023,"1.25","1.06",-0.7814416394746704,2.191035968911936,,,669127,1,2,"Top",105.05,163.33,,,,,-11.399893212077997,-135.2922039729025,-3.280243164525686,18.016422279860603,32.62419291749366,-18.68536734009019,3.39,1.68,3,"90.8",-37,"93.2",2409,"6.6",718469,641680,663993,543760,673962,669701,608671,665750,666969,"53.86",0.033,0.054,"0",1,0,0,2,16,3,"4-Seam Fastball",2,2,2,2,2,2,2,2,"Infield shade","Standard",125,"0.019","-0.238",,,,0.033,"0.238","90.8",0,0,0.509,0.491,32,26,32,26,1,0,6,1,5,1,"1.6","1.25","1.25","25.9",,,,,
"FF","2023-04-22","93.4","2.64","4.94","Heaney, Andrew",668843,571760,,"swinging_strike",,,,,2,,"R","L","L","TEX","ATH","S",,,0,1,2023,"1.32","1.07",0.06397754224746355,3.4199072465897484,,,669127,1,2,"Top",,,,,,,-9.577604565517458,-135.66816468238352,-0.44266329836566676,18.491319462238334,33.36347831299685,-19.16658437289828,3.39,1.68,,,,"93.3",2441,"6.6",718469,641680,663993,543760,673962,669701,608671,665750,666969,"53.88",,,,,,,,16,2,"4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard",127,"0.007","-0.053",,,,,"0.053",,0,0,0.502,0.498,32,26,32,26,1,0,6,1,5,1,"1.58","1.32","1.32","28.3",,,,,
"FF","2023-04-22","93.5","2.66","4.9","Heaney, Andrew",668843,571760,,"called_strike",,,,,2,,"R","L","L","TEX","ATH","S",,,0,0,2023,"1.21","1.13",-0.24985261798599834,3.067544132293723,,,669127,1,2,"Top",,,,,,,-10.214685316472984,-135.64929498984586,-1.3540135165037048,17.286029234861797,33.001818849027906,-18.293788207048692,3.48820642536119,1.71474767541846,,,,"93.4",2377,"6.6",718469,641680,663993,543760,673962,669701,608671,665750,666969,"53.86",,,,,,,,16,1,"4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard",125,"0.005","-0.042",,,,,"0.042",,0,0,0.497,0.503,32,26,32,26,1,0,6,1,5,1,"1.52","1.21","1.21","30.0",,,,,
"FF","2023-04-22","92.3","2.53","4.89","Heaney, Andrew",675656,571760,"strikeout","swinging_strike",,,,,4,"Kevin Smith strikes out swinging.","R","R","L","TEX","ATH","S",2,,0,2,2023,"1.3","1.22",-0.4274652943070014,2.7763404220954504,,,669127,0,2,"Top",,,,,,,-10.391574993154528,-133.9846190102044,-2.1455473690434435,18.040339469840866,31.766906709520324,-17.236019640403956,3.32,1.6,,,,"92.2",2408,"6.6",718469,641680,663993,543760,673962,669701,608671,665750,666969,"53.89",,0,"0",1,0,0,,15,3,"4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard",128,"0.021","-0.156",,,,,"0.156",,0,0,0.476,0.524,32,26,32,27,1,0,6,1,5,1,"1.49","1.3","-1.3","27.8",,,,,
"FF","2023-04-22","93","2.76","4.86","Heaney, Andrew",675656,571760,,"swinging_strike",,,,,12,,"R","R","L","TEX","ATH","S",,,0,1,2023,"1.22","1.22",1.0573385132186055,2.908888745682768,,,669127,0,2,"Top",,,,,,,-7.102507781861362,-135.20794629730955,-1.8398421924213366,16.594577306880492,32.54846973756851,-17.08292481387229,3.32,1.6,,,,"93.2",2443,"6.7",718469,641680,663993,543760,673962,669701,608671,665750,666969,"53.8",,,,,,,,15,2,"4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard",127,"0.009","-0.043",,,,,"0.043",,0,0,0.467,0.5329999999999999,32,26,32,27,1,0,6,1,5,1,"1.44","1.22","-1.22","26.2",,,,,
"FF","2023-04-22","90.9","2.75","4.95","Heaney, Andrew",675656,571760,,"called_strike",,,,,3,,"R","R","L","TEX","ATH","S",,,0,0,2023,"1.21","1.24",0.5306087418922505,3.029704278413689,,,669127,0,2,"Top",,,,,,,-8.1848530635163,-132.01910098580817,-1.498849887029439,15.970507577276619,30.81704768023155,-17.654054890531487,3.41399740255206,1.68979417232863,,,,"90.9",2333,"6.6",718469,641680,663993,543760,673962,669701,608671,665750,666969,"53.91",,,,,,,,15,1,"4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard",126,"0.005","-0.036",,,,,"0.036",,0,0,0.462,0.538,32,26,32,27,1,0,6,1,5,1,"1.55","1.21","-1.21","27.6",,,,,
"CH","2023-04-22","83.2","2.76","5","Heaney, Andrew",649557,571760,"grounded_into_double_play","hit_into_play",,,,,9,"Aledmys Diaz grounds into a double play, third baseman Josh Jung to second baseman Marcus Semien to first baseman Nathaniel Lowe. Brent Rooker out at 2nd. Aledmys Diaz out at 1st.","R","R","L","TEX","ATH","X",5,"ground_ball",2,1,2023,"1.58","0.6",0.8177633095712407,2.1953570904875064,,542583,667670,1,1,"Top",98.47,166.67,,,,,-7.6014255832595445,-120.92813279454005,-1.0854708816031124,17.05741922533545,25.63670393556323,-26.28799471891832,3.54,1.72,22,"72.1",-4,"83.2",2137,"6.6",718469,641680,663993,543760,673962,669701,608671,665750,666969,"53.94",0.05,0.071,"0",1,0,0,2,6,4,"Changeup",0,2,2,0,2,0,2,0,"Standard","Standard",112,"0.072","-0.355",,,,0.052,"0.355","88.0",-2,2,0.28,0.72,32,32,32,33,1,0,6,1,5,1,"2.72","1.58","-1.58","29.0",,,,,
"FF","2023-04-22","92.1","2.63","4.84","Heaney, Andrew",649557,571760,,"ball",,,,,13,,"R","R","L","TEX","ATH","B",,,1,1,2023,"1.42","1.2",-1.5401540969404992,2.3004796606179765,,542583,667670,1,1,"Top",,,,,,,-13.708250991876445,-133.3216501516004,-3.1559947038366793,19.957266610039323,29.882850282504283,-17.308178560855062,3.51633143966729,1.76243729900251,,,,"92.1",2410,"6.7",718469,641680,663993,543760,673962,669701,608671,665750,666969,"53.81",,,,,,,,6,3,"4-Seam Fastball",0,2,2,0,2,0,2,0,"Standard","Standard",122,"-0.006","0.039",,,,,"-0.039",,-2,2,0.286,0.714,32,32,32,33,1,0,6,1,5,1,"1.52","1.42","-1.42","31.9",,,,,
"FF","2023-04-22","92.2","2.65","4.86","Heaney, Andrew",649557,571760,,"called_strike",,,,,7,,"R","R","L","TEX","ATH","S",,,1,0,2023,"1.35","1.17",-0.7960504820683794,2.101957033713221,,542583,667670,1,1,"Top",,,,,,,-11.75413021726682,-133.71000456712946,-3.6603807935445323,18.804932222578397,30.853679021291402,-17.557072415506426,3.49182941926543,1.7825009228767,,,,"92.4",2475,"6.7",718469,641680,663993,543760,673962,669701,608671,665750,666969,"53.77",,,,,,,,6,2,"4-Seam Fastball",0,2,2,0,2,0,2,0,"Standard","Standard",123,"0.006","-0.051",,,,,"0.051",,-2,2,0.28,0.72,32,32,32,33,1,0,6,1,5,1,"1.55","1.35","-1.35","26.5",,,,,
"SL","2023-04-22","81.5","2.82","5.03","Heaney, Andrew",649557,571760,,"ball",,,,,14,,"R","R","L","TEX","ATH","B",,,0,0,2023,"-0.35","-0.03",1.3192686850273465,2.273413796855819,,542583,667670,1,1,"Top",,,,,,,-2.687843843251297,-118.7188374526684,0.49075168436074756,-2.767158219627601,24.285271383022017,-32.76736570184132,3.43553442213297,1.7259118593199,,,,"81.4",2452,"6.3",718469,641680,663993,543760,673962,669701,608671,665750,666969,"54.16",,,,,,,,6,1,"Slider",0,2,2,0,2,0,2,0,"Standard","Standard",294,"-0.004","0.042",,,,,"-0.042",,-2,2,0.284,0.716,32,32,32,33,1,0,6,1,5,1,"3.47","-0.35","0.35","27.7",,,,,
"FF","2023-04-22","92.4","2.62","4.94","Heaney, Andrew",542208,571760,"sac_fly","hit_into_play",,,,,1,"Carlos Perez out on a sacrifice fly to left fielder Travis Jankowski. Jordan Diaz scores.","R","R","L","TEX","ATH","X",7,"fly_ball",0,0,2023,"1.16","1.17",-0.4509269034109309,2.9231573850686168,672478,542583,667670,0,1,"Top",75.94,89.54,,,,,-10.393014783893605,-134.21405876478383,-1.8181617203010971,16.331321845317838,30.31922203515535,-17.89913554607549,3.301,1.504,298,"80.4",32,"92.6",2363,"6.6",718469,641680,663993,543760,673962,669701,608671,665750,666969,"53.88",,0.059,"0",1,0,0,3,5,1,"4-Seam Fastball",0,1,1,0,2,0,2,0,"Standard","Standard",123,"0.021","-0.163",,,,,"0.163","88.0",-1,1,0.263,0.737,32,32,32,33,1,0,6,3,5,2,"1.52","1.16","-1.16","29.4",,,,,
