"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","miss_distance","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"SI","2023-05-07","92.7","0.99","5.61","Pérez, Martín",545361,527048,,"swinging_strike",,,,,2,,"R","R","L","LAA","TEX","S",,,0,1,2023,"1.32","0.89",-0.25208448839415554,3.363400228109745,,,621493,0,3,"Bot",,,,,,,-6.016811945828831,-134.84595203366774,-1.8832066338044529,17.440744253260483,29.46096029289174,-21.142374681801254,3.43,1.6,,,,"92.2",2032,"6",718264,641680,663993,543760,673962,677649,669701,665750,543257,"54.5",,,,,,,,30,2,"Sinker",3,7,3,7,7,3,3,7,"Standard","Standard",131,"-0.007","-0.043",,,,,"0.043",,-4,-4,0.192,0.192,32,31,32,32,2,1,7,1,5,1,"1.77","1.32","-1.32","46.5",,,,,
"FF","2023-05-07","92.9","1","5.66","Pérez, Martín",545361,527048,,"called_strike",,,,,13,,"R","R","L","LAA","TEX","S",,,0,0,2023,"1.5","0.8",-0.9509865387505696,2.583348485616445,,,621493,0,3,"Bot",,,,,,,-8.170689821875596,-135.04307982248804,-3.783723045854643,20.078421082195472,29.52969674267342,-21.803021815403294,3.58087456343613,1.83463121629647,,,,"91.9",2202,"5.8",718264,641680,663993,543760,673962,677649,669701,665750,543257,"54.73",,,,,,,,30,1,"4-Seam Fastball",3,7,3,7,7,3,3,7,"Standard","Standard",196,"-0.005","-0.036",,,,,"0.036",,-4,-4,0.197,0.197,32,31,32,32,2,1,7,1,5,1,"1.85","1.5","-1.5","50.7",,,,,
"FC","2023-05-07","90.5","1.14","5.58","Pérez, Martín",543685,527048,"home_run","hit_into_play",,,,,13,"Anthony Rendon homers (1) on a fly ball to left field. Mike Trout scores. Shohei Ohtani scores.","R","R","L","LAA","TEX","X",,"fly_ball",1,1,2023,"0.02","1.29",-0.9523550948848833,2.259813954501511,,545361,660271,1,1,"Bot",15.6,84.52,,,,,-5.223692411924232,-131.61969225670393,-5.027836045826661,1.412882544808401,29.134083965822917,-16.377111381952904,3.32,1.58,390,"105.2",34,"89.6",2237,"5.9",718264,641680,663993,543760,673962,677649,608671,665750,543257,"54.64",0.741,1.4810322580645163,"2",1,0,3,6,9,3,"Cutter",0,0,0,0,0,3,3,0,"Standard","Standard",160,"0.208","1.21",,,,2.942,"-1.21","105.2",0,0,0.585,0.585,32,33,32,33,1,0,7,2,5,1,"1.51","0.02","-0.02","46.2",,,,,
"CH","2023-05-07","85.5","1.17","5.64","Pérez, Martín",543685,527048,,"foul",,,,,14,,"R","R","L","LAA","TEX","S",,,1,0,2023,"1.36","0.76",0.8929003868416701,1.6915302829837637,,545361,660271,1,1,"Bot",,,,,,,-3.3609053693006365,-124.35782801011095,-4.492646639072844,14.793902092842838,26.130741435537278,-23.603620387026872,3.32,1.58,,,,"84.6",1756,"5.8",718264,641680,663993,543760,673962,677649,608671,665750,543257,"54.69",,,,,,,,9,2,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",125,"-0.008","-0.051",,,,,"0.051",,0,0,0.593,0.593,32,33,32,33,1,0,7,2,5,1,"2.37","1.36","-1.36","43.8",,,,,
"FC","2023-05-07","88.7","1.36","5.5","Pérez, Martín",543685,527048,,"ball",,,,,12,,"R","R","L","LAA","TEX","B",,,0,0,2023,"-0.03","0.88",0.9491073422629704,2.774153155926986,,545361,660271,1,1,"Bot",,,,,,,-0.9214982091432135,-129.25774198101306,-2.4470907902782995,-0.1573442374057522,26.779194725271243,-22.05040658543756,3.27105967170869,1.66093418070496,,,,"88.2",2211,"5.9",718264,641680,663993,543760,673962,677649,608671,665750,543257,"54.65",,,,,,,,9,1,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",171,"0.006","0.042",,,,,"-0.042",,0,0,0.587,0.587,32,33,32,33,1,0,7,2,5,1,"2.01","-0.03","0.03","44.1",,,,,
"CH","2023-05-07","84.3","1.26","5.58","Pérez, Martín",660271,527048,"single","hit_into_play",,,,,13,"Shohei Ohtani singles on a ground ball to first baseman Nathaniel Lowe. Mike Trout to 2nd.","R","L","L","LAA","TEX","X",3,"ground_ball",2,2,2023,"1.16","0.89",-0.6553568347242444,1.2520731510118355,,,545361,1,1,"Bot",140.26,174.8,,,,,-6.694955936046297,-122.5714919077114,-5.428585736058225,12.956127638240133,23.45640675715096,-22.318981209026713,3.42,1.59,1,"63.1",-44,"83.9",1720,"6",718264,641680,663993,543760,673962,677649,608671,665750,543257,"54.48",0.171,0.17,"0.9",1,1,0,2,8,5,"Changeup",0,0,0,0,0,0,0,0,"Infield shade","Standard",122,"0.04","0.44",,,,0.173,"-0.44","88.0",0,0,0.547,0.547,32,28,32,29,1,0,7,1,5,1,"2.31","1.16","1.16","44.2",,,,,
"FC","2023-05-07","87.8","1.26","5.53","Pérez, Martín",660271,527048,,"called_strike",,,,,7,,"R","L","L","LAA","TEX","S",,,2,1,2023,"0","0.93",-0.6146357969377759,1.6720113181979581,,,545361,1,1,"Bot",,,,,,,-4.516458501658779,-127.86306256655853,-5.175855964995713,0.8929924722655456,24.800368249388885,-21.13409460874044,3.33838533996488,1.52605932223785,,,,"87.8",2143,"6.1",718264,641680,663993,543760,673962,677649,608671,665750,543257,"54.42",,,,,,,,8,4,"Cutter",0,0,0,0,0,0,0,0,"Infield shade","Standard",141,"-0.008","-0.054",,,,,"0.054",,0,0,0.555,0.555,32,28,32,29,1,0,7,1,5,1,"2.01","0","0","49.8",,,,,
"FC","2023-05-07","89.9","1.32","5.57","Pérez, Martín",660271,527048,,"called_strike",,,,,3,,"R","L","L","LAA","TEX","S",,,2,0,2023,"-0.07","1.01",0.6136520474371154,2.946213529596146,,,545361,1,1,"Bot",,,,,,,-1.6012963892069119,-130.92102898050265,-2.6681879073258403,-0.48069747984509825,27.644162427547844,-20.201952487120703,3.38326757734156,1.54854079431003,,,,"90",2168,"6.3",718264,641680,663993,543760,673962,677649,608671,665750,543257,"54.2",,,,,,,,8,3,"Cutter",0,0,0,0,0,0,0,0,"Infield shade","Standard",165,"-0.007","-0.061",,,,,"0.061",,0,0,0.562,0.562,32,28,32,29,1,0,7,1,5,1,"1.81","-0.07","-0.07","41.5",,,,,
"SI","2023-05-07","93","1.01","5.59","Pérez, Martín",660271,527048,,"ball",,,,,13,,"R","L","L","LAA","TEX","B",,,1,0,2023,"1.39","0.85",-1.5220056689334678,1.6553503487833707,,,545361,1,1,"Bot",,,,,,,-9.448833261029536,-134.99245129333772,-6.081744415014292,19.06315402138748,31.069681862613134,-20.584838823335705,3.44038368979255,1.57102132162096,,,,"92",1966,"5.9",718264,641680,663993,543760,673962,677649,608671,665750,543257,"54.55",,,,,,,,8,2,"Sinker",0,0,0,0,0,0,0,0,"Infield shade","Standard",134,"0.007","0.054",,,,,"-0.054",,0,0,0.555,0.555,32,28,32,29,1,0,7,1,5,1,"1.81","1.39","1.39","47.6",,,,,
"FC","2023-05-07","89.9","1.22","5.55","Pérez, Martín",660271,527048,,"ball",,,,,13,,"R","L","L","LAA","TEX","B",,,0,0,2023,"0.1","1.25",-0.7731757203145484,1.466095564845852,,,545361,1,1,"Bot",,,,,,,-5.118096116610277,-130.6713408273439,-6.735048159349031,2.2451495134425126,27.939693878516973,-16.645649683037874,3.44038368979255,1.59350091403603,,,,"89.3",2270,"6",718264,641680,663993,543760,673962,677649,608671,665750,543257,"54.48",,,,,,,,8,1,"Cutter",0,0,0,0,0,0,0,0,"Infield shade","Standard",151,"0.004","0.036",,,,,"-0.036",,0,0,0.551,0.551,32,28,32,29,1,0,7,1,5,1,"1.58","0.1","0.1","51.9",,,,,
"CH","2023-05-07","85.7","1.1","5.65","Pérez, Martín",545361,527048,"force_out","hit_into_play",,,,,14,"Mike Trout grounds into a force out, shortstop Ezequiel Duran to second baseman Marcus Semien. Taylor Ward out at 2nd. Mike Trout to 1st.","R","R","L","LAA","TEX","X",6,"ground_ball",3,2,2023,"1.2","0.74",0.6200887812676004,1.2396679108692499,,,621493,0,1,"Bot",91.49,135.3,,,,,-3.549202657398155,-124.67166163744123,-5.568961014466868,13.243958423620322,26.894020730338,-23.473469766668465,3.43,1.6,130,"86.2",9,"85",1656,"6",718264,641680,663993,543760,673962,677649,608671,665750,543257,"54.51",0.513,0.478,"0",1,0,0,4,7,6,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",121,"-0.04","-0.412",,,,0.573,"0.412","88.0",0,0,0.591,0.591,32,31,32,32,1,0,7,1,5,1,"2.38","1.2","-1.2","51.2",,,,,
"SI","2023-05-07","91.8","0.85","5.73","Pérez, Martín",545361,527048,,"ball",,,,,13,,"R","R","L","LAA","TEX","B",,,2,2,2023,"1.05","0.86",-1.6728238886033535,1.1499094280534863,,,621493,0,1,"Bot",,,,,,,-8.601491240828873,-133.30417418510802,-7.554754326075006,14.351766284674877,28.420175420986794,-20.459099823286618,3.42814867992571,1.77330518354628,,,,"91.3",2065,"6.1",718264,641680,663993,543760,673962,677649,608671,665750,543257,"54.41",,,,,,,,7,5,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",127,"0.013","0.088",,,,,"-0.088",,0,0,0.578,0.578,32,31,32,32,1,0,7,1,5,1,"1.86","1.05","-1.05","49.0",,,,,
"CH","2023-05-07","85.4","1.27","5.66","Pérez, Martín",545361,527048,,"swinging_strike",,,,,14,,"R","R","L","LAA","TEX","S",,,2,1,2023,"1.09","0.66",0.7531422452324119,1.2942589561225533,,,621493,0,1,"Bot",,,,,,,-3.4029409185241697,-124.23423605463118,-5.236586269850832,12.007000686597417,26.318118051524554,-24.517936165167352,3.43,1.6,,,,"84.7",1821,"6",718264,641680,663993,543760,673962,677649,608671,665750,543257,"54.53",,,,,,,,7,4,"Changeup",0,0,0,0,0,0,0,0,"Infield shade","Standard",121,"-0.01","-0.056",,,,,"0.056",,0,0,0.588,0.588,32,31,32,32,1,0,7,1,5,1,"2.49","1.09","-1.09","47.9",,,,,
"FC","2023-05-07","89.9","1.19","5.7","Pérez, Martín",545361,527048,,"foul",,,,,4,,"R","R","L","LAA","TEX","S",,,2,0,2023,"0.24","1.15",-0.4930018604891875,2.3195094550730646,,,621493,0,1,"Bot",,,,,,,-4.647448807416321,-130.87950914422532,-4.806910555760149,3.7847943098467924,27.618994896644903,-18.13371360088019,3.43,1.6,7,"86.4",-17,"89",2137,"5.7",718264,641680,663993,543760,673962,677649,608671,665750,543257,"54.8",,,,,,,,7,3,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",153,"-0.011","-0.055",,,,,"0.055","88.0",0,0,0.599,0.599,32,31,32,32,1,0,7,1,5,1,"1.67","0.24","-0.24","46.7",,,,,
"SI","2023-05-07","91.4","0.87","5.74","Pérez, Martín",545361,527048,,"ball",,,,,13,,"R","R","L","LAA","TEX","B",,,1,0,2023,"1.22","1.12",-1.6424555351680568,2.13753689846048,,,621493,0,1,"Bot",,,,,,,-8.845963266673976,-132.75631841371919,-5.5214841527912615,16.340986147185244,30.40632407461003,-17.899373125765656,3.49546839119461,1.77330518354628,,,,"90.2",2013,"5.8",718264,641680,663993,543760,673962,677649,608671,665750,543257,"54.67",,,,,,,,7,2,"Sinker",0,0,0,0,0,0,0,0,"Infield shade","Standard",133,"0.011","0.055",,,,,"-0.055",,0,0,0.588,0.588,32,31,32,32,1,0,7,1,5,1,"1.63","1.22","-1.22","47.8",,,,,
"FC","2023-05-07","89.7","1.04","5.73","Pérez, Martín",545361,527048,,"ball",,,,,11,,"R","R","L","LAA","TEX","B",,,0,0,2023,"-0.01","1.13",-1.285049690349887,2.7702588995694617,,,621493,0,1,"Bot",,,,,,,-5.694872387296535,-130.50113965040413,-3.6865015796713867,1.0984014854358126,27.728032885033468,-18.67746854720678,3.45039776865266,1.68341013235474,,,,"89.2",2217,"6",718264,641680,663993,543760,673962,677649,608671,665750,543257,"54.52",,,,,,,,7,1,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",160,"0.005","0.03",,,,,"-0.03",,0,0,0.583,0.583,32,31,32,32,1,0,7,1,5,1,"1.71","-0.01","0.01","51.4",,,,,
"FC","2023-04-30","89.8","0.96","5.55","Pérez, Martín",672724,527048,"grounded_into_double_play","hit_into_play",,,,,6,"Oswald Peraza grounds into a double play, pitcher Martin Perez to second baseman Marcus Semien to first baseman Nathaniel Lowe. Aaron Hicks out at 2nd. Oswald Peraza out at 1st.","R","R","L","TEX","NYY","X",1,"ground_ball",0,0,2023,"0.72","0.98",0.3944140636922151,2.1678315024265276,,543309,543305,1,5,"Top",127.91,182.43,,,,,-2.8859280246880794,-130.6060119424021,-4.369205330934399,8.803577405020615,30.893975259458994,-20.246778168315174,3.29,1.48,13,"107.6",-9,"88.8",2102,"6",718356,641680,663993,543760,673962,677649,669352,665750,666969,"54.55",0.412,0.374,"0",1,0,0,2,38,1,"Cutter",4,1,1,4,1,4,1,4,"Standard","Standard",154,"0.095","-0.324",,,,0.416,"0.324","107.6",3,-3,0.789,0.21099999999999997,32,23,32,23,3,2,5,2,7,1,"1.88","0.72","-0.72","46.2",,,,,
"CH","2023-04-30","83.6","0.96","5.81","Pérez, Martín",683011,527048,"field_out","hit_into_play",,,,,5,"Anthony Volpe flies out to center fielder Leody Taveras.","R","R","L","TEX","NYY","X",8,"fly_ball",0,0,2023,"1.44","1.07",0.2742179411273338,2.261438163115862,,543309,543305,0,5,"Top",119.17,90.75,,,,,-4.364470777432877,-121.54027870635493,-3.7116405908221415,15.08296355255356,27.477686583186156,-21.106983988688466,3.1,1.48,271,"93.7",50,"82.1",1667,"5.7",718356,641680,663993,543760,673962,677649,669352,665750,666969,"54.8",0.003,0.002,"0",1,0,0,3,37,1,"Changeup",4,1,1,4,1,4,1,4,"Standard","Standard",127,"0.059","-0.232",,,,0.004,"0.232","93.7",3,-3,0.73,0.27,32,22,32,22,3,2,5,1,7,1,"2.24","1.44","-1.44","50.6",,,,,
"CH","2023-04-30","85.1","0.98","5.71","Pérez, Martín",543305,527048,"single","hit_into_play",,,,,9,"Aaron Hicks singles on a line drive to right fielder Adolis Garcia. Kyle Higashioka to 2nd.","R","R","L","TEX","NYY","X",9,"line_drive",0,0,2023,"1.58","0.81",0.7105557269769254,2.2798715204071334,,,543309,0,5,"Top",163.53,93.83,,,,,-3.773912628612403,-123.85515911732753,-3.3291012573292296,17.046726220012353,25.814742785094335,-23.346084753297088,3.6,1.72,252,"76.3",26,"84.1",1674,"5.7",718356,641680,663993,543760,673962,677649,669352,665750,666969,"54.79",0.634,0.605,"0.9",1,1,0,4,36,1,"Changeup",4,1,1,4,1,4,1,4,"Standard","Standard",124,"-0.065","0.452",,,,0.735,"-0.452","88.0",3,-3,0.795,0.20499999999999996,32,33,32,34,2,1,5,1,7,1,"2.34","1.58","-1.58","44.8",,,,,
"FC","2023-04-30","89.4","1.2","5.5","Pérez, Martín",643396,527048,"single","hit_into_play",,,,,6,"Isiah Kiner-Falefa singles on a ground ball to right fielder Adolis Garcia. DJ LeMahieu out at home on the throw, right fielder Adolis Garcia to catcher Jonah Heim.","R","R","L","TEX","NYY","X",9,"ground_ball",2,1,2023,"0.06","0.68",0.3631230596093584,2.4520586201859427,,518934,,2,4,"Top",178.68,112.24,,,,,-2.165700456159604,-130.324319017315,-2.992494303253804,1.1155470042554134,25.68190109767211,-23.950615923896695,3.22,1.49,53,"98.5",0,"89",2141,"5.8",718356,641680,663993,543760,673962,677649,669352,665750,666969,"54.71",0.426,0.425,"0.9",1,1,0,4,30,4,"Cutter",4,1,1,4,1,4,1,4,"Standard","Standard",156,"0.029","0.68",,,,0.52,"-0.68","98.5",3,-3,0.831,0.16900000000000004,32,28,32,28,2,1,5,1,7,1,"2.14","0.06","-0.06","43.2",,,,,
"SI","2023-04-30","91.5","1.07","5.57","Pérez, Martín",643396,527048,,"ball",,,,,12,,"R","R","L","TEX","NYY","B",,,1,1,2023,"1.63","0.72",2.1685214774561437,2.62634193513197,,518934,,2,4,"Top",,,,,,,-0.738018556676037,-133.35854235296233,-3.1350997488361623,19.610660891627,28.383663997658566,-23.06703862091696,3.45843182613191,1.63555184063513,,,,"91.2",2026,"6",718356,641680,663993,543760,673962,677649,669352,665750,666969,"54.52",,,,,,,,30,3,"Sinker",4,1,1,4,1,4,1,4,"Standard","Standard",132,"-0.002","0.021",,,,,"-0.021",,3,-3,0.833,0.16700000000000004,32,28,32,28,2,1,5,1,7,1,"1.99","1.63","-1.63","44.0",,,,,
"CH","2023-04-30","86","1.08","5.53","Pérez, Martín",643396,527048,,"ball",,,,,14,,"R","R","L","TEX","NYY","B",,,0,1,2023,"1.38","0.49",0.8352732568300818,0.9270073734445949,,518934,,2,4,"Top",,,,,,,-3.35878320604534,-125.20942927466491,-5.652879431209025,15.212791972339177,24.635089527091562,-26.060337382653966,3.43156502228174,1.60879478572208,,,,"85.5",1720,"5.9",718356,641680,663993,543760,673962,677649,669352,665750,666969,"54.63",,,,,,,,30,2,"Changeup",4,1,1,4,1,4,1,4,"Standard","Standard",123,"-0.003","0.02",,,,,"-0.02",,3,-3,0.836,0.16400000000000003,32,28,32,28,2,1,5,1,7,1,"2.58","1.38","-1.38","45.1",,,,,
"FC","2023-04-30","90.5","0.99","5.44","Pérez, Martín",643396,527048,,"foul",,,,,11,,"R","R","L","TEX","NYY","S",,,0,0,2023,"0.27","1.21",-0.9708693608194519,2.5848069858679477,,518934,,2,4,"Top",,,,,,,-5.429852981979126,-131.72339482739832,-3.7437097268245996,4.317192557866169,28.551074005475154,-17.549422940514276,3.22,1.49,157,"106.5",8,"89.9",2193,"6",718356,641680,663993,543760,673962,677649,669352,665750,666969,"54.53",,,,,,,,30,1,"Cutter",4,1,1,4,1,4,1,4,"Standard","Standard",155,"0.004","-0.046",,,,,"0.046","106.5",3,-3,0.832,0.16800000000000004,32,28,32,28,2,1,5,1,7,1,"1.58","0.27","-0.27","44.5",,,,,
"SI","2023-04-30","92.2","0.74","5.63","Pérez, Martín",665828,527048,"field_out","hit_into_play",,,,,12,"Oswaldo Cabrera grounds out, shortstop Ezequiel Duran to first baseman Nathaniel Lowe. DJ LeMahieu to 2nd.","R","R","L","TEX","NYY","X",6,"ground_ball",0,2,2023,"1.25","1.2",0.31529826008543604,3.493919691513815,,,518934,1,4,"Top",110.15,151.91,,,,,-3.745471408453727,-134.29818237585835,-2.218086425047394,15.911433935750503,29.164243608892097,-17.381526306398733,3.24,1.49,13,"89.9",-14,"91.4",2019,"5.8",718356,641680,663993,543760,673962,677649,669352,665750,666969,"54.72",0.125,0.124,"0",1,0,0,2,29,3,"Sinker",4,1,1,4,1,4,1,4,"Standard","Standard",134,"0.009","-0.238",,,,0.147,"0.238","89.9",3,-3,0.823,0.17700000000000005,32,24,32,24,2,1,5,1,7,1,"1.48","1.25","-1.25","45.6",,,,,
"CH","2023-04-30","86.6","0.96","5.52","Pérez, Martín",665828,527048,,"swinging_strike",,,,,14,,"R","R","L","TEX","NYY","S",,,0,1,2023,"1.5","0.62",1.1575967459381826,1.913649827733217,,,518934,1,4,"Top",,,,,,,-2.5792311320432906,-126.07621428297598,-3.604766786160834,16.494908005610867,27.681101670367614,-25.051635045632846,3.24,1.49,,,,"85.8",1833,"6",718356,641680,663993,543760,673962,677649,669352,665750,666969,"54.55",,,,,,,,29,2,"Changeup",4,1,1,4,1,4,1,4,"Standard","Standard",126,"0.008","-0.053",,,,,"0.053",,3,-3,0.815,0.18500000000000005,32,24,32,24,2,1,5,1,7,1,"2.44","1.5","-1.5","50.1",,,,,
"SI","2023-04-30","93.6","0.97","5.45","Pérez, Martín",665828,527048,,"foul",,,,,3,,"R","R","L","TEX","NYY","S",,,0,0,2023,"1.6","0.86",0.7120539142480594,2.9993771791318418,,,518934,1,4,"Top",,,,,,,-4.157804942090578,-136.19353394596388,-2.4524927962019256,20.799693300511162,31.474879914463717,-21.151394984683773,3.24,1.49,288,"88.5",46,"92.9",2083,"6",718356,641680,663993,543760,673962,677649,669352,665750,666969,"54.54",,,,,,,,29,1,"Sinker",4,1,1,4,1,4,1,4,"Standard","Standard",133,"0.004","-0.042",,,,,"0.042","88.5",3,-3,0.811,0.18899999999999995,32,24,32,24,2,1,5,1,7,1,"1.75","1.6","-1.6","42.8",,,,,
"FC","2023-04-30","90.8","0.9","5.48","Pérez, Martín",650402,527048,"field_out","hit_into_play",,,,,11,"Gleyber Torres flies out to left fielder Bubba Thompson.","R","R","L","TEX","NYY","X",7,"fly_ball",2,1,2023,"0.1","0.83",-0.9035072464014048,2.352658039047878,,,518934,0,4,"Top",86.85,88.36,,,,,-4.692388942380611,-132.08717189531743,-3.5938435533196436,2.2587569562000795,30.78030820092051,-21.96831749340083,3.12,1.44,291,"80.4",35,"89.7",2303,"5.9",718356,641680,663993,543760,673962,677649,669352,665750,666969,"54.63",0.034,0.031,"0",1,0,0,3,28,4,"Cutter",4,1,1,4,1,4,1,4,"Standard","Standard",156,"0.042","-0.271",,,,0.05,"0.271","88.0",3,-3,0.769,0.23099999999999998,32,26,32,27,2,1,5,1,7,1,"1.96","0.1","-0.1","45.3",,,,,
"FC","2023-04-30","90.8","1.02","5.54","Pérez, Martín",650402,527048,,"swinging_strike",,,,,2,,"R","R","L","TEX","NYY","S",,,2,0,2023,"0.27","0.87",-0.14909376869204072,2.6566621489521727,,,518934,0,4,"Top",,,,,,,-3.4999746809888337,-132.25130506039602,-3.163480474160699,3.9561672050550083,28.120589843071564,-21.44459212979454,3.11702075961243,1.43725853154849,,,,"90.3",2263,"5.9",718356,641680,663993,543760,673962,677649,669352,665750,666969,"54.58",,,,,,,,28,3,"Cutter",4,1,1,4,1,4,1,4,"Standard","Standard",158,"0.013","-0.055",,,,,"0.055",,3,-3,0.756,0.244,32,26,32,27,2,1,5,1,7,1,"1.88","0.27","-0.27","44.0",,,,,
"SI","2023-04-30","91.9","0.83","5.64","Pérez, Martín",650402,527048,,"ball",,,,,13,,"R","R","L","TEX","NYY","B",,,1,0,2023,"1.45","0.89",-0.9728900378427365,1.9859769752697158,,,518934,0,4,"Top",,,,,,,-7.628290985251915,-133.56352236971452,-5.30622654331874,18.955891105291606,28.78385883391846,-20.502535968213294,3.19031301870417,1.50222397086965,,,,"91.1",2081,"5.9",718356,641680,663993,543760,673962,677649,669352,665750,666969,"54.61",,,,,,,,28,2,"Sinker",4,1,1,4,1,4,1,4,"Standard","Standard",138,"-0.013","0.055",,,,,"-0.055",,3,-3,0.769,0.23099999999999998,32,26,32,27,2,1,5,1,7,1,"1.81","1.45","-1.45","51.7",,,,,
"CH","2023-04-30","84","1.35","5.55","Pérez, Martín",650402,527048,,"ball",,,,,14,,"R","R","L","TEX","NYY","B",,,0,0,2023,"1.39","0.53",0.6894305096582927,1.13009107542352,,,518934,0,4,"Top",,,,,,,-4.243975660034122,-122.1421145334494,-4.833765542591003,14.751540644682258,24.627767491762743,-26.109982458790885,3.16346653388825,1.52897338420053,,,,"83.3",1702,"5.9",718356,641680,663993,543760,673962,677649,669352,665750,666969,"54.6",,,,,,,,28,1,"Changeup",4,1,1,4,1,4,1,4,"Standard","Standard",124,"-0.006","0.03",,,,,"-0.03",,3,-3,0.775,0.22499999999999998,32,26,32,27,2,1,5,1,7,1,"2.71","1.39","-1.39","37.9",,,,,
"CH","2023-04-30","85","1.14","5.44","Pérez, Martín",519203,527048,"strikeout","swinging_strike",,,,,14,"Anthony Rizzo strikes out swinging.","R","L","L","TEX","NYY","S",2,,1,2,2023,"1.31","0.49",0.8947821349990606,1.7358160770125948,683011,,,2,3,"Top",,,,,,,-3.169823906477583,-123.80626653764297,-3.368690938471404,14.129071669123597,23.47867951978482,-26.655476925024622,3.77,1.78,,,,"84.7",1685,"5.9",718356,641680,663993,543760,673962,677649,669352,665750,666969,"54.57",,0,"0",1,0,0,,23,4,"Changeup",4,1,1,4,1,4,1,4,"Infield shade","Standard",123,"0.022","-0.208",,,,,"0.208",,3,-3,0.817,0.18300000000000005,32,33,32,34,2,1,5,1,7,1,"2.64","1.31","1.31","42.4",,,,,
"FC","2023-04-30","88.3","1.45","5.4","Pérez, Martín",519203,527048,,"foul",,,,,5,,"R","L","L","TEX","NYY","S",,,1,1,2023,"0.17","0.81",0.10730869647710517,2.452372093582432,683011,,,2,3,"Top",,,,,,,-3.594473085557953,-128.69377079539524,-2.8448408534723857,2.602157037328991,24.12267822618544,-22.712781063720534,3.77,1.78,145,"67",66,"88.1",2172,"5.8",718356,641680,663993,543760,673962,677649,669352,665750,666969,"54.66",,,,,,,,23,3,"Cutter",4,1,1,4,1,4,1,4,"Standard","Standard",155,"0.007","-0.061",,,,,"0.061","88.0",3,-3,0.81,0.18999999999999995,32,33,32,34,2,1,5,1,7,1,"2.08","0.17","0.17","40.4",,,,,
"CH","2023-04-30","85.3","1.2","5.43","Pérez, Martín",519203,527048,,"ball",,,,,9,,"R","L","L","TEX","NYY","B",,,0,1,2023,"1.21","0.59",0.7770101368406441,2.0722458532282086,683011,,,2,3,"Top",,,,,,,-3.379293395398463,-124.19553186829361,-2.8030959611956363,13.212202965853297,23.403952446640055,-25.747263533794502,3.67129041445286,1.74066707136627,,,,"84.8",1747,"5.8",718356,641680,663993,543760,673962,677649,669352,665750,666969,"54.7",,,,,,,,23,2,"Changeup",4,1,1,4,1,4,1,4,"Standard","Standard",121,"-0.003","0.028",,,,,"-0.028",,3,-3,0.813,0.18700000000000006,32,33,32,34,2,1,5,1,7,1,"2.53","1.21","1.21","41.7",,,,,
"FC","2023-04-30","90.1","1.1","5.46","Pérez, Martín",519203,527048,,"foul",,,,,13,,"R","L","L","TEX","NYY","S",,,0,0,2023,"-0.01","0.75",-1.400268445850724,2.331612220962729,683011,,,2,3,"Top",,,,,,,-6.153573119661996,-131.16405717633992,-3.4241406694087804,1.1443881024719778,26.110192705883538,-23.015859933254177,3.77,1.78,68,"47.5",12,"89.8",2243,"5.9",718356,641680,663993,543760,673962,677649,669352,665750,666969,"54.57",,,,,,,,23,1,"Cutter",4,1,1,4,1,4,1,4,"Standard","Standard",160,"0.005","-0.036",,,,,"0.036","88.0",3,-3,0.808,0.19199999999999995,32,33,32,34,2,1,5,1,7,1,"2.04","-0.01","-0.01","41.7",,,,,
