"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","miss_distance","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"ST","2023-04-15","79.1","-2.78","5.37","Ottavino, Adam",668843,493603,,"blocked_ball",,,,,13,,"R","L","R","ATH","NYM","B",,,1,2,2023,"1.6","-0.38",-1.4216257342072813,0.7135045713902572,642180,,676116,2,8,"Bot",,,,,,,-0.030247253446149425,-115.21971365776653,-2.6248713506518433,14.13733847418972,23.1060358242404,-35.26657575618482,3.39,1.67,,,,"79.7",2749,"6.8",718565,682626,624413,643446,641645,596019,592192,607043,516782,"53.7",,,,,,,,66,6,"Sweeper",2,3,2,3,3,2,2,3,"Standard","Standard",63,"0.045","0.023",,,,,"-0.023",,-1,-1,0.264,0.264,37,26,38,26,1,3,3,1,2,1,"4.04","-1.6","1.6","25.9",,,,,
"CH","2023-07-09","79.1","-2.66","6.18","Hendricks, Kyle",519317,543294,,"ball",,,,,14,,"R","R","R","NYY","CHC","B",,,1,1,2023,"-0.15","0.72",1.3970736779479496,1.0325428703487,,,650402,0,5,"Bot",,,,,,,8.978479438530115,-114.97973611076957,-5.836788086436368,-2.638979458099644,16.571056766813623,-24.91354368400133,3.95367089408076,1.74016538963592,,,,"78.6",2055,"5.5",717433,571466,676724,666624,621550,663538,664023,641355,673548,"55.02",,,,,,,,36,3,"Changeup",1,1,1,1,1,1,1,1,"Standard","Standard",222,"0.04","0.042",,,,,"-0.042",,0,0,0.611,0.611,33,33,34,34,3,2,5,1,5,5,"2.86","0.15","0.15","44.4",,,,,
"CU","2023-07-05","79.1","1.82","5.78","Henry, Tommy",643446,674072,,"called_strike",,,,,7,,"R","L","L","AZ","NYM","S",,,0,0,2023,"-0.72","-0.79",-0.6858957621187426,2.1020583550034404,,502054,516782,2,4,"Top",,,,,,,-4.13790647524726,-115.07403942040541,0.29935715400223395,-5.536355784630214,22.461130373355616,-39.496736814232136,3.67078828376759,1.83738376456293,,,,"79.3",2410,"6.5",717477,608348,572233,672695,446334,605113,682998,677950,664983,"53.97",,,,,,,,25,1,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",317,"-0.007","-0.04",,,,,"0.04",,0,0,0.507,0.493,25,31,26,31,2,1,5,1,11,1,"4.46","-0.72","-0.72","44.5",,,,,
"ST","2023-04-11","79.1","-2.67","5.27","Wilson, Steven",682626,621051,,"swinging_strike",,,,,6,,"R","R","R","NYM","SD","S",,,0,1,2023,"1.52","0.5",0.2942631216899987,2.4294120711363125,,,641796,0,8,"Bot",,,,,,,3.676570065789159,-115.12520890249705,-0.31339250437443744,12.739856076119485,22.081486276735454,-27.898757848774803,3.301,1.504,,,,"80.1",2585,"7",718621,669134,630105,673490,592518,593428,665742,663757,640492,"53.46",,,,,,,,60,2,"Sweeper",1,2,1,2,2,1,1,2,"Standard","Standard",70,"0.042","-0.043",,,,,"0.043",,-1,-1,0.393,0.393,28,21,29,22,1,2,3,2,2,4,"3.15","-1.52","-1.52","36.2",,,,,
"SL","2023-04-16","79","-2.55","5.85","Reyes, Denyi",649557,660593,,"ball",,,,,14,,"R","R","R","ATH","NYM","B",,,1,1,2023,"1.13","0.2",0.3882481041809138,0.7498183788130675,,,607054,0,6,"Bot",,,,,,,4.316469721601979,-114.9553004094934,-4.6659948135361775,9.186571151102592,22.31604390273389,-29.74089029980072,3.629648047373,1.75208979895543,,,,"79.5",2436,"6.8",718546,682626,624413,643446,500871,596019,502054,607043,516782,"53.75",,,,,,,,46,3,"Slider",1,2,1,2,2,1,1,2,"Standard","Standard",52,"0.052","0.042",,,,,"-0.042",,-1,-1,0.457,0.457,26,32,27,33,1,2,5,1,2,1,"3.47","-1.13","-1.13","32.5",,,,,
"CU","2023-08-05","79","2.08","6.51","Snell, Blake",669257,605483,,"ball",,,,,13,,"R","R","L","SD","LAD","B",,,0,0,2023,"-1.18","-0.79",-1.1505244117089304,1.1026034462637764,,,518692,1,5,"Top",,,,,,,-4.881095072578059,-114.89687146536562,-3.4251737424559954,-9.283727092775209,24.07619750253089,-38.647848051636224,3.36018186324094,1.57479172809931,,,,"79.3",2460,"6.8",717112,596142,630105,673490,592518,593428,665742,663757,665487,"53.67",,,,,,,,36,1,"Curveball",1,3,3,1,3,1,3,1,"Infield shade","Standard",327,"-0.015","0.036",,,,,"-0.036",,-2,2,0.247,0.753,30,28,31,28,3,2,6,1,6,2,"4.49","-1.18","1.18","58.7",,,,,
"ST","2023-08-15","79","-1.8","5.53","Javier, Cristian",669394,664299,,"called_strike",,,,,5,,"R","R","R","MIA","HOU","S",,,2,1,2023,"1.8","0.04",-0.04088861652076292,2.565245800033306,,,665862,0,4,"Bot",,,,,,,0.4753984299834659,-115.06616169979357,0.29439562488946436,15.831648558603604,22.89678972534107,-32.07149874164642,3.38324556877093,1.56028109972526,,,,"78.6",2674,"6.1",716991,673237,572138,643289,608324,665161,676801,676694,663656,"54.35",,,,,,,,31,4,"Sweeper",3,2,3,2,2,3,3,2,"Standard","Standard",52,"0.014","-0.056",,,,,"0.056",,1,1,0.723,0.723,26,27,26,27,2,1,6,1,6,1,"3.62","-1.8","-1.8","34.9",,,,,
"KC","2023-06-10","79","-1.78","5.15","Nola, Aaron",681546,605400,,"called_strike",,,,,5,,"R","L","R","PHI","LAD","S",,,1,0,2023,"0.97","-0.61",0.20029106707270827,2.315605225849881,,,621035,1,7,"Top",,,,,,,2.527483163551341,-114.96848455836917,1.8003343538210552,8.149484677403239,21.412941356012713,-38.16960793665082,3.357769878229,1.63925511274648,,,,"79.6",2663,"6.7",717811,592663,665019,681082,624641,607208,656941,669016,592206,"53.77",,,,,,,,50,2,"Knuckle Curve",0,3,3,0,3,0,3,0,"Infield shade","Standard",59,"-0.007","-0.053",,,,,"0.053",,-3,3,0.105,0.895,30,26,30,26,3,2,5,2,5,1,"4.27","-0.97","0.97","24.2",,,,,
"CH","2023-03-31","79","-1.69","6.23","Martinez, Nick",592178,607259,,"ball",,,,,13,,"R","R","R","SD","COL","B",,,2,2,2023,"-1.29","0.26",-0.35992627743715877,1.2990044052854715,,,602074,2,7,"Top",,,,,,,5.263476082613403,-114.91609305301527,-4.4093772878553885,-12.411876486390867,20.563767300217542,-29.29133208818324,3.41212518950244,1.69216740802381,,,,"78.6",1972,"5.9",718766,543592,630105,673490,592518,593428,665742,663757,640492,"54.56",,,,,,,,50,5,"Changeup",0,4,4,0,4,0,4,0,"Infield shade","Standard",244,"-0.005","0.065",,,,,"-0.065",,-4,4,0.067,0.933,32,31,33,31,4,3,,1,7,1,"3.39","1.29","1.29","59.7",,,,,
"ST","2023-04-05","79","-2.05","5.72","Javier, Cristian",668952,664299,,"called_strike",,,,,4,,"R","R","R","HOU","DET","S",,,1,1,2023,"1.07","0.27",-0.6730689550651016,2.4359233791580195,,,656716,1,3,"Top",,,,,,,0.9890421619711669,-115.0186544206754,-0.8536947366931816,9.313232416824098,21.637548815697347,-29.863696170213906,3.28826797750884,1.52343963222357,,,,"78.3",2523,"5.8",718696,663967,547989,682073,608324,665161,667452,676801,663656,"54.73",,,,,,,,18,3,"Sweeper",2,0,0,2,0,2,0,2,"Standard","Standard",68,"-0.007","-0.055",,,,,"0.055",,2,-2,0.711,0.28900000000000003,26,25,26,26,1,0,5,1,6,1,"3.39","-1.07","-1.07","34.7",,,,,
"SL","2023-04-11","79","-2.58","5.76","Reyes, Denyi",669134,660593,,"swinging_strike",,,,,14,,"R","R","R","NYM","SD","S",,,1,0,2023,"1","0.1",0.009414620878266722,1.189055190512014,,,673490,2,6,"Top",,,,,,,3.8134513331636284,-114.92534859463885,-3.311405144156834,8.057484613030187,22.58991559428617,-30.889641624933354,3.34,1.59,,,,"79.4",2292,"6.7",718621,682626,624413,643446,500871,596019,502054,607043,516782,"53.8",,,,,,,,43,2,"Slider",1,2,2,1,2,1,2,1,"Standard","Standard",58,"-0.009","-0.05",,,,,"0.05",,-1,1,0.368,0.632,26,24,27,25,1,2,4,3,5,1,"3.58","-1","-1","33.5",,,,,
"ST","2023-06-09","79","-1.58","5.54","Whitlock, Garrett",650402,676477,,"ball",,,,,14,,"R","R","R","NYY","BOS","B",,,2,2,2023,"0.79","-0.23",1.3451530330050785,1.6554878909807744,,,643396,1,7,"Bot",,,,,,,4.99855873532044,-114.90966882728877,-1.1998314061178301,5.9946791211105825,22.02985125511197,-34.23742389086292,2.97833564113702,1.44010477163149,,,,"80.4",2090,"7.4",717841,657136,671213,624414,646240,571771,807799,594807,657077,"53.14",,,,,,,,57,5,"Sweeper",1,3,1,3,3,1,1,3,"Standard","Standard",54,"0.072","0.084",,,,,"-0.084",,-2,-2,0.22,0.22,27,26,27,27,3,0,6,1,5,1,"3.9","-0.79","-0.79","27.9",,,,,
"KC","2023-07-04","78.9","-2.04","5.11","Nola, Aaron",670042,605400,,"called_strike",,,,,8,,"R","L","R","TB","PHI","S",,,0,0,2023,"1.15","-1.11",0.1387635387216717,1.8629955911971585,,,677551,0,6,"Bot",,,,,,,2.5882245863772875,-114.84286278661101,1.887313911035948,9.509238275992606,24.140697675553202,-42.542300363614636,3.47861846002777,1.58448006027271,,,,"78.2",2601,"6.1",717499,592663,669742,681082,664761,607208,656941,669016,592206,"54.42",,,,,,,,41,1,"Knuckle Curve",0,1,0,1,1,0,0,1,"Infield shade","Standard",54,"0.033","-0.036",,,,,"0.036",,-1,-1,0.46,0.46,30,28,30,29,3,2,6,2,5,1,"4.81","-1.15","1.15","22.6",,,,,
"CU","2023-04-05","78.9","-1.99","6.13","Keller, Mitch",606132,656605,,"ball",,,,,13,,"R","L","R","BOS","PIT","B",,,0,2,2023,"1.18","-1.29",-1.2015060346511908,1.7383991664470768,,,624414,2,7,"Bot",,,,,,,-0.49179199195100703,-114.81248366035548,-0.211799619819238,10.422090083678391,25.365662469163425,-43.597310841695894,3.76118532854565,1.74777170120426,,,,"78",2685,"6.1",718702,641511,467793,678225,663647,666801,668804,669261,656582,"54.39",,,,,,,,57,4,"Curveball",1,4,1,4,4,1,1,4,"Standard","Standard",43,"0.008","0.02",,,,,"-0.02",,-3,-3,0.086,0.086,27,29,27,29,3,2,6,2,6,3,"5.01","-1.18","1.18","46.2",,,,,
"CU","2023-08-24","78.8","-1.43","6.01","Winder, Josh",665750,680739,,"ball",,,,,13,,"R","L","R","MIN","TEX","B",,,0,0,2023,"0.4","-0.83",-0.253848471206557,0.8508361108644866,,,677649,2,8,"Top",,,,,,,1.8137884235950295,-114.83180812160701,-2.8627005410416335,3.174246049301812,21.436885079802455,-39.2037730521602,3.73144849043651,1.78489753073918,,,,"79",2060,"6.4",716867,543877,456781,666397,668904,621043,670242,572191,596146,"54.15",,,,,,,,65,1,"Curveball",4,5,5,4,5,4,5,4,"Standard","Standard",25,"-0.014","0.03",,,,,"-0.03",,-1,1,0.283,0.7170000000000001,26,24,27,25,2,3,8,2,4,1,"4.49","-0.4","0.4","48.6",,,,,
"CH","2023-08-09","78.8","-2.46","6.03","Hendricks, Kyle",501659,543294,,"called_strike",,,,,6,,"R","L","R","NYM","CHC","S",,,1,0,2023,"-1.22","0.39",0.341883288985273,2.4879241861860333,,,624413,1,2,"Bot",,,,,,,8.233351788916114,-114.4235820925836,-1.5772599931798594,-12.217436934796488,20.8986199048903,-28.641565906812616,3.02498780406636,1.46388409139922,,,,"77.8",2241,"5.7",717062,665804,621550,663538,600869,621020,664023,641355,673548,"54.83",,,,,,,,14,2,"Changeup",0,2,0,2,2,0,0,2,"Standard","Standard",231,"0.011","-0.053",,,,,"0.053",,-2,-2,0.348,0.348,33,34,34,34,1,0,5,1,6,2,"3.29","1.22","-1.22","42.5",,,,,
"CU","2023-09-21","78.8","-0.74","5.93","Pearson, Nate",592450,663878,,"called_strike",,,,,5,,"R","R","R","NYY","TOR","S",,,0,0,2023,"1.33","-0.9",0.19310591225769103,2.8267953015588736,,,518934,1,7,"Bot",,,,,,,-0.46576335351363185,-114.57416702506364,1.9137390096614733,11.653382852047612,24.887007944070096,-40.645706705512765,3.94221953624083,1.76157065335964,,,,"79.1",2405,"6.9",716492,672386,687462,624415,656305,666182,593160,595281,543807,"53.58",,,,,,,,51,1,"Curveball",4,0,4,0,0,4,4,0,,,37,"0.001","-0.042",,,,,"0.042",,4,4,0.971,0.971,26,31,27,31,1,3,2,1,,1,"4.63","-1.33","-1.33","44.8",,,,,
"SL","2023-05-26","78.8","-2","5.03","Weber, Ryan",572761,543901,,"ball",,,,,14,,"R","L","R","NYY","SD","B",,,0,2,2023,"1.55","-0.42",1.4327362359380973,1.840491382286288,,593428,596059,2,9,"Top",,,,,,,4.526915133271508,-114.64869355642288,0.7003874843492071,12.69273527982387,23.055284420900534,-36.189434829916216,3.58043175192174,1.77834662014059,,,,"77.6",2490,"5.7",718023,543309,519203,650402,518934,683011,643396,664056,592450,"54.83",,,,,,,,73,3,"Slider",1,5,5,1,5,1,5,1,"Standard","Standard",51,"-0.001","0.018",,,,,"-0.018",,-4,4,0.017,0.983,32,37,33,38,2,4,6,1,4,2,"4.11","-1.55","1.55","15.6",,,,,
"ST","2023-09-26","78.8","3.04","6.06","Hand, Brad",621550,543272,,"ball",,,,,12,,"R","R","L","ATL","CHC","B",,,0,1,2023,"-1.12","-0.28",1.8784585751307306,3.2381250668183426,,,670156,1,8,"Top",,,,,,,-0.4490055553750604,-114.72301371167623,1.1843788661610708,-9.77519852072596,21.90192286817871,-35.0737259234277,3.35443991017558,1.55002875310648,,,,"77.5",2473,"5.4",716429,669221,621566,645277,663586,606115,592696,671739,660670,"55.12",,,,,,,,68,2,"Sweeper",5,6,6,5,6,5,6,5,"Standard","Standard",302,"-0.023","0.025",,,,,"-0.025",,-1,1,0.258,0.742,33,31,33,32,1,0,4,2,3,3,"3.95","-1.12","1.12","28.1",,,,,
"KC","2023-04-07","78.8","-1.35","6.24","Gilbert, Logan",664702,669302,,"blocked_ball",,,,,14,,"R","R","R","CLE","SEA","B",,,0,0,2023,"0.53","-1.17",0.10277678196789619,0.6804106570179904,,,665926,2,4,"Bot",,,,,,,2.22392769491662,-114.77947144508143,-3.077190229016259,4.207017372039639,22.921038081367143,-42.11065239078273,3.75105599740974,1.69119946625108,,,,"80.5",2107,"7.6",718677,663728,664034,543939,553993,641487,672284,677594,606192,"52.95",,,,,,,,34,1,"Knuckle Curve",2,0,2,0,0,2,2,0,"Standard","Strategic",23,"0.009","0.03",,,,,"-0.03",,2,2,0.767,0.767,26,28,26,29,2,1,6,2,5,1,"4.86","-0.53","-0.53","51.8",,,,,
"KC","2023-04-11","78.8","-2.02","5.38","Nola, Aaron",643265,605400,,"ball",,,,,14,,"R","R","R","PHI","MIA","B",,,0,1,2023,"1.35","-1.15",0.8375138358302383,1.074115275681434,,,665862,1,3,"Top",,,,,,,3.70863196587597,-114.67244857838772,-0.26378347017331283,10.93623552814874,25.44238845334377,-42.361500983613105,3.66102969887131,1.75710318314887,,,,"78.5",2679,"6.5",718619,592663,664761,681082,624641,607208,543281,665506,592206,"53.97",,,,,,,,19,2,"Knuckle Curve",0,1,1,0,1,0,1,0,"Standard","Standard",51,"-0.019","0.025",,,,,"-0.025",,-1,1,0.39,0.61,30,32,30,33,2,1,6,1,5,3,"4.88","-1.35","-1.35","26.6",,,,,
"CU","2023-04-09","78.8","-1.15","5.67","Lugo, Seth",621566,607625,,"called_strike",,,,,8,,"R","L","R","ATL","SD","S",,,1,1,2023,"1.02","-1.36",-0.22960547992256297,2.083943462601116,,,660670,1,5,"Bot",,,,,,,0.10192628364568784,-114.69893228506295,1.6825774575653303,8.830700264357384,24.92471198206315,-44.66118882449946,3.37872907146649,1.74832120952829,,,,"78.2",3270,"6.2",718648,543592,630105,673490,592518,593428,665742,663757,640492,"54.27",,,,,,,,46,3,"Curveball",1,8,1,8,8,1,1,8,"Standard","Standard",42,"0","-0.055",,,,,"0.055",,-7,-7,0.027,0.027,33,29,34,29,3,2,7,1,6,1,"5.08","-1.02","1.02","40.5",,,,,
"KC","2023-07-16","78.6","-2.43","5.23","Flaherty, Jack",572816,656427,,"blocked_ball",,,,,13,,"R","L","R","STL","WSH","B",,,0,2,2023,"0.96","-0.82",-1.0615720483653703,0.945860180458713,642086,,660688,2,6,"Top",,,,,,,1.206459896672916,-114.45140644414823,-0.8832428769958188,8.17186640288965,22.15822125873284,-39.43633906656923,3.23105731176748,1.43353586410154,,,,"79.3",2498,"6.8",717380,668800,502671,669357,571448,657557,676475,663457,691023,"53.67",,,,,,,,51,3,"Knuckle Curve",4,3,3,4,3,4,3,4,"Standard","Standard",51,"-0.018","0.02",,,,,"-0.02",,1,-1,0.691,0.30900000000000005,27,34,28,34,3,2,10,2,5,2,"4.52","-0.96","0.96","28.7",,,,,
"CU","2023-05-14","78.6","-1.89","6.13","Keller, Mitch",683002,656605,"strikeout","swinging_strike",,,,,14,"Gunnar Henderson strikes out swinging. Anthony Santander steals (1) 2nd base.","R","L","R","BAL","PIT","S",2,,3,2,2023,"1.02","-1.38",0.09036564140937198,0.8640164723402002,,,623993,1,1,"Bot",,,,,,,2.4077637860478864,-114.40459324158721,-1.866645183776253,8.25618871834197,25.675656385884245,-43.97579814334226,3.63,1.68,,,,"78.2",2736,"6.5",718179,595978,467793,678225,663647,672779,668804,669261,641943,"54.01",,0,"0",1,0,0,,9,6,"Curveball",0,1,0,1,1,0,0,1,"Infield shade","Standard",36,"-0.025","-0.314",,,,,"0.314",,-1,-1,0.456,0.456,27,22,27,22,1,0,6,1,6,1,"5.14","-1.02","1.02","45.4",,,,,
"ST","2023-04-05","78.6","-2.28","5.71","Javier, Cristian",640457,664299,,"called_strike",,,,,5,,"R","L","R","HOU","DET","S",,,0,1,2023,"1.14","0.19",-0.0644135723509166,2.3105734599987158,,,663837,1,6,"Top",,,,,,,2.6767345358012347,-114.47036061919162,-0.8482979012789299,9.413857291646488,22.762840773369298,-30.59805584481722,3.30703384156678,1.48535617026982,,,,"77.7",2518,"5.8",718696,663967,547989,682073,608324,665161,667452,676801,663656,"54.7",,,,,,,,45,2,"Sweeper",4,1,1,4,1,4,1,4,"Standard","Standard",68,"-0.003","-0.053",,,,,"0.053",,3,-3,0.864,0.136,26,28,26,28,3,2,5,2,6,1,"3.52","-1.14","1.14","33.6",,,,,
"CU","2023-07-09","78.5","-1.95","5.8","Blackburn, Paul",624414,621112,,"ball",,,,,11,,"R","R","R","BOS","ATH","B",,,0,1,2023,"0.62","-1.22",-1.7120926194160444,3.807727452216632,,,807799,2,6,"Bot",,,,,,,-0.636204445460876,-114.19181564887741,4.834723611891459,5.5084021309797935,22.10530460790904,-44.005273209618984,3.2780552182025,1.48856512413319,,,,"78.4",,"6.3",717435,444489,676116,643393,607054,642180,664913,668709,642137,"54.16",,,,,,,,55,2,"Curveball",2,3,2,3,3,2,2,3,"Standard","Standard",,"0.031","0.025",,,,,"-0.025",,-1,-1,0.343,0.343,29,28,30,28,1,2,7,1,8,6,"4.94","-0.62","-0.62","52.9",,,,,
"CH","2023-08-12","78.5","-0.45","5.66","Morgan, Eli",623912,669212,,"called_strike",,,,,3,,"R","R","R","TB","CLE","S",,,0,0,2023,"-1.32","0.37",0.39553020177838794,2.858815569591127,,,666139,2,7,"Bot",,,,,,,4.2635121042657325,-114.18087458095057,0.15146998071077156,-12.292883874737385,22.98355176219847,-29.2037825612665,2.89330581569008,1.29725158616652,,,,"78.3",2137,"6.4",717024,595956,594777,665926,672356,677587,680757,664702,657656,"54.14",,,,,,,,57,1,"Changeup",1,3,1,3,3,1,1,3,"Standard","Standard",261,"0.005","-0.045",,,,,"0.045",,-2,-2,0.176,0.176,27,28,27,29,1,0,3,1,4,1,"3.36","1.32","1.32","47.6",,,,,
"CU","2023-05-14","78.5","-2.33","6.05","Eflin, Zach",641432,621107,,"ball",,,,,11,,"R","L","R","NYY","TB","B",,,2,1,2023,"0.78","-0.16",-2.1929053748768608,3.1641893093913684,,,664056,2,6,"Bot",,,,,,,-1.1631071115543858,-114.35842400475465,0.9484485586240072,7.032464365599439,22.478602693714034,-33.98886963467455,3.26021210534064,1.38313200476421,,,,"78.9",2428,"6.6",718180,542194,670623,664040,670764,677551,668227,642350,666139,"53.85",,,,,,,,53,4,"Curveball",4,8,4,8,8,4,4,8,"Infield shade","Standard",68,"0.009","0.097",,,,,"-0.097",,-4,-4,0.077,0.077,29,28,29,29,3,2,5,1,6,1,"3.87","-0.78","0.78","34.6",,,,,
"CU","2023-09-12","78.4","1.33","5.74","Wentz, Joey",592669,666214,,"ball",,,,,13,,"R","R","L","DET","CIN","B",,,0,1,2023,"-0.55","-0.63",-1.32843798965094,1.308249503237494,,,668715,2,1,"Top",,,,,,,-4.752829349278539,-114.17483845154649,-1.623147577543624,-4.0136036604921985,20.070362772880777,-37.58987348915501,3.5572934617861,1.72020993987979,,,,"79",2619,"6.5",716617,668670,679529,628451,670097,595879,663837,678009,681481,"53.96",,,,,,,,4,2,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",318,"-0.011","0.025",,,,,"-0.025",,0,0,0.529,0.471,25,31,26,31,1,0,7,2,5,1,"4.32","-0.55","0.55","35.4",,,,,
"ST","2023-06-28","78.4","-2.84","5.16","Ottavino, Adam",661388,493603,,"ball",,,,,14,,"R","R","R","NYM","MIL","B",,,1,1,2023,"1.29","0.13",1.7308108342297523,1.5916058562337296,686894,,592885,2,8,"Top",,,,,,,7.58235402221131,-113.7830439000124,-0.9187281564710357,9.380548546974168,24.94293499168609,-31.11905100911358,3.17279505211225,1.55524573576592,,,,"78.7",2695,"7.1",717581,682626,624413,643446,683146,596019,502054,607043,516782,"53.38",,,,,,,,67,3,"Sweeper",2,5,5,2,5,2,5,2,"Standard","Standard",66,"-0.003","0.031",,,,,"-0.031",,-3,3,0.073,0.927,37,25,38,26,1,4,2,1,3,1,"3.66","-1.29","-1.29","23.1",,,,,
"KC","2023-05-28","78.3","1.47","6.54","Gomber, Austin",592192,596295,,"called_strike",,,,,7,,"R","R","L","COL","NYM","S",,,0,0,2023,"-0.67","-0.79",-0.35190458439504524,1.8271543235641583,516782,,502054,2,2,"Top",,,,,,,-2.719943328011015,-114.11154968992827,-1.9443514000715703,-5.390649812938915,19.283422336900497,-38.99204847850082,3.44790991535513,1.56333696480384,,,,"79.1",2328,"6.6",717982,642851,666134,605612,641857,678662,595777,545341,592178,"53.93",,,,,,,,13,1,"Knuckle Curve",0,0,0,0,0,0,0,0,"Standard","Standard",332,"0","-0.052",,,,,"0.052",,0,0,0.5,0.5,29,34,30,34,1,0,5,1,6,3,"4.47","-0.67","0.67","52.3",,,,,
"ST","2023-06-21","78.3","-1.92","5.82","Javier, Cristian",596129,664299,,"ball",,,,,11,,"R","L","R","HOU","NYM","B",,,2,1,2023,"0.85","0.27",-1.375585801902565,2.374734628212563,,,502054,1,3,"Top",,,,,,,-0.381108091926773,-113.96260677585164,-1.0160305859882028,7.431499503882555,22.93968918744619,-29.89377159252191,3.06738362521421,1.49208736282309,,,,"77.5",2309,"5.9",717670,455117,643289,514888,608324,665161,667452,676801,663656,"54.6",,,,,,,,27,4,"Sweeper",2,3,3,2,3,2,3,2,"Infield shade","Standard",80,"-0.021","0.1",,,,,"-0.1",,-1,1,0.382,0.618,26,30,26,31,2,1,6,2,7,2,"3.48","-0.85","0.85","41.4",,,,,
"CU","2023-07-22","78.3","-0.58","5.79","Pearson, Nate",641487,663878,,"called_strike",,,,,6,,"R","L","R","SEA","TOR","S",,,0,0,2023,"0.94","-0.73",0.4974228966441636,2.1525967965018373,664238,,543939,1,7,"Bot",,,,,,,0.5962121589191918,-113.96258625883078,0.4794589205247106,7.9750024416761836,23.992220780836533,-38.82132706107519,3.37753691283145,1.50245463966068,,,,"78.3",2469,"6.6",717301,672386,665489,624415,656305,666182,662139,595281,543807,"53.86",,,,,,,,65,1,"Curveball",5,7,5,7,7,5,5,7,"Standard","Standard",38,"0.024","-0.044",,,,,"0.044",,-2,-2,0.334,0.334,26,28,27,28,1,3,4,1,7,1,"4.49","-0.94","0.94","41.5",,,,,
"CU","2023-09-14","78.3","-2.77","5.98","Olson, Reese",666181,681857,,"swinging_strike",,,,,13,,"R","L","R","DET","CIN","S",,,0,1,2023,"1.18","-1.58",-0.2229922748039116,1.072448273073288,,,682829,1,3,"Top",,,,,,,3.266589427249512,-113.85053890330178,-0.5950571074609279,9.271324442363042,27.3104319958286,-45.732297865804355,3.54,1.74,,,,"76.5",3058,"5.8",716584,668670,663527,656716,663837,595879,668731,678009,681481,"54.73",,,,,,,,20,2,"Curveball",1,0,0,1,0,1,0,1,"Infield shade","Standard",39,"-0.008","-0.053","67.5","8.7","8.742301332",,"0.053",,1,-1,0.614,0.386,23,25,24,25,1,0,6,2,6,2,"5.4","-1.18","1.18","39.5",29.701981959433382,-30.59665276782486,38.972410869865016,44.38304765776304,43.51205973260142
"CU","2023-08-13","78.2","-1.24","6.15","Taillon, Jameson",474832,592791,,"ball",,,,,11,,"R","L","R","TOR","CHC","B",,,0,1,2023,"1.21","-1.15",-1.2602922277800765,3.822512532852463,,,593160,2,2,"Bot",,,,,,,-2.2750231845689117,-113.53099002435029,4.164142302716595,10.813895985997977,25.227035493240585,-43.114423978408816,3.25914300170997,1.56448500575407,,,,"77.5",2746,"6.4",717012,665804,621550,663538,663611,621020,664023,641355,673548,"54.06",,,,,,,,20,2,"Curveball",3,2,3,2,2,3,3,2,"Standard","Standard",46,"0.011","0.025",,,,,"-0.025",,1,1,0.629,0.629,31,35,32,35,2,1,5,1,5,2,"4.96","-1.21","1.21","43.5",,,,,
